feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,class
1.865374684333801270e+00,-4.501724243164062500e-02,-1.427398443222045898e+00,3.635981380939483643e-01,1.481385469436645508e+00,-1.160650134086608887e+00,8.308702707290649414e-01,-8.151570707559585571e-02,-1.509540200233459473e+00,9.824815988540649414e-01,1.905654907226562500e+00,-1.283679723739624023e+00,-1.492441892623901367e+00,1.468347430229187012e+00,2.230409998446702957e-03,1.000000000000000000e+00
-1.168069243431091309e+00,2.016568183898925781e+00,-3.721566796302795410e-01,-1.802079975605010986e-01,6.472136974334716797e-01,2.011890709400177002e-01,1.383409738540649414e+00,-9.332628846168518066e-01,2.148967236280441284e-01,1.296426773071289062e+00,7.147603034973144531e-01,2.450051754713058472e-01,1.159847140312194824e+00,-2.227690696716308594e+00,1.565636038780212402e+00,1.000000000000000000e+00
1.319285869598388672e+00,-2.767184674739837646e-01,-8.518402576446533203e-01,-3.296960592269897461e-01,9.999012351036071777e-01,1.569435000419616699e+00,-2.861352682113647461e+00,-2.254166603088378906e+00,-8.498841524124145508e-01,-1.144378662109375000e+00,-6.409521698951721191e-01,1.356324315071105957e+00,-4.945581555366516113e-01,8.179702758789062500e-01,-8.448895215988159180e-01,0.000000000000000000e+00
-2.306575924158096313e-01,5.261842161417007446e-02,-1.245551034808158875e-01,9.782996773719787598e-01,2.947253227233886719e+00,-2.050836831331253052e-01,1.063435301184654236e-01,8.628363609313964844e-01,4.131689369678497314e-01,1.170449614524841309e+00,-1.735939234495162964e-01,-2.108222961425781250e+00,-8.301544785499572754e-01,8.216778635978698730e-01,-2.563932180404663086e+00,0.000000000000000000e+00
-2.096155881881713867e+00,1.605625510215759277e+00,-1.708865284919738770e+00,3.176829814910888672e-01,-5.957813262939453125e-01,-2.265046834945678711e-01,-1.306130051612854004e+00,2.084961891174316406e+00,-1.669115066528320312e+00,9.628137201070785522e-02,1.579719662666320801e+00,1.291649699211120605e+00,-3.949135243892669678e-01,3.285210728645324707e-01,-2.837927937507629395e-01,1.000000000000000000e+00
6.240338087081909180e-01,7.515623234212398529e-03,5.069437623023986816e-01,-1.580633878707885742e+00,-1.494287699460983276e-01,2.810919046401977539e+00,-9.477760195732116699e-01,-3.671070635318756104e-01,7.759258151054382324e-01,-8.504225015640258789e-01,-1.835644841194152832e+00,1.998948693275451660e+00,-1.391577959060668945e+00,-1.155394464731216431e-01,-1.768267035484313965e+00,0.000000000000000000e+00
-1.259001255035400391e+00,-1.343058586120605469e+00,-1.331746697425842285e+00,4.778048098087310791e-01,-1.360230565071105957e+00,1.944445848464965820e+00,-8.440948128700256348e-01,7.532743215560913086e-01,-1.751777768135070801e+00,4.033785760402679443e-01,1.701392978429794312e-01,6.757751703262329102e-01,1.509788513183593750e+00,-4.846154749393463135e-01,-9.092923402786254883e-01,0.000000000000000000e+00
-1.205586791038513184e+00,-5.251291394233703613e-01,5.797586441040039062e-01,-3.261934220790863037e-01,4.792830944061279297e-01,-1.344302743673324585e-01,-6.989922374486923218e-02,1.870664477348327637e+00,1.538126230239868164e+00,-3.357767462730407715e-01,-5.277935042977333069e-02,4.452697634696960449e-01,8.653098344802856445e-01,1.337972879409790039e+00,3.685383319854736328e+00,0.000000000000000000e+00
-1.459180831909179688e+00,1.688017249107360840e+00,1.532054305076599121e+00,-7.334390282630920410e-02,-1.956678926944732666e-01,8.260700106620788574e-01,-2.833589911460876465e-02,-1.324417352676391602e+00,5.558569431304931641e-01,-1.069152951240539551e+00,-6.352784633636474609e-01,1.459652185440063477e+00,-1.384112477302551270e+00,-6.803200244903564453e-01,-1.727934837341308594e+00,0.000000000000000000e+00
-1.465753078460693359e+00,-1.339100360870361328e+00,-1.722162961959838867e-01,-2.107245922088623047e+00,1.340888738632202148e-01,-7.016845345497131348e-01,9.464542865753173828e-01,2.567167878150939941e-01,1.246341228485107422e+00,-4.312605857849121094e-01,-1.790012121200561523e+00,8.842808604240417480e-01,-2.330609798431396484e+00,-1.704225838184356689e-01,5.343319177627563477e-01,1.000000000000000000e+00
-1.204691156744956970e-01,8.038796186447143555e-01,3.163665771484375000e+00,-5.109516978263854980e-01,-8.453083038330078125e-01,-9.825600311160087585e-03,-7.623630166053771973e-01,3.079133033752441406e-01,1.687207579612731934e+00,-1.727235198020935059e+00,4.216932356357574463e-01,5.441738367080688477e-01,1.607748866081237793e+00,3.899435102939605713e-01,-7.267986536026000977e-01,1.000000000000000000e+00
-1.080230116844177246e+00,-1.951147317886352539e+00,-2.671731412410736084e-01,1.232355952262878418e+00,-1.329087257385253906e+00,1.184484437108039856e-01,8.609345555305480957e-01,1.197113275527954102e+00,-2.739248573780059814e-01,-1.020490527153015137e+00,-3.049409389495849609e+00,3.419386222958564758e-02,2.053948640823364258e-01,-7.653988599777221680e-01,-2.805555462837219238e-01,1.000000000000000000e+00
-7.043329477310180664e-01,-9.586999416351318359e-01,1.807607412338256836e+00,-3.723144158720970154e-02,-6.342444419860839844e-01,8.071181774139404297e-01,1.401687860488891602e+00,-4.295324683189392090e-01,2.275325059890747070e-01,-1.901071071624755859e-01,4.268603920936584473e-01,-2.788659572601318359e+00,1.946567893028259277e+00,-8.242032527923583984e-01,1.578207850456237793e+00,0.000000000000000000e+00
-5.374631285667419434e-02,-4.237743020057678223e-01,-6.174589991569519043e-01,-2.140815973281860352e+00,-1.746788918972015381e-01,1.007246732711791992e+00,-4.562297761440277100e-01,-1.044746994972229004e+00,3.937783241271972656e-01,1.551498770713806152e+00,1.426425695419311523e+00,-1.596877455711364746e+00,-2.169668197631835938e+00,-7.488073110580444336e-01,-2.134119033813476562e+00,1.000000000000000000e+00
1.179560184478759766e+00,-1.715048670768737793e+00,2.401878356933593750e+00,-1.320672035217285156e+00,-8.373430967330932617e-01,1.443120956420898438e+00,-9.576738476753234863e-01,1.663401603698730469e+00,-8.002030253410339355e-01,-6.719615459442138672e-01,-1.999990820884704590e+00,2.628609165549278259e-02,7.022655606269836426e-01,7.303044199943542480e-02,-6.755493879318237305e-01,1.000000000000000000e+00
4.502430558204650879e-01,-2.419095039367675781e-01,-6.790255308151245117e-01,-1.941429615020751953e+00,3.342555463314056396e-01,-1.173761487007141113e+00,-3.197027146816253662e-01,1.581718802452087402e+00,1.256024003028869629e+00,-1.491706222295761108e-01,-2.046147823333740234e+00,-6.414490342140197754e-01,2.716415405273437500e+00,-2.752201259136199951e-01,-1.919081449508666992e+00,0.000000000000000000e+00
2.420113384723663330e-01,-1.502098917961120605e+00,-5.430670976638793945e-01,4.294847324490547180e-02,-6.384401023387908936e-02,1.573777794837951660e+00,-5.236246585845947266e-01,2.748132869601249695e-02,1.469752430915832520e+00,2.143842458724975586e+00,7.669891715049743652e-01,1.517958760261535645e+00,-2.187740802764892578e+00,-1.084134340286254883e+00,4.065597951412200928e-01,1.000000000000000000e+00
4.671986699104309082e-01,-6.404680013656616211e-01,-8.172585964202880859e-01,1.394403100013732910e+00,-3.691645562648773193e-01,6.466843485832214355e-01,2.492401599884033203e-01,-1.327845454216003418e+00,-1.063879013061523438e+00,1.397271513938903809e+00,-7.860484123229980469e-01,-1.997329592704772949e+00,-2.909816980361938477e+00,-1.078749775886535645e+00,2.883571945130825043e-02,0.000000000000000000e+00
-1.090982675552368164e+00,7.619387507438659668e-01,5.813592076301574707e-01,-1.754351258277893066e+00,-1.298463582992553711e+00,1.124943614006042480e+00,6.441528201103210449e-01,6.390749812126159668e-01,-2.868855893611907959e-01,8.407557010650634766e-01,9.863291978836059570e-01,7.947018742561340332e-01,3.137330532073974609e+00,-5.110749006271362305e-01,1.020436286926269531e+00,0.000000000000000000e+00
-2.428364276885986328e+00,2.351391166448593140e-01,9.762628078460693359e-01,1.602024435997009277e-01,-8.656604290008544922e-01,5.452256798744201660e-01,2.517069578170776367e+00,1.573179811239242554e-01,-5.012675523757934570e-01,-1.805699586868286133e+00,5.350092053413391113e-01,-4.948607087135314941e-01,7.012727260589599609e-01,1.882453799247741699e+00,1.403086185455322266e+00,0.000000000000000000e+00
1.149333357810974121e+00,-8.333653807640075684e-01,-1.761663556098937988e-01,1.071090698242187500e+00,-9.305813908576965332e-01,1.916131973266601562e+00,2.195224285125732422e+00,1.688724994659423828e+00,-1.413278095424175262e-02,-6.487696170806884766e-01,1.649157524108886719e+00,-3.575455546379089355e-01,-5.208271145820617676e-01,7.785970568656921387e-01,6.426584124565124512e-01,1.000000000000000000e+00
-2.783732712268829346e-01,8.183269500732421875e-01,-2.268947124481201172e+00,1.507887601852416992e+00,-4.024137854576110840e-01,-1.460466384887695312e+00,2.906466007232666016e+00,-1.679867804050445557e-01,1.149063944816589355e+00,1.036102846264839172e-01,-7.415023446083068848e-01,1.279501318931579590e+00,-3.419248163700103760e-01,-7.810087203979492188e-01,-5.353393554687500000e-01,0.000000000000000000e+00
8.275397419929504395e-01,-3.076728582382202148e-01,2.632648646831512451e-01,-1.566984057426452637e+00,1.804583430290222168e+00,1.472346544265747070e+00,1.501218080520629883e+00,-2.375175803899765015e-01,-2.311844587326049805e+00,1.206570982933044434e+00,3.143790066242218018e-01,-1.609976738691329956e-01,-9.064355492591857910e-01,9.257295727729797363e-01,1.250237703323364258e+00,1.000000000000000000e+00
3.517014384269714355e-01,1.227808475494384766e+00,-1.144074797630310059e+00,5.423017144203186035e-01,-3.198878765106201172e-01,7.376211136579513550e-02,1.124096989631652832e+00,2.647714376449584961e+00,-1.192410230636596680e+00,-4.101348221302032471e-01,8.520104289054870605e-01,3.254517614841461182e-01,-2.074739634990692139e-01,1.312467932701110840e+00,-2.621704578399658203e+00,0.000000000000000000e+00
7.553837299346923828e-01,-7.934533357620239258e-01,1.117084741592407227e+00,2.916746437549591064e-01,1.149949073791503906e+00,-3.206811547279357910e-01,-2.600121021270751953e+00,1.287188887596130371e+00,-2.551235258579254150e-01,-3.795334696769714355e-02,1.700888037681579590e+00,1.697535514831542969e+00,-2.171295166015625000e+00,7.669991850852966309e-01,4.315354526042938232e-01,0.000000000000000000e+00
-2.108747720718383789e+00,2.266263008117675781e+00,6.516647338867187500e-01,-9.343505650758743286e-02,1.071132302284240723e+00,2.679748773574829102e+00,-1.287672758102416992e+00,-1.406427860260009766e+00,-4.816381260752677917e-02,-1.287519693374633789e+00,9.355636239051818848e-01,1.107491254806518555e-01,-9.898748993873596191e-01,5.589734315872192383e-01,-4.399207532405853271e-01,0.000000000000000000e+00
-1.767790079116821289e+00,-9.976751208305358887e-01,4.412296414375305176e-01,9.487600326538085938e-01,-1.966753453016281128e-01,-2.897845029830932617e+00,1.279456734657287598e+00,1.887298375368118286e-01,1.590227484703063965e+00,7.036763429641723633e-01,1.356333374977111816e+00,-1.797177195549011230e+00,-1.878943741321563721e-01,-9.149354100227355957e-01,-6.713050007820129395e-01,1.000000000000000000e+00
-1.224457144737243652e+00,-9.494839906692504883e-01,-5.076811909675598145e-01,-1.836610555648803711e+00,5.912528038024902344e-01,1.588961124420166016e+00,-5.019530653953552246e-01,1.576734304428100586e+00,-2.592625319957733154e-01,-1.960930824279785156e+00,-3.025175333023071289e-01,-1.331597208976745605e+00,4.280029237270355225e-01,-1.080507278442382812e+00,1.637011289596557617e+00,0.000000000000000000e+00
2.906145155429840088e-01,1.320677280426025391e+00,-1.245827317237854004e+00,1.049852967262268066e+00,1.814472116529941559e-02,7.753630876541137695e-01,8.152968287467956543e-01,-4.895569384098052979e-01,-1.111851453781127930e+00,-1.146567821502685547e+00,2.208367586135864258e+00,-6.038936376571655273e-01,2.144521474838256836e-01,-7.466153707355260849e-03,3.111988008022308350e-01,1.000000000000000000e+00
-8.626369237899780273e-01,1.180432200431823730e+00,2.322656214237213135e-01,5.148375034332275391e-01,5.898754000663757324e-01,-1.239586472511291504e+00,-2.362415492534637451e-01,2.355931520462036133e+00,1.046136617660522461e+00,-4.052363336086273193e-01,1.667202353477478027e+00,-5.715326070785522461e-01,1.006171822547912598e+00,2.028371334075927734e+00,4.671101570129394531e-01,0.000000000000000000e+00
2.972999811172485352e+00,-6.069000959396362305e-01,1.173550248146057129e+00,5.986561179161071777e-01,7.897938489913940430e-01,-1.203969359397888184e+00,1.985308408737182617e+00,-8.405688405036926270e-01,-8.685157895088195801e-01,3.148855566978454590e-01,-1.722533255815505981e-01,6.733193248510360718e-02,1.905518412590026855e+00,5.035151243209838867e-01,1.592431217432022095e-01,0.000000000000000000e+00
2.346483945846557617e+00,-1.284750103950500488e+00,-1.748957931995391846e-01,-4.595006108283996582e-01,6.546376347541809082e-01,5.392882823944091797e-01,-8.588730692863464355e-01,-7.850014567375183105e-01,1.471668362617492676e+00,-1.398322343826293945e+00,8.844196200370788574e-01,-1.793404579162597656e+00,2.125092267990112305e+00,-4.823561608791351318e-01,-1.243478536605834961e+00,1.000000000000000000e+00
1.135605096817016602e+00,7.705858349800109863e-01,-2.463112622499465942e-01,-8.386648297309875488e-01,2.060341358184814453e+00,-5.578899979591369629e-01,-5.160104036331176758e-01,9.219920039176940918e-01,-3.008919239044189453e+00,1.919245421886444092e-01,-5.273827910423278809e-01,-9.902127981185913086e-01,4.878955706954002380e-02,-1.801784515380859375e+00,-1.614390492439270020e+00,1.000000000000000000e+00
-6.238799691200256348e-01,1.636792778968811035e+00,-1.680212974548339844e+00,-1.893473118543624878e-01,-5.504418611526489258e-01,3.762370645999908447e-01,-1.153466224670410156e+00,9.608459472656250000e-01,-2.196091175079345703e+00,3.515765070915222168e-01,-1.233757972717285156e+00,7.348877787590026855e-01,2.202188014984130859e+00,-1.589810967445373535e+00,-7.365850806236267090e-01,0.000000000000000000e+00
6.698707342147827148e-01,4.764316082000732422e-01,-7.086263298988342285e-01,1.237310647964477539e+00,2.137764215469360352e+00,-1.276544094085693359e+00,1.792735099792480469e+00,3.049192428588867188e-01,-4.733272194862365723e-01,1.210829854011535645e+00,-2.055772781372070312e+00,-1.089534908533096313e-01,-1.825834393501281738e+00,-1.205259680747985840e+00,-3.334538638591766357e-02,0.000000000000000000e+00
1.229714870452880859e+00,-1.100912928581237793e+00,-3.748544156551361084e-01,-1.190627336502075195e+00,1.247088193893432617e+00,5.686222910881042480e-01,-1.843193650245666504e+00,1.257778644561767578e+00,3.460991382598876953e-01,-4.172053337097167969e-01,-8.160752654075622559e-01,-2.441568851470947266e+00,1.090747356414794922e+00,8.475346565246582031e-01,1.459468126296997070e+00,1.000000000000000000e+00
1.911584138870239258e+00,6.335747838020324707e-01,-1.187670350074768066e+00,-8.012758493423461914e-01,2.971621155738830566e-01,1.064214587211608887e+00,-9.110286235809326172e-01,-1.737964034080505371e+00,2.624758481979370117e-01,4.567773342132568359e-01,-2.239790372550487518e-02,1.744380831718444824e+00,-1.613917827606201172e+00,-5.916466116905212402e-01,-2.794275805354118347e-02,0.000000000000000000e+00
1.548397898674011230e+00,1.075798988342285156e+00,2.482284232974052429e-02,-1.276806950569152832e+00,-2.362661361694335938e+00,1.543901711702346802e-01,8.101405501365661621e-01,-7.404569387435913086e-01,-9.792513847351074219e-01,-5.970502495765686035e-01,1.555280566215515137e+00,1.538971781730651855e+00,-9.904958605766296387e-01,-1.486925601959228516e+00,1.498302578926086426e+00,1.000000000000000000e+00
9.660310745239257812e-01,-6.101008653640747070e-01,-7.582965493202209473e-01,-3.936906158924102783e-02,2.512535572052001953e+00,-1.688207149505615234e+00,-7.409080266952514648e-01,4.665070474147796631e-01,8.210246562957763672e-01,-9.251625537872314453e-01,1.100501269102096558e-01,-1.212352037429809570e+00,-2.060616463422775269e-01,-1.534578204154968262e+00,-8.424400687217712402e-01,0.000000000000000000e+00
2.543026208877563477e-01,-5.402936935424804688e-01,-2.097800016403198242e+00,4.830990135669708252e-01,1.668169975280761719e+00,-1.554042398929595947e-01,7.958077788352966309e-01,-5.157615542411804199e-01,-7.802078127861022949e-01,3.801330327987670898e-01,-2.531091272830963135e-01,-1.947594761848449707e+00,2.191733598709106445e+00,-2.138584852218627930e+00,2.120831608772277832e-01,0.000000000000000000e+00
1.198033571243286133e+00,1.650259137153625488e+00,8.429467678070068359e-01,1.660523056983947754e+00,-8.624451756477355957e-01,-1.403298854827880859e+00,8.379076123237609863e-01,-7.618852853775024414e-01,-5.036529898643493652e-01,-9.624116420745849609e-01,2.156592607498168945e+00,-5.157765746116638184e-01,1.883864700794219971e-01,-3.857783377170562744e-01,-1.916302554309368134e-02,1.000000000000000000e+00
-9.960780143737792969e-01,-1.115274310111999512e+00,-5.634846687316894531e-01,2.510684251785278320e+00,-1.928980469703674316e+00,1.184582233428955078e+00,-1.252508282661437988e+00,-7.300942540168762207e-01,7.067500948905944824e-01,1.542794346809387207e+00,4.401420056819915771e-01,1.816430926322937012e+00,-2.964858710765838623e-01,-3.506376445293426514e-01,5.655329823493957520e-01,0.000000000000000000e+00
-1.051053166389465332e+00,9.285638928413391113e-01,-2.117516279220581055e+00,1.787715435028076172e+00,1.864121437072753906e+00,9.596211314201354980e-01,-5.670654177665710449e-01,-8.002772331237792969e-01,6.151043772697448730e-01,-2.366323471069335938e+00,-1.330645442008972168e+00,3.041255474090576172e-01,-5.614049434661865234e-01,3.142134249210357666e-01,-4.066869243979454041e-02,1.000000000000000000e+00
-6.158169507980346680e-01,-5.504074096679687500e-01,-1.251936554908752441e+00,-5.532444715499877930e-01,-1.907624125480651855e+00,-1.102777644991874695e-01,-4.834251701831817627e-01,1.548838496208190918e+00,-6.388372778892517090e-01,2.771732568740844727e+00,1.101837515830993652e+00,8.039922714233398438e-01,9.229370951652526855e-01,2.160381317138671875e+00,3.007381558418273926e-01,1.000000000000000000e+00
-1.252302408218383789e+00,-2.366972208023071289e+00,5.866119265556335449e-01,2.844902276992797852e-01,-1.065124034881591797e+00,1.155025482177734375e+00,2.319768428802490234e+00,-1.058150410652160645e+00,-1.723869681358337402e+00,-6.103761792182922363e-01,-2.141362428665161133e-01,1.424875110387802124e-01,-7.618647813796997070e-02,-1.275424003601074219e+00,7.516260743141174316e-01,0.000000000000000000e+00
-1.476825952529907227e+00,2.973195016384124756e-01,4.961793869733810425e-02,-2.682816684246063232e-01,-8.032729625701904297e-01,1.833798736333847046e-02,-1.958696097135543823e-01,1.992870330810546875e+00,-1.660636365413665771e-01,7.437175512313842773e-01,-3.314200639724731445e+00,-1.371194958686828613e+00,1.021493077278137207e+00,-5.937821269035339355e-01,4.609993994235992432e-01,1.000000000000000000e+00
2.544677019119262695e+00,-1.059305548667907715e+00,-1.968133807182312012e+00,-3.123600408434867859e-02,-1.564688682556152344e+00,-1.156507015228271484e+00,-2.248212814331054688e+00,1.128763079643249512e+00,1.061607837677001953e+00,-8.847566843032836914e-01,6.828975081443786621e-01,4.963366687297821045e-01,5.057783722877502441e-01,1.160754859447479248e-01,2.467904984951019287e-01,0.000000000000000000e+00
3.668761849403381348e-01,-1.956143379211425781e+00,2.620086772367358208e-03,2.816033840179443359e+00,-1.127445936203002930e+00,-9.905285835266113281e-01,5.103209018707275391e-01,5.393100976943969727e-01,1.004252195358276367e+00,-1.019702911376953125e+00,1.479913473129272461e+00,-1.776676923036575317e-01,-1.471907854080200195e+00,-1.585188508033752441e+00,-8.863561153411865234e-01,0.000000000000000000e+00
6.973264217376708984e-01,1.838914006948471069e-01,4.249375164508819580e-01,-1.214587211608886719e+00,1.165283203125000000e+00,2.003925889730453491e-01,-4.387829601764678955e-01,1.219876646995544434e+00,2.299750089645385742e+00,-1.103374838829040527e+00,-4.461261332035064697e-01,-2.001560211181640625e+00,-1.126055955886840820e+00,2.061053037643432617e+00,3.797858059406280518e-01,1.000000000000000000e+00
-1.644456624984741211e+00,-5.175284743309020996e-01,-1.060760378837585449e+00,-1.775077462196350098e+00,-8.753757178783416748e-02,-1.173564434051513672e+00,-8.895010352134704590e-01,2.833641483448445797e-04,1.415511846542358398e+00,4.523515701293945312e-01,7.292869687080383301e-01,1.103426933288574219e+00,-2.282413244247436523e-01,3.130097687244415283e-01,2.561607599258422852e+00,0.000000000000000000e+00
-1.492248892784118652e+00,-9.658481478691101074e-01,-2.674645662307739258e+00,-7.955365180969238281e-01,1.227619424462318420e-01,3.163406550884246826e-01,5.307478904724121094e-01,2.087651751935482025e-02,1.528934359550476074e+00,-1.894536167383193970e-01,1.851044058799743652e+00,-1.147463202476501465e+00,4.319539070129394531e-01,-1.578397899866104126e-01,-8.803676068782806396e-02,1.000000000000000000e+00
1.185262501239776611e-01,-6.168431639671325684e-01,1.473231196403503418e+00,1.543427467346191406e+00,-1.898905336856842041e-01,2.068761438131332397e-01,-2.012743949890136719e+00,-7.912259697914123535e-01,1.362627387046813965e+00,2.221029758453369141e+00,9.028468132019042969e-01,8.794073462486267090e-01,-2.278260439634323120e-01,-1.842946529388427734e+00,1.297555565834045410e-01,1.000000000000000000e+00
1.764913201332092285e+00,-8.619576692581176758e-01,-1.815347522497177124e-01,-1.237336993217468262e+00,1.155135631561279297e+00,-2.578352451324462891e+00,-1.017040610313415527e+00,4.083918035030364990e-01,-7.555063068866729736e-02,1.843711018562316895e+00,-7.042428851127624512e-01,1.870558381080627441e+00,8.834860920906066895e-01,5.552115440368652344e-01,-1.826097965240478516e-01,1.000000000000000000e+00
3.460762798786163330e-01,2.913590908050537109e+00,5.638411045074462891e-01,-7.352764606475830078e-01,-5.098373889923095703e-01,1.851564288139343262e+00,-1.590318799018859863e+00,-7.101207375526428223e-01,9.195238351821899414e-01,1.571039915084838867e+00,-2.036712884902954102e+00,-1.207624673843383789e-01,-3.330470025539398193e-01,-7.941104173660278320e-01,-3.064700365066528320e-01,1.000000000000000000e+00
4.096621274948120117e-01,-5.167871341109275818e-02,3.021143972873687744e-01,8.007870316505432129e-01,7.095053791999816895e-01,2.709620475769042969e+00,-1.364715456962585449e+00,-9.828773736953735352e-01,6.519921422004699707e-01,-1.064760923385620117e+00,3.009213805198669434e-01,1.846482276916503906e+00,7.325328886508941650e-02,-2.059546709060668945e+00,1.269231081008911133e+00,1.000000000000000000e+00
-1.406408309936523438e+00,1.827329158782958984e+00,-1.556521892547607422e+00,-3.469990491867065430e-01,-2.612235844135284424e-01,3.175567984580993652e-01,7.718223333358764648e-02,1.208155751228332520e+00,-1.312778115272521973e+00,-2.224360704421997070e+00,9.462801739573478699e-03,2.466678619384765625e-02,7.233743071556091309e-01,1.526329070329666138e-01,1.603916049003601074e+00,1.000000000000000000e+00
-2.460081338882446289e+00,-9.691118597984313965e-01,1.400558590888977051e+00,-1.422603368759155273e+00,-2.331207841634750366e-01,9.203949570655822754e-01,1.073201417922973633e+00,-8.297615647315979004e-01,1.501964449882507324e+00,1.260238289833068848e+00,-3.675731718540191650e-01,-1.166686773300170898e+00,3.997076749801635742e-01,-8.446898460388183594e-01,-1.069186255335807800e-01,0.000000000000000000e+00
-2.376772463321685791e-01,5.232155695557594299e-02,-1.860161781311035156e+00,7.446016371250152588e-02,8.637127280235290527e-02,-3.359797000885009766e-01,1.865206211805343628e-01,1.004158332943916321e-01,-3.318003714084625244e-01,7.685391902923583984e-01,1.810365557670593262e+00,-1.441025137901306152e+00,7.098046541213989258e-01,2.196433782577514648e+00,2.206556797027587891e+00,1.000000000000000000e+00
3.887607455253601074e-01,-7.831990718841552734e-01,2.105284452438354492e+00,-3.625195100903511047e-02,-2.485709339380264282e-01,1.635713130235671997e-01,1.932548880577087402e+00,-7.750632166862487793e-01,1.784311413764953613e+00,-5.871465802192687988e-01,3.446538150310516357e-01,-9.503093957901000977e-01,-4.907906949520111084e-01,8.287175297737121582e-01,-2.354389876127243042e-01,0.000000000000000000e+00
1.846127629280090332e+00,-6.306965351104736328e-01,-5.523255467414855957e-01,-5.123678445816040039e-01,1.915626287460327148e+00,-1.294218301773071289e+00,1.055551648139953613e+00,1.122291088104248047e+00,1.438263773918151855e+00,3.973344862461090088e-01,7.719888091087341309e-01,-5.441640019416809082e-01,-3.005067110061645508e+00,3.810398280620574951e-01,-7.260332107543945312e-01,1.000000000000000000e+00
4.299993440508842468e-02,8.803513646125793457e-01,2.031665295362472534e-01,-5.717998147010803223e-01,-3.511044681072235107e-01,-1.741102933883666992e+00,-9.239261150360107422e-01,-1.710211634635925293e+00,-3.638059794902801514e-01,1.142095208168029785e+00,-1.556045413017272949e+00,-2.287118881940841675e-01,1.539540171623229980e+00,-3.497166931629180908e-01,1.066321611404418945e+00,0.000000000000000000e+00
-1.032362222671508789e+00,1.247730374336242676e+00,6.139663457870483398e-01,-9.000915288925170898e-01,1.030393958091735840e+00,1.864102005958557129e+00,-1.806675672531127930e+00,-1.204959750175476074e+00,-2.045184850692749023e+00,-2.452080726623535156e+00,1.256518959999084473e+00,1.331935524940490723e-01,-5.957587361335754395e-01,-8.409153223037719727e-01,8.394933938980102539e-01,1.000000000000000000e+00
-1.293128728866577148e+00,8.304188847541809082e-01,6.189274191856384277e-01,9.649574160575866699e-01,-2.750882387161254883e+00,-1.435021996498107910e+00,-1.117377996444702148e+00,4.041910469532012939e-01,8.423671126365661621e-01,1.785579800605773926e+00,3.029789924621582031e-01,1.334175109863281250e+00,-3.483352661132812500e-01,1.815300136804580688e-01,-4.280205965042114258e-01,1.000000000000000000e+00
4.244088232517242432e-01,-2.056535184383392334e-01,-1.056331753730773926e+00,6.295784711837768555e-01,2.454589843750000000e+00,-9.612438082695007324e-01,-7.846368551254272461e-01,2.880913019180297852e+00,3.286887109279632568e-01,-5.493187308311462402e-01,1.724542379379272461e+00,-5.653625726699829102e-01,-1.742068767547607422e+00,1.182428359985351562e+00,-1.330192945897579193e-02,1.000000000000000000e+00
1.230921268463134766e+00,2.650897026062011719e+00,1.115387678146362305e-01,-5.327798724174499512e-01,1.186398863792419434e+00,-2.467341721057891846e-01,1.353146672248840332e+00,-2.890104055404663086e-01,-9.761896729469299316e-01,-8.622490763664245605e-01,-4.926308691501617432e-01,-5.407230854034423828e-01,1.282338857650756836e+00,-3.385418653488159180e-01,1.516611218452453613e+00,1.000000000000000000e+00
-3.679252564907073975e-01,-1.776339769363403320e+00,1.750739932060241699e+00,1.082509085536003113e-01,-1.451955437660217285e+00,5.537958815693855286e-02,-1.128815650939941406e+00,5.860744118690490723e-01,-1.919544041156768799e-01,1.719927042722702026e-01,2.464191198348999023e+00,-1.014383554458618164e+00,9.640455842018127441e-01,3.967303931713104248e-01,1.271530032157897949e+00,1.000000000000000000e+00
-6.335154771804809570e-01,9.799929857254028320e-01,8.003056049346923828e-01,4.694825410842895508e-02,-7.057580351829528809e-02,-2.635953426361083984e-01,9.749500155448913574e-01,-2.493748903274536133e+00,-1.052562475204467773e+00,-7.863988876342773438e-01,1.381072998046875000e-01,7.527961730957031250e-01,-2.735300302505493164e+00,-3.114404976367950439e-01,1.713723897933959961e+00,1.000000000000000000e+00
1.852970480918884277e+00,3.563233464956283569e-02,-4.493435025215148926e-01,3.331393599510192871e-01,2.790955901145935059e-01,-5.733159184455871582e-01,-6.270318627357482910e-01,6.197084784507751465e-01,-1.540359258651733398e-01,-2.054708003997802734e+00,-3.449254333972930908e-01,-2.799743711948394775e-01,-2.454567432403564453e+00,2.122138142585754395e-01,1.010216593742370605e+00,0.000000000000000000e+00
6.233016848564147949e-01,-2.732382535934448242e+00,4.990594089031219482e-02,-7.756294012069702148e-01,-2.207535505294799805e+00,-1.053170442581176758e+00,-8.470853567123413086e-01,9.538775682449340820e-01,4.828818142414093018e-01,2.247082889080047607e-01,9.535912871360778809e-01,7.793385982513427734e-01,4.366658627986907959e-01,2.698462903499603271e-01,-2.566643953323364258e-01,1.000000000000000000e+00
