feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
1.996617019176483154e-01,-2.782129645347595215e-01,-1.087673902511596680e+00,1.857843697071075439e-01,-1.362824320793151855e+00,6.592840552330017090e-01,2.632984161376953125e+00,2.051596790552139282e-01,0.000000000000000000e+00
1.133124470710754395e+00,-5.995345711708068848e-01,-9.830332398414611816e-01,-1.121027097105979919e-01,2.485729932785034180e+00,-1.434487700462341309e+00,-9.002324342727661133e-01,4.444461166858673096e-01,0.000000000000000000e+00
9.458966553211212158e-02,-1.602457761764526367e+00,1.378867030143737793e+00,6.959967017173767090e-01,1.279921770095825195e+00,-1.022259593009948730e+00,1.502913475036621094e+00,-2.972641587257385254e-01,0.000000000000000000e+00
-2.336843252182006836e+00,-2.838777780532836914e+00,-1.005400657653808594e+00,-1.896329760551452637e+00,4.898596704006195068e-01,-1.127317070960998535e+00,5.078013539314270020e-01,2.153445184230804443e-01,1.000000000000000000e+00
3.568505644798278809e-01,2.628038525581359863e-01,-2.614177763462066650e-01,-1.473492980003356934e+00,2.669125795364379883e-01,-2.214395761489868164e+00,-4.595946967601776123e-01,1.400140166282653809e+00,0.000000000000000000e+00
1.136404275894165039e+00,-2.116702079772949219e+00,-3.527171909809112549e-01,-4.269144535064697266e+00,2.351260662078857422e+00,-1.907877087593078613e+00,-6.462616920471191406e-01,9.633131027221679688e-01,1.000000000000000000e+00
-1.056135743856430054e-01,-3.916916847229003906e+00,-1.071052074432373047e+00,-4.613567292690277100e-01,1.532567858695983887e+00,-4.553563594818115234e-01,7.307237386703491211e-01,-2.737639904022216797e+00,1.000000000000000000e+00
2.140175998210906982e-01,1.905941843986511230e+00,4.667306840419769287e-01,-3.279656171798706055e-01,1.365780115127563477e+00,7.388188242912292480e-01,-3.048701524734497070e+00,-4.377321243286132812e+00,1.000000000000000000e+00
1.282038390636444092e-01,1.068017363548278809e+00,-1.469594955444335938e+00,2.193923145532608032e-01,1.619744896888732910e+00,2.098331451416015625e+00,-7.061803936958312988e-01,4.924809634685516357e-01,0.000000000000000000e+00
4.477067664265632629e-02,-8.884493708610534668e-01,-1.324352860450744629e+00,-8.583941459655761719e-01,1.581833243370056152e+00,2.793009281158447266e-01,9.538534879684448242e-01,-1.464552521705627441e+00,0.000000000000000000e+00
-1.723943710327148438e+00,-8.550132513046264648e-01,9.884051680564880371e-01,-4.469146728515625000e-01,2.790047526359558105e-01,1.038308024406433105e+00,-7.818731665611267090e-01,8.286454677581787109e-01,0.000000000000000000e+00
-1.031423687934875488e+00,-1.584133148193359375e+00,-1.509933918714523315e-01,-1.618214011192321777e+00,-4.325998425483703613e-01,-1.118612170219421387e+00,1.231570005416870117e+00,-4.694565773010253906e+00,1.000000000000000000e+00
1.129121035337448120e-01,8.721237182617187500e-01,2.574653863906860352e+00,5.503691434860229492e-01,-3.164967775344848633e+00,4.971683919429779053e-01,2.728498458862304688e+00,-1.407456547021865845e-01,1.000000000000000000e+00
4.524946510791778564e-01,-4.869990050792694092e-01,7.671726346015930176e-01,5.689019560813903809e-01,7.512251138687133789e-01,-2.850650846958160400e-01,-1.580977320671081543e+00,1.017153859138488770e+00,0.000000000000000000e+00
3.154127836227416992e+00,1.800898313522338867e+00,1.089759111404418945e+00,-7.601537108421325684e-01,1.112177491188049316e+00,-2.034642457962036133e+00,-1.849910140037536621e+00,1.859135746955871582e+00,1.000000000000000000e+00
-2.411872148513793945e+00,3.351552784442901611e-01,1.670616030693054199e+00,2.660758495330810547e+00,3.289381265640258789e-01,-1.669004559516906738e+00,8.485329151153564453e-01,2.306786775588989258e+00,1.000000000000000000e+00
2.442190885543823242e+00,2.293600559234619141e+00,-1.050175905227661133e+00,-3.044537067413330078e+00,-9.098297953605651855e-01,-1.903123974800109863e+00,-2.056802511215209961e+00,-9.163659811019897461e-01,1.000000000000000000e+00
-3.086551189422607422e+00,3.378296613693237305e+00,-1.222090363502502441e+00,-1.324336290359497070e+00,-2.492714166641235352e+00,-1.782901048660278320e+00,5.980233550071716309e-01,-2.573649585247039795e-01,1.000000000000000000e+00
-1.877661347389221191e+00,-2.148971557617187500e-01,-1.483031511306762695e+00,-1.193798556923866272e-01,2.361922264099121094e+00,-6.766206026077270508e-01,-3.190698146820068359e+00,2.131232261657714844e+00,1.000000000000000000e+00
-6.336527317762374878e-02,3.646511793136596680e+00,3.209583461284637451e-01,-3.118630886077880859e+00,1.874409675598144531e+00,6.271538138389587402e-01,8.412585854530334473e-01,-6.916072964668273926e-02,1.000000000000000000e+00
-8.475245833396911621e-01,1.005232930183410645e+00,2.134783565998077393e-02,4.808552861213684082e-01,5.271446108818054199e-01,-1.129458189010620117e+00,-2.173209190368652344e-01,2.309398174285888672e+00,0.000000000000000000e+00
4.735023677349090576e-01,-3.295927047729492188e-01,-3.680702745914459229e-01,-6.994203925132751465e-01,1.501578807830810547e+00,2.354526519775390625e+00,-3.487867116928100586e-01,-3.816003203392028809e-01,0.000000000000000000e+00
-2.015609025955200195e+00,-2.067991495132446289e+00,-9.165468811988830566e-01,9.020847678184509277e-01,-2.567092418670654297e+00,4.006875038146972656e+00,-3.914057314395904541e-01,1.577230095863342285e+00,1.000000000000000000e+00
-1.869719624519348145e+00,-1.201480552554130554e-01,1.629775315523147583e-01,2.475122213363647461e-01,-1.220374032855033875e-01,-2.095068544149398804e-01,-1.093992143869400024e-01,-1.189054846763610840e+00,0.000000000000000000e+00
1.217423439025878906e+00,-1.394305467605590820e+00,-3.485381603240966797e+00,-6.958304345607757568e-02,-2.410211563110351562e+00,2.432277441024780273e+00,2.227066278457641602e+00,-7.928805798292160034e-02,1.000000000000000000e+00
-1.563271284103393555e+00,-1.196956515312194824e+00,4.217940568923950195e-01,9.323637485504150391e-01,4.163101196289062500e+00,-1.296520948410034180e+00,1.884314179420471191e+00,1.363066554069519043e+00,1.000000000000000000e+00
-4.710766077041625977e-01,3.281623125076293945e-01,1.572664976119995117e+00,5.186314582824707031e-01,6.206099390983581543e-01,-1.453320235013961792e-01,-1.073290705680847168e+00,-1.374734044075012207e+00,0.000000000000000000e+00
-1.341845035552978516e+00,-8.613010048866271973e-01,4.742904305458068848e-01,-3.707695305347442627e-01,6.161075234413146973e-01,2.240460067987442017e-01,-5.450063571333885193e-02,1.819736361503601074e+00,0.000000000000000000e+00
-2.465509891510009766e+00,3.167858839035034180e+00,-7.024528980255126953e-01,-1.119936585426330566e+00,-2.162098407745361328e+00,1.101786255836486816e+00,-2.072845697402954102e+00,-7.107405066490173340e-01,1.000000000000000000e+00
5.464984774589538574e-01,9.199529886245727539e-01,-6.995026469230651855e-01,-1.347725510597229004e+00,-9.954371303319931030e-02,1.138599276542663574e+00,-5.273502826690673828e+00,-1.154783725738525391e+00,1.000000000000000000e+00
5.955157876014709473e-01,3.487789392471313477e+00,8.688007593154907227e-01,-2.681244850158691406e+00,1.671658754348754883e+00,5.430718064308166504e-01,1.720033407211303711e+00,-5.412619709968566895e-01,1.000000000000000000e+00
1.088828325271606445e+00,3.952474296092987061e-01,-1.117907524108886719e+00,-8.974381685256958008e-01,-1.586197495460510254e+00,9.654698520898818970e-02,-2.120800495147705078e+00,6.569599509239196777e-01,0.000000000000000000e+00
-2.255586862564086914e+00,1.952728867530822754e+00,-3.369063138961791992e+00,-2.415437549352645874e-01,-2.402353763580322266e+00,1.378086090087890625e+00,-2.373448848724365234e+00,6.280409097671508789e-01,1.000000000000000000e+00
-3.148249387741088867e+00,7.731527090072631836e-01,-7.265156507492065430e-01,5.462117195129394531e-01,-3.589446783065795898e+00,9.691110253334045410e-01,-4.114879369735717773e-01,2.135234594345092773e+00,1.000000000000000000e+00
1.745346784591674805e+00,1.206102728843688965e+00,-6.282439231872558594e-01,-1.447761416435241699e+00,-1.213623404502868652e+00,7.147897481918334961e-01,9.216193109750747681e-02,5.536715984344482422e-01,0.000000000000000000e+00
1.158237934112548828e+00,1.168666124343872070e+00,-1.719864010810852051e+00,-1.199534982442855835e-01,6.755529046058654785e-01,-4.216712415218353271e-01,-1.980007439851760864e-01,1.001127958297729492e+00,0.000000000000000000e+00
-3.394183516502380371e-01,-2.917684316635131836e+00,1.511201024055480957e+00,-1.007457494735717773e+00,-1.820927262306213379e+00,1.389467716217041016e+00,1.340181231498718262e+00,2.971128225326538086e+00,1.000000000000000000e+00
4.598784148693084717e-01,8.422901034355163574e-01,-2.508777379989624023e-01,1.009340167045593262e+00,-6.745341420173645020e-01,-2.183594554662704468e-02,-1.845368862152099609e+00,-1.563195586204528809e+00,0.000000000000000000e+00
-2.236876964569091797e+00,-1.562827467918395996e+00,-1.351418018341064453e+00,-8.358190655708312988e-01,1.982789397239685059e+00,-2.702540531754493713e-02,2.054110288619995117e+00,-1.465473771095275879e+00,1.000000000000000000e+00
-1.108934283256530762e+00,-1.342882275581359863e+00,1.720231533050537109e+00,1.801072955131530762e-01,-6.124871373176574707e-01,1.084772109985351562e+00,1.696152329444885254e+00,-3.210812211036682129e-01,0.000000000000000000e+00
-4.553285121917724609e+00,3.086995840072631836e+00,2.761864364147186279e-01,-2.796222865581512451e-01,-1.459379941225051880e-01,2.020587921142578125e+00,7.588190436363220215e-01,5.462727546691894531e-01,1.000000000000000000e+00
-7.072418928146362305e-01,-2.255063951015472412e-01,-4.202731549739837646e-01,6.727601885795593262e-01,-5.573259592056274414e-01,3.748911917209625244e-01,1.022181883454322815e-01,-1.866141915321350098e+00,0.000000000000000000e+00
1.085175633430480957e+00,-9.467337727546691895e-01,-1.734148859977722168e+00,-1.502363562583923340e+00,-4.939825236797332764e-01,4.216642379760742188e-01,4.006078541278839111e-01,-4.376196265220642090e-01,0.000000000000000000e+00
-7.684564590454101562e-01,-8.851407170295715332e-01,3.511640727519989014e-01,1.388856619596481323e-01,-8.012375235557556152e-01,-5.906484723091125488e-01,-1.518653869628906250e+00,-6.732072234153747559e-01,0.000000000000000000e+00
-1.407598376274108887e+00,6.161668896675109863e-01,1.307899206876754761e-01,2.985871136188507080e-01,-3.242810726165771484e+00,-4.420868396759033203e+00,-9.334264397621154785e-01,-1.340432763099670410e+00,1.000000000000000000e+00
1.948933303356170654e-01,6.079339385032653809e-01,1.597062498331069946e-01,-6.861599087715148926e-01,1.639188766479492188e+00,-1.043445020914077759e-01,-1.381262302398681641e+00,-6.566769480705261230e-01,0.000000000000000000e+00
8.301871418952941895e-01,-1.196466088294982910e-01,-5.924872756004333496e-01,-2.545990943908691406e-01,4.832779765129089355e-01,9.219297170639038086e-01,-1.857783436775207520e+00,-1.447445154190063477e+00,0.000000000000000000e+00
-3.763774931430816650e-01,-3.356715142726898193e-01,1.832457780838012695e-01,-2.105285882949829102e+00,3.092215955257415771e-01,6.079982519149780273e-01,7.186263054609298706e-02,-4.325371682643890381e-01,0.000000000000000000e+00
2.801983118057250977e+00,2.101668119430541992e-01,-4.066288471221923828e-02,1.932841837406158447e-01,1.472674012184143066e+00,3.878751993179321289e-01,3.085387945175170898e+00,3.259431123733520508e+00,1.000000000000000000e+00
-1.675069808959960938e+00,-1.595129489898681641e+00,-1.562954634428024292e-01,-7.601064443588256836e-01,-8.915249705314636230e-01,-1.752758383750915527e+00,9.583659768104553223e-01,3.232683241367340088e-01,0.000000000000000000e+00
3.455022275447845459e-01,-4.151826202869415283e-01,2.257349252700805664e+00,6.396644711494445801e-01,-1.617613807320594788e-02,-1.565267324447631836e+00,-6.502810716629028320e-01,1.825564354658126831e-01,0.000000000000000000e+00
2.170577764511108398e+00,2.174651861190795898e+00,-2.801144838333129883e+00,-7.927349209785461426e-01,-1.165630519390106201e-01,-2.459935188293457031e+00,1.450872421264648438e+00,-1.229301691055297852e+00,1.000000000000000000e+00
3.327645301818847656e+00,7.845515012741088867e-01,-1.655818939208984375e+00,7.778016924858093262e-01,-1.145359516143798828e+00,-2.604097127914428711e+00,1.895299315452575684e+00,1.489609122276306152e+00,1.000000000000000000e+00
-2.308159321546554565e-01,7.650786638259887695e-01,7.404836416244506836e-01,-2.913385152816772461e+00,1.634940505027770996e+00,-2.122423171997070312e+00,3.488933086395263672e+00,-4.191720485687255859e-01,1.000000000000000000e+00
-3.683093786239624023e-01,7.518371343612670898e-01,-1.753869891166687012e+00,1.216388106346130371e+00,-1.749372035264968872e-01,-9.956780076026916504e-01,2.340149164199829102e+00,-1.816297173500061035e-01,0.000000000000000000e+00
3.107688426971435547e+00,5.980347990989685059e-01,-1.319682478904724121e+00,-1.228506565093994141e+00,-2.178704977035522461e+00,-9.182387590408325195e-01,-1.124568223953247070e+00,-2.629996299743652344e+00,1.000000000000000000e+00
5.002992749214172363e-01,1.046181559562683105e+00,1.144712194800376892e-01,-3.002351284027099609e+00,2.493217468261718750e+00,2.795521259307861328e+00,-1.759411334991455078e+00,-2.237459421157836914e+00,1.000000000000000000e+00
1.665586233139038086e+00,-6.970982551574707031e-01,-2.379816174507141113e-01,-1.232018828392028809e+00,3.335052728652954102e+00,-3.202934265136718750e+00,-2.919602692127227783e-01,6.752097606658935547e-01,1.000000000000000000e+00
-3.047402620315551758e+00,7.146514058113098145e-01,8.882836103439331055e-01,-5.437549948692321777e-01,-7.398988008499145508e-01,-6.377841830253601074e-01,-2.799396038055419922e+00,-1.915684580802917480e+00,1.000000000000000000e+00
1.597977161407470703e+00,-5.205447673797607422e-01,-1.931155920028686523e-01,-1.494894146919250488e+00,-1.310753345489501953e+00,-7.318794131278991699e-01,2.348627150058746338e-01,-1.286307573318481445e+00,0.000000000000000000e+00
-5.205464959144592285e-01,5.643628835678100586e-01,1.075332239270210266e-01,-1.987489938735961914e+00,1.374121189117431641e+00,1.178579449653625488e+00,-1.625014185905456543e+00,-2.076679915189743042e-01,0.000000000000000000e+00
4.009702503681182861e-01,-1.651370763778686523e+00,4.906776249408721924e-01,2.391176223754882812e-01,-1.478630304336547852e-01,-8.621488213539123535e-01,2.454594135284423828e+00,6.709654331207275391e-01,0.000000000000000000e+00
9.030393362045288086e-01,7.000547051429748535e-01,9.709604382514953613e-01,1.220672011375427246e+00,-6.178434938192367554e-02,1.097801446914672852e+00,1.020347118377685547e+00,8.552716970443725586e-01,0.000000000000000000e+00
1.181833505630493164e+00,-1.366469025611877441e+00,1.045226678252220154e-01,-4.149266242980957031e+00,6.455172896385192871e-01,-3.297415673732757568e-01,-6.121665835380554199e-01,-1.217144846916198730e+00,1.000000000000000000e+00
2.009351730346679688e+00,-7.594858109951019287e-02,-2.526295900344848633e+00,2.542724847793579102e+00,-1.496424317359924316e+00,-2.270359277725219727e+00,-4.634626805782318115e-01,1.641902804374694824e+00,1.000000000000000000e+00
-2.011621475219726562e+00,-1.546081542968750000e+00,-1.800230264663696289e+00,-3.451661467552185059e-01,2.268609553575515747e-01,-3.312521278858184814e-01,-7.948692440986633301e-01,4.835955202579498291e-01,0.000000000000000000e+00
-1.157423138618469238e+00,2.997389137744903564e-01,3.818331956863403320e-01,-8.050374984741210938e-01,4.239942431449890137e-01,1.013907074928283691e+00,-1.566812634468078613e+00,1.645550131797790527e+00,0.000000000000000000e+00
-2.101625442504882812e+00,1.518806964159011841e-01,-3.013610601425170898e+00,9.078016877174377441e-01,-1.856258511543273926e+00,-2.921779155731201172e-01,-1.504253298044204712e-01,-3.257444858551025391e+00,1.000000000000000000e+00
-4.430391788482666016e-01,-5.115785002708435059e-01,1.505065917968750000e+00,9.466865658760070801e-01,-2.447114139795303345e-01,-2.457435131072998047e+00,8.375225663185119629e-01,-6.080680489540100098e-01,0.000000000000000000e+00
-3.332352399826049805e+00,2.940245866775512695e-01,3.101097106933593750e+00,2.364029288291931152e-01,-1.984993219375610352e-01,1.149236559867858887e+00,-2.416099786758422852e+00,-2.520398855209350586e+00,1.000000000000000000e+00
-1.528326272964477539e+00,5.424405932426452637e-01,-2.389202117919921875e+00,7.612239718437194824e-01,-8.444655537605285645e-01,-1.250466108322143555e+00,2.145055055618286133e+00,-3.073828935623168945e+00,1.000000000000000000e+00
-1.908662319183349609e+00,2.235678911209106445e+00,-3.887343406677246094e+00,-1.526466757059097290e-01,3.110412359237670898e-01,6.854940652847290039e-01,2.968840301036834717e-01,9.186382889747619629e-01,1.000000000000000000e+00
2.979275286197662354e-01,2.314899444580078125e+00,1.010435938835144043e+00,6.574847102165222168e-01,-7.889735698699951172e-01,-8.794711232185363770e-01,1.539073109626770020e+00,3.577574789524078369e-01,0.000000000000000000e+00
-1.502361059188842773e+00,6.553218960762023926e-01,-3.530985414981842041e-01,-1.389116883277893066e+00,1.255030393600463867e+00,1.350195407867431641e+00,-3.815160036087036133e+00,-8.432837128639221191e-01,1.000000000000000000e+00
-3.029473781585693359e+00,7.332540750503540039e-01,-1.658790349960327148e+00,2.156743526458740234e+00,2.930904738605022430e-02,1.616952776908874512e+00,-5.420222282409667969e-01,2.522968530654907227e+00,1.000000000000000000e+00
-3.974962711334228516e+00,-2.159376293420791626e-01,-2.215574085712432861e-01,-1.969702839851379395e+00,-4.806721210479736328e-01,-1.616030693054199219e+00,1.478860676288604736e-01,2.397640466690063477e+00,1.000000000000000000e+00
-1.720708608627319336e+00,-1.665965914726257324e+00,1.257164716720581055e+00,-4.858163595199584961e-01,-2.336014270782470703e+00,-1.152856111526489258e+00,2.311714172363281250e+00,8.777247071266174316e-01,1.000000000000000000e+00
-1.405593991279602051e+00,2.666779041290283203e+00,1.272833466529846191e+00,5.641550421714782715e-01,1.100652098655700684e+00,2.962625265121459961e+00,-2.436028003692626953e+00,6.285561323165893555e-01,1.000000000000000000e+00
1.998503804206848145e+00,-2.124252557754516602e+00,-2.113745689392089844e+00,1.962322741746902466e-01,-1.489450097084045410e+00,2.479812383651733398e+00,-4.956655204296112061e-01,1.858069777488708496e+00,1.000000000000000000e+00
2.982322931289672852e+00,1.685295462608337402e+00,1.158226132392883301e+00,-3.210325837135314941e-01,1.454419851303100586e+00,4.086184501647949219e-01,-2.343402624130249023e+00,2.060413122177124023e+00,1.000000000000000000e+00
-6.909627318382263184e-01,4.406828060746192932e-02,7.212330102920532227e-01,-2.282395601272583008e+00,-9.167701601982116699e-01,-2.622261084616184235e-02,-3.535303354263305664e+00,-3.253566026687622070e+00,1.000000000000000000e+00
-2.583068907260894775e-01,1.176274538040161133e+00,-2.283282279968261719e+00,-4.720962047576904297e-01,-1.068132400512695312e+00,5.713440179824829102e-01,4.074622392654418945e-01,9.638857841491699219e-01,0.000000000000000000e+00
-2.123954772949218750e+00,1.365708351135253906e+00,-1.833747327327728271e-01,2.756749153137207031e+00,-1.642439961433410645e+00,-3.114674240350723267e-03,-2.125005006790161133e+00,1.309948444366455078e+00,1.000000000000000000e+00
-1.908051252365112305e+00,-1.941086351871490479e-01,7.734110355377197266e-01,2.783317267894744873e-01,-6.852954626083374023e-01,6.766025424003601074e-01,1.975106120109558105e+00,7.815860211849212646e-02,0.000000000000000000e+00
1.073454141616821289e+00,1.180704832077026367e+00,-1.187079548835754395e+00,-3.936710357666015625e-01,-3.375277519226074219e-01,-2.239876389503479004e-01,6.071824431419372559e-01,1.252889156341552734e+00,0.000000000000000000e+00
6.517552733421325684e-01,1.032202005386352539e+00,-1.426113605499267578e+00,-1.448544025421142578e+00,-6.389642953872680664e-01,-5.885815620422363281e-01,-1.249419599771499634e-01,-3.519412577152252197e-01,0.000000000000000000e+00
-1.062427312135696411e-01,1.367404103279113770e+00,1.429844141006469727e+00,-4.723099172115325928e-01,1.400752902030944824e+00,4.507264196872711182e-01,-7.349757850170135498e-02,-1.838054060935974121e+00,0.000000000000000000e+00
-3.851569890975952148e-01,-7.008833289146423340e-01,-2.035154998302459717e-01,1.498757719993591309e+00,4.519461691379547119e-01,4.948610365390777588e-01,-1.531863451004028320e+00,4.000965952873229980e-01,0.000000000000000000e+00
3.039321899414062500e-01,1.823704123497009277e+00,2.357418060302734375e+00,-2.989473104476928711e+00,-2.845867872238159180e-01,2.090787515044212341e-03,-2.100996732711791992e+00,-4.047100245952606201e-01,1.000000000000000000e+00
1.465712934732437134e-01,-5.655981898307800293e-01,-7.652249932289123535e-01,1.742648839950561523e+00,6.392489671707153320e-01,-9.978041052818298340e-01,3.701946884393692017e-02,1.057891249656677246e+00,0.000000000000000000e+00
-1.004539608955383301e+00,2.191107749938964844e+00,-3.978754043579101562e+00,3.260228633880615234e-01,-5.188711285591125488e-01,-1.109081268310546875e+00,1.086801767349243164e+00,-3.751905560493469238e-01,1.000000000000000000e+00
1.122639179229736328e+00,-1.808071374893188477e+00,-3.121764421463012695e+00,-1.908542990684509277e+00,6.936098337173461914e-01,1.122283697128295898e+00,-5.177851915359497070e-01,1.077950596809387207e+00,1.000000000000000000e+00
-4.160059928894042969e+00,3.214804530143737793e-01,-5.265391469001770020e-01,-1.701586365699768066e+00,3.171865046024322510e-01,1.907809138298034668e+00,9.104701280593872070e-01,1.640641808509826660e+00,1.000000000000000000e+00
2.935893237590789795e-01,1.242890477180480957e+00,-7.170696854591369629e-01,4.625257253646850586e-01,4.245550930500030518e-01,4.688766300678253174e-01,-8.004903197288513184e-01,1.981228828430175781e+00,0.000000000000000000e+00
7.507231235504150391e-01,-9.428315758705139160e-01,5.270125865936279297e-01,-7.818530797958374023e-01,-2.445795759558677673e-02,1.874204754829406738e+00,-1.696513414382934570e+00,6.564893126487731934e-01,0.000000000000000000e+00
2.092321872711181641e+00,1.418531060218811035e+00,3.856897652149200439e-01,-4.905287027359008789e-01,-2.424269914627075195e+00,-1.233037710189819336e+00,1.920098900794982910e+00,-2.991068363189697266e+00,1.000000000000000000e+00
3.098544478416442871e-01,9.107685685157775879e-01,6.830328702926635742e-01,-7.898777127265930176e-01,-5.648770928382873535e-01,-1.331634759902954102e+00,-3.182588219642639160e-01,-1.783084511756896973e+00,0.000000000000000000e+00
-2.345146983861923218e-01,7.670405507087707520e-01,-6.928578019142150879e-01,-1.417590618133544922e+00,-7.711221575736999512e-01,1.458897948265075684e+00,-6.475495696067810059e-01,9.842342138290405273e-01,0.000000000000000000e+00
8.561688065528869629e-01,-1.140058398246765137e+00,3.294073104858398438e+00,-7.325626611709594727e-01,-1.359558343887329102e+00,1.584307312965393066e+00,3.373205900192260742e+00,-1.147702932357788086e+00,1.000000000000000000e+00
8.112884163856506348e-01,-6.842001080513000488e-01,3.759690225124359131e-01,-3.859166502952575684e-01,-5.016410350799560547e-02,1.769689679145812988e+00,-5.292862653732299805e-01,4.433569610118865967e-01,0.000000000000000000e+00
-7.337524890899658203e-01,1.803909063339233398e+00,1.119158983230590820e+00,3.030114412307739258e+00,-9.622220396995544434e-01,-2.110564231872558594e+00,4.714744091033935547e-01,-2.751506328582763672e+00,1.000000000000000000e+00
-3.103191852569580078e+00,8.453969359397888184e-01,1.345653653144836426e+00,6.733965873718261719e-01,1.670940995216369629e+00,2.285327911376953125e+00,-8.149381875991821289e-01,2.525020599365234375e+00,1.000000000000000000e+00
-1.861663341522216797e+00,1.510193049907684326e-01,-3.090345859527587891e+00,2.020545154809951782e-01,-8.816609382629394531e-01,-2.004427194595336914e+00,1.903181821107864380e-01,2.378669023513793945e+00,1.000000000000000000e+00
-7.536967396736145020e-01,3.406671062111854553e-02,1.255561709403991699e-01,4.378931224346160889e-01,-1.216169476509094238e+00,1.445932984352111816e+00,-1.469942182302474976e-01,8.941617608070373535e-02,0.000000000000000000e+00
6.388827562332153320e-01,-2.031255960464477539e-01,1.695688605308532715e+00,-5.009647846221923828e+00,-1.043452098965644836e-01,1.168193578720092773e+00,-5.870066285133361816e-01,1.921725392341613770e+00,1.000000000000000000e+00
-3.690000176429748535e-01,1.247901678085327148e+00,-3.595839738845825195e+00,-1.045634269714355469e+00,1.101286888122558594e+00,1.235963940620422363e+00,-7.168315052986145020e-01,-4.749585390090942383e-01,1.000000000000000000e+00
-1.178431272506713867e+00,1.314074277877807617e+00,-1.073303222656250000e+00,1.333128213882446289e+00,7.657919526100158691e-01,-3.656023442745208740e-01,1.815941035747528076e-01,-6.755323410034179688e-01,0.000000000000000000e+00
-7.334339618682861328e-02,4.780679941177368164e-01,-2.319565773010253906e+00,-3.118720948696136475e-01,-1.249018311500549316e+00,1.157255053520202637e+00,-8.372282385826110840e-01,2.939842939376831055e-01,0.000000000000000000e+00
2.692105293273925781e+00,7.919188141822814941e-01,-4.779600203037261963e-01,5.920414924621582031e-01,-6.948767900466918945e-01,2.883805036544799805e+00,-1.029400825500488281e+00,-3.361197233200073242e+00,1.000000000000000000e+00
6.911305189132690430e-01,3.063965030014514923e-02,6.439018249511718750e-01,9.823451936244964600e-02,2.374527305364608765e-01,8.748682737350463867e-01,-1.438256353139877319e-01,1.580815672874450684e+00,0.000000000000000000e+00
-8.017669916152954102e-01,1.113228321075439453e+00,5.835552886128425598e-02,4.728153720498085022e-02,-7.316554784774780273e-01,-2.157222852110862732e-02,1.282273054122924805e+00,6.943182945251464844e-01,0.000000000000000000e+00
1.233909606933593750e+00,-1.748717427253723145e+00,5.917747616767883301e-01,3.739419579505920410e-01,1.478720664978027344e+00,3.768305182456970215e-01,1.281976103782653809e+00,5.005917549133300781e-01,0.000000000000000000e+00
-9.696573019027709961e-01,-5.150778219103813171e-02,-1.267395138740539551e+00,-6.951459050178527832e-01,-3.515687465667724609e+00,1.694274544715881348e+00,1.433871388435363770e+00,-1.073564767837524414e+00,1.000000000000000000e+00
-1.796058416366577148e+00,-2.013674974441528320e-01,-2.916976451873779297e+00,8.098379373550415039e-01,1.248126029968261719e+00,-6.827709078788757324e-01,9.621477872133255005e-02,2.818881511688232422e+00,1.000000000000000000e+00
5.899590849876403809e-01,3.899784326553344727e+00,-1.300514459609985352e+00,-3.039705991744995117e+00,5.967881996184587479e-03,-1.833489656448364258e+00,2.478696584701538086e+00,-3.018917441368103027e-01,1.000000000000000000e+00
-3.055357933044433594e-01,-3.557994961738586426e-02,-7.860743403434753418e-01,-2.222423791885375977e+00,2.629387378692626953e-01,1.555416345596313477e+00,8.350651264190673828e-01,-4.626645445823669434e-01,0.000000000000000000e+00
-8.043016791343688965e-01,-4.894409477710723877e-01,-4.244864359498023987e-02,-1.081257343292236328e+00,1.119207978248596191e+00,7.545183897018432617e-01,7.250852137804031372e-02,-5.727879405021667480e-01,0.000000000000000000e+00
-1.123253345489501953e+00,7.479177415370941162e-02,-1.007980108261108398e+00,-1.028651475906372070e+00,1.598260521888732910e+00,1.522990614175796509e-01,1.042260974645614624e-01,1.811868071556091309e+00,0.000000000000000000e+00
5.769363641738891602e-01,-8.072914481163024902e-01,-6.585975885391235352e-01,1.823624849319458008e+00,-4.052112996578216553e-01,5.752788186073303223e-01,1.242096945643424988e-01,-1.500199675559997559e+00,0.000000000000000000e+00
-1.098590731620788574e+00,-2.794631719589233398e+00,-7.282841205596923828e-01,8.135422132909297943e-03,1.422375798225402832e+00,9.479650855064392090e-01,2.038949429988861084e-01,-1.602477878332138062e-01,0.000000000000000000e+00
3.761654198169708252e-01,-9.540852308273315430e-01,2.896282911300659180e+00,-1.818262934684753418e+00,-2.339958697557449341e-01,1.495502829551696777e+00,-2.364098787307739258e+00,-3.837071955204010010e-01,1.000000000000000000e+00
-1.206220865249633789e+00,-2.416066378355026245e-01,1.007959693670272827e-01,1.534114480018615723e+00,6.254954338073730469e-01,1.182115912437438965e+00,-5.657019093632698059e-02,-2.697377204895019531e-01,0.000000000000000000e+00
-1.396433949470520020e+00,-1.951557397842407227e+00,-2.852784156799316406e+00,3.253952562808990479e-01,-2.629722833633422852e+00,8.273781538009643555e-01,1.370424866676330566e+00,4.729456007480621338e-01,1.000000000000000000e+00
-1.768638372421264648e+00,6.786549687385559082e-01,1.251465678215026855e+00,-1.207355737686157227e+00,3.107497096061706543e-01,-7.984972000122070312e-01,9.242414832115173340e-01,2.098803043365478516e+00,0.000000000000000000e+00
