feature1,feature2,class
-4.586509704589843750e+00,-4.167624473571777344e+00,7.000000000000000000e+00
-6.065872907638549805e-01,-9.344490766525268555e-01,9.000000000000000000e+00
2.347590208053588867e+00,1.507957458496093750e+00,1.000000000000000000e+00
-1.070455431938171387e+00,-4.224344730377197266e+00,2.000000000000000000e+00
-7.124793052673339844e+00,5.925932884216308594e+00,5.000000000000000000e+00
-2.914101362228393555e+00,2.712833166122436523e+00,0.000000000000000000e+00
-4.155324459075927734e+00,4.727820396423339844e+00,5.000000000000000000e+00
3.875900268554687500e+00,-6.026648521423339844e+00,6.000000000000000000e+00
3.455422401428222656e+00,-3.966631591320037842e-01,1.000000000000000000e+00
1.968226790428161621e+00,2.831992387771606445e+00,4.000000000000000000e+00
-3.978571653366088867e+00,-2.440140008926391602e+00,7.000000000000000000e+00
-1.198629260063171387e+00,-8.448439836502075195e-01,8.000000000000000000e+00
2.211062908172607422e+00,-3.437401354312896729e-01,4.000000000000000000e+00
-2.795121431350708008e+00,-5.028595924377441406e+00,7.000000000000000000e+00
1.995001316070556641e+00,2.372830152511596680e+00,4.000000000000000000e+00
-6.354662775993347168e-01,1.329267382621765137e+00,8.000000000000000000e+00
-3.063454627990722656e-01,1.839620709419250488e+00,8.000000000000000000e+00
-2.580384969711303711e+00,4.737730503082275391e+00,0.000000000000000000e+00
4.901468157768249512e-01,4.522492885589599609e+00,0.000000000000000000e+00
-4.109464168548583984e+00,-3.148919820785522461e+00,2.000000000000000000e+00
-4.353446483612060547e+00,3.441258430480957031e+00,3.000000000000000000e+00
6.457679271697998047e-01,3.445638895034790039e+00,0.000000000000000000e+00
-6.016834259033203125e+00,3.203924417495727539e+00,3.000000000000000000e+00
2.595595359802246094e+00,-1.231947779655456543e+00,9.000000000000000000e+00
-2.779791831970214844e+00,-4.193136215209960938e+00,2.000000000000000000e+00
1.689976811408996582e+00,-4.053751945495605469e+00,6.000000000000000000e+00
1.330945014953613281e+00,9.527717828750610352e-01,4.000000000000000000e+00
7.748067855834960938e+00,-1.009589552879333496e+00,6.000000000000000000e+00
2.584742069244384766e+00,-7.111608982086181641e-01,6.000000000000000000e+00
1.459446430206298828e+00,1.662964373826980591e-01,1.000000000000000000e+00
-2.377293109893798828e+00,-1.199242353439331055e+00,8.000000000000000000e+00
-1.865484476089477539e+00,-4.242907524108886719e+00,2.000000000000000000e+00
-4.966592788696289062e+00,2.402946949005126953e+00,3.000000000000000000e+00
-4.212949052453041077e-02,7.545995116233825684e-01,8.000000000000000000e+00
-4.089556932449340820e-01,-1.327915489673614502e-01,9.000000000000000000e+00
-2.886803627014160156e+00,-4.030063152313232422e+00,2.000000000000000000e+00
-4.793363094329833984e+00,5.600908756256103516e+00,5.000000000000000000e+00
-9.560092687606811523e-01,3.606817722320556641e+00,0.000000000000000000e+00
-2.883069992065429688e+00,4.550551891326904297e+00,3.000000000000000000e+00
9.622422456741333008e-01,3.729737758636474609e+00,0.000000000000000000e+00
4.268720626831054688e+00,-4.083082675933837891e+00,6.000000000000000000e+00
-1.306666493415832520e+00,2.754126071929931641e+00,0.000000000000000000e+00
-1.621068120002746582e+00,1.603590607643127441e+00,8.000000000000000000e+00
-6.841861724853515625e+00,5.408870697021484375e+00,3.000000000000000000e+00
2.768664360046386719e+00,-4.984959602355957031e+00,6.000000000000000000e+00
-1.370251417160034180e+00,5.018870830535888672e+00,0.000000000000000000e+00
-3.478144645690917969e+00,-1.680961251258850098e+00,2.000000000000000000e+00
7.191423177719116211e-01,-2.421789646148681641e+00,9.000000000000000000e+00
-2.925092458724975586e+00,2.526568889617919922e+00,3.000000000000000000e+00
-4.416940689086914062e+00,-4.165883541107177734e+00,2.000000000000000000e+00
-7.075290083885192871e-01,-1.560039043426513672e+00,7.000000000000000000e+00
2.128062963485717773e+00,-4.467258155345916748e-01,1.000000000000000000e+00
-3.093273878097534180e+00,-2.495646238327026367e+00,7.000000000000000000e+00
-4.334188938140869141e+00,4.456300735473632812e+00,3.000000000000000000e+00
-5.429399967193603516e+00,4.080252647399902344e+00,3.000000000000000000e+00
-2.252085208892822266e-01,2.088069200515747070e+00,0.000000000000000000e+00
-1.757690668106079102e+00,2.654337406158447266e+00,5.000000000000000000e+00
-1.367322444915771484e+00,-2.326751947402954102e+00,9.000000000000000000e+00
-3.886158943176269531e+00,-1.376494526863098145e+00,2.000000000000000000e+00
8.142646551132202148e-01,2.196003675460815430e+00,4.000000000000000000e+00
-4.125077426433563232e-01,-2.438864260911941528e-01,9.000000000000000000e+00
-5.333432197570800781e+00,3.381304502487182617e+00,3.000000000000000000e+00
-5.693734884262084961e-01,4.790214002132415771e-01,4.000000000000000000e+00
-8.055523872375488281e+00,4.987829685211181641e+00,3.000000000000000000e+00
1.431348562240600586e+00,-3.094013035297393799e-01,1.000000000000000000e+00
7.036194205284118652e-01,4.538648605346679688e+00,0.000000000000000000e+00
-8.149901032447814941e-01,3.435616016387939453e+00,0.000000000000000000e+00
-7.419648766517639160e-01,7.321399211883544922e+00,0.000000000000000000e+00
-2.314743280410766602e+00,3.165684342384338379e-01,8.000000000000000000e+00
-3.934412240982055664e+00,3.440357685089111328e+00,3.000000000000000000e+00
-9.144738316535949707e-01,-1.463948488235473633e+00,8.000000000000000000e+00
-2.830250501632690430e+00,-1.513255596160888672e+00,8.000000000000000000e+00
-4.358996868133544922e+00,-4.021606922149658203e+00,2.000000000000000000e+00
2.440855026245117188e+00,2.511412143707275391e+00,4.000000000000000000e+00
-3.458580255508422852e+00,5.561905860900878906e+00,5.000000000000000000e+00
1.562081098556518555e+00,4.838001251220703125e+00,4.000000000000000000e+00
-3.708281517028808594e+00,-1.870113015174865723e+00,9.000000000000000000e+00
-1.543140292167663574e+00,4.959464073181152344e+00,0.000000000000000000e+00
-4.091505527496337891e+00,-2.482098579406738281e+00,7.000000000000000000e+00
-4.376892089843750000e+00,3.648082971572875977e+00,3.000000000000000000e+00
4.090614318847656250e+00,-1.330738067626953125e+00,6.000000000000000000e+00
-3.974741458892822266e+00,-2.330894470214843750e+00,9.000000000000000000e+00
-2.587613344192504883e+00,4.534907817840576172e+00,3.000000000000000000e+00
-1.453360080718994141e+00,-9.365007281303405762e-02,8.000000000000000000e+00
-8.250045776367187500e+00,5.063241481781005859e+00,3.000000000000000000e+00
1.653097867965698242e-01,-3.526483058929443359e+00,2.000000000000000000e+00
-3.600075483322143555e+00,-1.898217916488647461e+00,7.000000000000000000e+00
-1.336584091186523438e-01,5.422698497772216797e+00,0.000000000000000000e+00
-5.388110160827636719e+00,2.462973356246948242e+00,3.000000000000000000e+00
1.792833805084228516e+00,3.048549175262451172e+00,4.000000000000000000e+00
6.409241676330566406e+00,-4.572941780090332031e+00,6.000000000000000000e+00
4.856501579284667969e+00,2.560552656650543213e-01,6.000000000000000000e+00
-7.684728503227233887e-01,3.929519653320312500e+00,0.000000000000000000e+00
-3.267662763595581055e+00,5.106341361999511719e+00,5.000000000000000000e+00
2.980340242385864258e+00,-2.941824436187744141e+00,6.000000000000000000e+00
-5.145184993743896484e+00,5.398635864257812500e+00,5.000000000000000000e+00
-4.442128658294677734e+00,4.530698776245117188e+00,3.000000000000000000e+00
-5.112495899200439453e+00,-5.261631965637207031e+00,7.000000000000000000e+00
4.071612358093261719e+00,1.368216156959533691e+00,1.000000000000000000e+00
2.625718116760253906e+00,-3.102865457534790039e+00,6.000000000000000000e+00
2.052975416183471680e+00,-3.854742288589477539e+00,6.000000000000000000e+00
1.732621431350708008e+00,-8.453640341758728027e-01,9.000000000000000000e+00
3.223659038543701172e+00,-3.950248956680297852e+00,6.000000000000000000e+00
-5.750401973724365234e+00,3.005573987960815430e+00,3.000000000000000000e+00
-6.045784473419189453e+00,-1.188501358032226562e+00,7.000000000000000000e+00
-3.614399194717407227e+00,2.314059495925903320e+00,3.000000000000000000e+00
-3.041553974151611328e+00,5.491973400115966797e+00,0.000000000000000000e+00
6.277456879615783691e-01,-2.560338735580444336e+00,9.000000000000000000e+00
-3.547215461730957031e+00,-3.495888233184814453e+00,2.000000000000000000e+00
-2.790320634841918945e+00,4.373808860778808594e+00,3.000000000000000000e+00
-3.490432500839233398e+00,6.748004436492919922e+00,3.000000000000000000e+00
-4.323072433471679688e+00,-9.566723704338073730e-01,8.000000000000000000e+00
1.402662754058837891e+00,-1.123406767845153809e+00,1.000000000000000000e+00
-3.314499139785766602e+00,2.006699562072753906e+00,8.000000000000000000e+00
-2.730837345123291016e+00,-1.198857665061950684e+00,9.000000000000000000e+00
1.459279537200927734e+00,9.530392289161682129e-01,4.000000000000000000e+00
3.189062327146530151e-02,4.267235279083251953e+00,0.000000000000000000e+00
-5.384441375732421875e+00,5.053521633148193359e+00,3.000000000000000000e+00
-3.975216865539550781e+00,-4.750791549682617188e+00,7.000000000000000000e+00
-3.514009237289428711e+00,-2.427825450897216797e+00,2.000000000000000000e+00
-5.003324508666992188e+00,4.023814678192138672e+00,5.000000000000000000e+00
-3.160977959632873535e-01,3.221406698226928711e+00,0.000000000000000000e+00
-2.126461267471313477e+00,4.423515319824218750e+00,3.000000000000000000e+00
-7.121447920799255371e-01,3.539463520050048828e+00,0.000000000000000000e+00
-1.096960902214050293e+00,-1.666892290115356445e+00,8.000000000000000000e+00
-3.796280145645141602e+00,-2.097471714019775391e+00,7.000000000000000000e+00
-3.750848531723022461e+00,5.972751617431640625e+00,5.000000000000000000e+00
-4.732776165008544922e+00,3.195817232131958008e+00,5.000000000000000000e+00
4.189067363739013672e+00,-2.123500585556030273e+00,1.000000000000000000e+00
-4.058033943176269531e+00,7.564286231994628906e+00,3.000000000000000000e+00
1.537095308303833008e+00,2.814506530761718750e+00,4.000000000000000000e+00
-4.451214790344238281e+00,2.540943861007690430e+00,3.000000000000000000e+00
-3.347748279571533203e+00,-4.510918140411376953e+00,7.000000000000000000e+00
2.827463865280151367e+00,-3.794964075088500977e+00,6.000000000000000000e+00
-3.127239465713500977e+00,-6.502656936645507812e+00,2.000000000000000000e+00
-7.191341400146484375e+00,5.392357349395751953e+00,5.000000000000000000e+00
-7.593965053558349609e+00,6.210369110107421875e+00,5.000000000000000000e+00
-5.778552055358886719e+00,-9.235475659370422363e-01,7.000000000000000000e+00
7.717607170343399048e-02,2.372637033462524414e+00,4.000000000000000000e+00
2.956641912460327148e+00,2.046423673629760742e+00,4.000000000000000000e+00
-5.624675750732421875e+00,6.120436668395996094e+00,3.000000000000000000e+00
-5.414352893829345703e+00,5.089519500732421875e+00,5.000000000000000000e+00
-6.970918655395507812e+00,4.680964946746826172e+00,5.000000000000000000e+00
-5.460769653320312500e+00,-7.414188385009765625e+00,7.000000000000000000e+00
1.229233622550964355e+00,6.153069138526916504e-01,1.000000000000000000e+00
-4.832516670227050781e+00,2.045484781265258789e+00,5.000000000000000000e+00
-7.432838082313537598e-01,-2.478790521621704102e+00,2.000000000000000000e+00
-3.643781423568725586e+00,-9.610593914985656738e-01,9.000000000000000000e+00
-3.735332250595092773e+00,6.909265041351318359e+00,3.000000000000000000e+00
-4.984974384307861328e+00,-3.759475946426391602e+00,7.000000000000000000e+00
2.347567081451416016e+00,3.501240730285644531e+00,1.000000000000000000e+00
-4.835188388824462891e+00,-2.143915653228759766e+00,7.000000000000000000e+00
-2.957777738571166992e+00,-2.807173728942871094e+00,2.000000000000000000e+00
-3.137593507766723633e+00,-4.767271995544433594e+00,9.000000000000000000e+00
-3.860844373703002930e+00,2.990848779678344727e+00,5.000000000000000000e+00
-5.543721675872802734e+00,-8.156896829605102539e-01,2.000000000000000000e+00
-1.203460335731506348e+00,-3.492341995239257812e+00,8.000000000000000000e+00
2.976612746715545654e-01,2.101480960845947266e+00,1.000000000000000000e+00
-1.175231933593750000e+00,5.876005172729492188e+00,5.000000000000000000e+00
-1.918774843215942383e+00,-3.719765663146972656e+00,7.000000000000000000e+00
-3.250018596649169922e+00,-3.802309513092041016e+00,7.000000000000000000e+00
-4.890277862548828125e+00,-3.511621713638305664e+00,2.000000000000000000e+00
-5.212089061737060547e+00,4.541307449340820312e+00,3.000000000000000000e+00
-3.984752893447875977e+00,-2.628274440765380859e+00,7.000000000000000000e+00
-2.782750606536865234e+00,2.702618204057216644e-02,8.000000000000000000e+00
7.444739341735839844e-01,-1.723201513290405273e+00,9.000000000000000000e+00
-2.602220773696899414e+00,5.245021820068359375e+00,0.000000000000000000e+00
-4.215337634086608887e-01,2.716124296188354492e+00,4.000000000000000000e+00
-1.871764957904815674e-01,2.820179939270019531e+00,0.000000000000000000e+00
-4.666177749633789062e+00,3.486700057983398438e+00,5.000000000000000000e+00
-5.456489562988281250e+00,-4.818032741546630859e+00,2.000000000000000000e+00
-1.470463871955871582e-01,-1.800342559814453125e+00,9.000000000000000000e+00
-4.479665756225585938e+00,3.961644172668457031e+00,5.000000000000000000e+00
-1.974263489246368408e-01,-2.104346513748168945e+00,9.000000000000000000e+00
-2.232303380966186523e+00,-2.874453961849212646e-01,8.000000000000000000e+00
-3.619069337844848633e+00,4.321790218353271484e+00,5.000000000000000000e+00
3.686409235000610352e+00,-4.603129863739013672e+00,6.000000000000000000e+00
-1.048056006431579590e+00,-4.710496902465820312e+00,2.000000000000000000e+00
-5.597857475280761719e+00,2.138061523437500000e+00,5.000000000000000000e+00
-3.240359067916870117e+00,-4.490235805511474609e+00,2.000000000000000000e+00
-3.270043373107910156e+00,5.502161502838134766e+00,3.000000000000000000e+00
4.937607944011688232e-01,-2.734396934509277344e+00,9.000000000000000000e+00
1.630898118019104004e+00,-2.881817221641540527e-01,1.000000000000000000e+00
4.947076320648193359e+00,-4.844937801361083984e+00,6.000000000000000000e+00
2.586490869522094727e+00,-1.016431689262390137e+00,1.000000000000000000e+00
-3.402275085449218750e+00,2.929894447326660156e+00,3.000000000000000000e+00
-2.171632289886474609e+00,1.168992757797241211e+00,4.000000000000000000e+00
-8.661488294601440430e-01,-1.401000142097473145e+00,9.000000000000000000e+00
2.086718827486038208e-01,-1.801401823759078979e-01,1.000000000000000000e+00
1.012958288192749023e+00,8.550928235054016113e-01,4.000000000000000000e+00
-1.158178806304931641e+00,2.890525817871093750e+00,0.000000000000000000e+00
-3.580594062805175781e+00,4.609987735748291016e+00,0.000000000000000000e+00
-2.410848379135131836e+00,-3.657141208648681641e+00,8.000000000000000000e+00
1.491739153861999512e-01,-2.910009145736694336e+00,9.000000000000000000e+00
-6.338212490081787109e+00,2.670093059539794922e+00,5.000000000000000000e+00
1.774521112442016602e+00,9.011663794517517090e-01,1.000000000000000000e+00
-2.726861715316772461e+00,5.200298309326171875e+00,0.000000000000000000e+00
-1.338910218328237534e-02,-3.326189041137695312e+00,9.000000000000000000e+00
-3.118056774139404297e+00,6.871847152709960938e+00,5.000000000000000000e+00
-1.363404393196105957e+00,-2.594191074371337891e+00,2.000000000000000000e+00
-7.705209851264953613e-01,3.266296625137329102e+00,0.000000000000000000e+00
-2.590359449386596680e-01,-5.286602020263671875e+00,9.000000000000000000e+00
-1.663380384445190430e+00,-1.108538150787353516e+00,8.000000000000000000e+00
-3.153165102005004883e+00,-3.370399951934814453e+00,2.000000000000000000e+00
-2.403800964355468750e+00,2.215539932250976562e+00,8.000000000000000000e+00
-3.365813732147216797e+00,-3.025896310806274414e+00,7.000000000000000000e+00
-7.766664624214172363e-01,-1.283272266387939453e+00,9.000000000000000000e+00
3.554695367813110352e+00,1.096561789512634277e+00,1.000000000000000000e+00
-2.624306678771972656e+00,3.423967123031616211e+00,3.000000000000000000e+00
-2.834414005279541016e+00,-4.061432361602783203e+00,9.000000000000000000e+00
-4.442512512207031250e+00,-5.391078591346740723e-01,8.000000000000000000e+00
9.480100125074386597e-02,4.968092441558837891e+00,0.000000000000000000e+00
1.171493053436279297e+00,-1.274574875831604004e+00,8.000000000000000000e+00
-4.449048995971679688e+00,5.445713043212890625e+00,5.000000000000000000e+00
-3.404635667800903320e+00,2.690267086029052734e+00,8.000000000000000000e+00
-3.489504098892211914e+00,-7.482179999351501465e-01,2.000000000000000000e+00
-1.906536459922790527e+00,4.146232306957244873e-01,8.000000000000000000e+00
-6.812961578369140625e+00,3.470211744308471680e+00,5.000000000000000000e+00
3.570822715759277344e+00,1.675354957580566406e+00,1.000000000000000000e+00
1.444190502166748047e+00,2.471208572387695312e+00,4.000000000000000000e+00
1.264132142066955566e+00,2.743636846542358398e+00,4.000000000000000000e+00
-2.843854188919067383e+00,-2.126870870590209961e+00,7.000000000000000000e+00
-1.841685026884078979e-01,1.801625132560729980e+00,1.000000000000000000e+00
-3.624948024749755859e+00,1.938259452581405640e-01,8.000000000000000000e+00
3.213505029678344727e+00,-3.554098129272460938e+00,6.000000000000000000e+00
-5.421299457550048828e+00,5.149825096130371094e+00,3.000000000000000000e+00
2.998900890350341797e+00,-3.339333057403564453e+00,6.000000000000000000e+00
-3.002990961074829102e+00,3.227350234985351562e+00,5.000000000000000000e+00
-4.971179068088531494e-01,5.805775642395019531e+00,0.000000000000000000e+00
-2.065322160720825195e+00,-2.920322179794311523e+00,2.000000000000000000e+00
-3.283511877059936523e+00,-3.533944606781005859e+00,2.000000000000000000e+00
-3.836296081542968750e+00,7.401260852813720703e+00,3.000000000000000000e+00
3.038409233093261719e+00,1.487077951431274414e+00,1.000000000000000000e+00
-3.473154067993164062e+00,-4.299642086029052734e+00,7.000000000000000000e+00
-8.973006159067153931e-02,1.291780352592468262e+00,1.000000000000000000e+00
-2.333852529525756836e+00,4.498476982116699219e+00,3.000000000000000000e+00
-3.536021232604980469e+00,-2.946911096572875977e+00,2.000000000000000000e+00
-4.908542335033416748e-01,-2.910906076431274414e+00,8.000000000000000000e+00
-2.878257036209106445e+00,-7.181695699691772461e-01,7.000000000000000000e+00
6.160066127777099609e+00,8.424949645996093750e-01,1.000000000000000000e+00
-2.216572999954223633e+00,1.001995801925659180e+00,4.000000000000000000e+00
-4.717694282531738281e+00,1.991433948278427124e-01,8.000000000000000000e+00
-3.982630372047424316e-01,6.210491657257080078e+00,0.000000000000000000e+00
4.104937553405761719e+00,4.794264137744903564e-01,4.000000000000000000e+00
-4.265271186828613281e+00,-4.447489738464355469e+00,2.000000000000000000e+00
-1.664354920387268066e+00,9.929651767015457153e-02,8.000000000000000000e+00
4.596354067325592041e-01,5.635042667388916016e+00,0.000000000000000000e+00
1.307598352432250977e+00,-4.197931289672851562e+00,9.000000000000000000e+00
-3.798795938491821289e-01,2.438279151916503906e+00,4.000000000000000000e+00
4.180346012115478516e+00,-1.424331903457641602e+00,6.000000000000000000e+00
1.489911913871765137e+00,4.091401576995849609e+00,4.000000000000000000e+00
-9.344733357429504395e-01,4.368311762809753418e-01,8.000000000000000000e+00
2.593621969223022461e+00,-3.404490947723388672e+00,6.000000000000000000e+00
-1.714117169380187988e+00,-2.382740974426269531e+00,7.000000000000000000e+00
1.816262364387512207e+00,3.490117073059082031e+00,1.000000000000000000e+00
2.440837621688842773e+00,2.850353956222534180e+00,4.000000000000000000e+00
-1.514727950096130371e+00,-2.282799005508422852e+00,9.000000000000000000e+00
1.108552932739257812e+00,-3.974510908126831055e+00,9.000000000000000000e+00
1.229579567909240723e+00,2.244572877883911133e+00,8.000000000000000000e+00
2.414376020431518555e+00,-2.559683322906494141e+00,6.000000000000000000e+00
-2.449603557586669922e+00,-1.829326987266540527e+00,9.000000000000000000e+00
-2.484534740447998047e+00,4.671533584594726562e+00,3.000000000000000000e+00
-5.781329631805419922e+00,4.243509292602539062e+00,5.000000000000000000e+00
-3.376026153564453125e+00,-2.296169042587280273e+00,7.000000000000000000e+00
-1.982644081115722656e+00,4.629954338073730469e+00,0.000000000000000000e+00
6.179979324340820312e+00,1.075412511825561523e+00,1.000000000000000000e+00
8.384063243865966797e-01,-2.324939250946044922e+00,9.000000000000000000e+00
-2.746397018432617188e+00,5.141894817352294922e-01,8.000000000000000000e+00
-4.586002826690673828e+00,2.305900096893310547e+00,3.000000000000000000e+00
-4.205531120300292969e+00,3.935652971267700195e+00,5.000000000000000000e+00
3.429481029510498047e+00,3.425984859466552734e+00,4.000000000000000000e+00
-6.145086288452148438e+00,5.656686305999755859e+00,5.000000000000000000e+00
1.904653757810592651e-01,5.126314640045166016e+00,0.000000000000000000e+00
-3.570899486541748047e+00,1.020617365837097168e+00,3.000000000000000000e+00
-2.868609189987182617e+00,1.317327469587326050e-01,8.000000000000000000e+00
3.450166463851928711e+00,-7.609201669692993164e-01,6.000000000000000000e+00
1.342185258865356445e+00,1.057682871818542480e+00,1.000000000000000000e+00
4.867477118968963623e-01,2.056082487106323242e+00,1.000000000000000000e+00
-3.184190988540649414e-01,5.449661254882812500e+00,0.000000000000000000e+00
5.429481506347656250e+00,-1.829753994941711426e+00,6.000000000000000000e+00
-2.078317403793334961e+00,-4.932565391063690186e-01,7.000000000000000000e+00
6.983546018600463867e-01,2.566314220428466797e+00,1.000000000000000000e+00
3.099848031997680664e+00,1.705656051635742188e+00,4.000000000000000000e+00
-3.074112415313720703e+00,-4.286172866821289062e+00,2.000000000000000000e+00
-2.452757596969604492e+00,-6.993615627288818359e-02,8.000000000000000000e+00
-1.274844646453857422e+00,2.920576572418212891e+00,0.000000000000000000e+00
-1.727502703666687012e+00,5.645596981048583984e+00,0.000000000000000000e+00
-4.737137317657470703e+00,-3.032535314559936523e+00,9.000000000000000000e+00
4.818150997161865234e+00,2.508139848709106445e+00,1.000000000000000000e+00
1.047479271888732910e+00,4.199056625366210938e+00,4.000000000000000000e+00
-1.116957664489746094e+00,1.525789737701416016e+00,0.000000000000000000e+00
-5.690420150756835938e+00,6.832653522491455078e+00,5.000000000000000000e+00
-5.556365489959716797e+00,4.477427959442138672e+00,5.000000000000000000e+00
2.826343297958374023e+00,3.687694072723388672e-01,1.000000000000000000e+00
-3.321860790252685547e+00,-6.437355995178222656e+00,2.000000000000000000e+00
-3.034649133682250977e+00,-1.222147226333618164e+00,7.000000000000000000e+00
7.881166785955429077e-02,8.324994891881942749e-02,9.000000000000000000e+00
-4.977474212646484375e+00,5.294884204864501953e+00,3.000000000000000000e+00
-7.797374129295349121e-01,2.295140504837036133e+00,4.000000000000000000e+00
-8.700475692749023438e+00,4.997520923614501953e+00,5.000000000000000000e+00
8.049773573875427246e-01,3.510037660598754883e+00,4.000000000000000000e+00
9.249405562877655029e-02,2.622981071472167969e+00,4.000000000000000000e+00
2.307980537414550781e+00,3.206501007080078125e+00,1.000000000000000000e+00
-5.756385326385498047e+00,5.430906772613525391e+00,5.000000000000000000e+00
4.301709175109863281e+00,-4.583137512207031250e+00,6.000000000000000000e+00
-9.820155799388885498e-02,-3.467802107334136963e-01,8.000000000000000000e+00
-1.305422425270080566e+00,9.607103466987609863e-01,8.000000000000000000e+00
3.620364904403686523e+00,-2.409645795822143555e+00,6.000000000000000000e+00
1.297814846038818359e+00,-4.860295772552490234e+00,6.000000000000000000e+00
-3.775939226150512695e+00,4.701419830322265625e+00,3.000000000000000000e+00
-5.672184467315673828e+00,6.879485130310058594e+00,3.000000000000000000e+00
4.222618103027343750e+00,-1.874098181724548340e+00,6.000000000000000000e+00
-2.307678461074829102e+00,4.015649795532226562e+00,0.000000000000000000e+00
2.890236139297485352e+00,1.902463436126708984e+00,1.000000000000000000e+00
-6.578272819519042969e+00,7.163107872009277344e+00,5.000000000000000000e+00
-4.340739727020263672e+00,-1.920667171478271484e+00,7.000000000000000000e+00
1.880627572536468506e-01,2.219993114471435547e+00,4.000000000000000000e+00
-9.967631697654724121e-01,4.321816265583038330e-01,8.000000000000000000e+00
1.439666032791137695e+00,-1.656801104545593262e+00,6.000000000000000000e+00
-2.618542909622192383e+00,2.676419973373413086e+00,3.000000000000000000e+00
1.653499484062194824e+00,1.552535533905029297e+00,1.000000000000000000e+00
-1.878018498420715332e+00,-3.849264144897460938e+00,7.000000000000000000e+00
2.371382713317871094e+00,-4.661108970642089844e+00,6.000000000000000000e+00
-1.467400312423706055e+00,-5.940457805991172791e-02,9.000000000000000000e+00
-7.409767150878906250e+00,4.222846508026123047e+00,3.000000000000000000e+00
-3.460519075393676758e+00,-2.700956344604492188e+00,7.000000000000000000e+00
-3.366523504257202148e+00,-3.379167318344116211e+00,2.000000000000000000e+00
3.903911352157592773e+00,-3.183315753936767578e+00,6.000000000000000000e+00
1.185043677687644958e-01,5.000269889831542969e+00,0.000000000000000000e+00
-1.814706206321716309e+00,-3.007324218750000000e+00,7.000000000000000000e+00
-2.740403413772583008e+00,3.657696485519409180e+00,0.000000000000000000e+00
-4.396111488342285156e+00,3.824960470199584961e+00,5.000000000000000000e+00
-1.437512636184692383e+00,4.014899253845214844e+00,8.000000000000000000e+00
-4.107495784759521484e+00,7.210837364196777344e+00,5.000000000000000000e+00
-1.463722467422485352e+00,-3.143655300140380859e+00,2.000000000000000000e+00
-7.372474074363708496e-01,-5.255446434020996094e-01,1.000000000000000000e+00
-1.647243618965148926e+00,-5.724834918975830078e+00,2.000000000000000000e+00
-5.190927505493164062e+00,1.693305015563964844e+00,5.000000000000000000e+00
2.979727029800415039e+00,-4.153718471527099609e+00,6.000000000000000000e+00
-9.184600710868835449e-01,4.526031494140625000e+00,0.000000000000000000e+00
-2.492844581604003906e+00,4.025064468383789062e+00,0.000000000000000000e+00
-3.766635894775390625e+00,-2.928874731063842773e+00,7.000000000000000000e+00
-2.155556917190551758e+00,4.069602489471435547e+00,0.000000000000000000e+00
5.010956287384033203e+00,-3.377724647521972656e+00,6.000000000000000000e+00
-1.220433354377746582e+00,1.102204799652099609e+00,8.000000000000000000e+00
-1.754425644874572754e+00,-4.697698593139648438e+00,7.000000000000000000e+00
2.700225591659545898e+00,2.003635168075561523e+00,4.000000000000000000e+00
-5.242460250854492188e+00,2.039452552795410156e+00,8.000000000000000000e+00
-3.841027975082397461e+00,2.840210914611816406e+00,5.000000000000000000e+00
-3.481409549713134766e-01,3.230651378631591797e+00,1.000000000000000000e+00
1.901485204696655273e+00,-2.329857110977172852e+00,4.000000000000000000e+00
-1.220608711242675781e+00,-3.179824352264404297e+00,9.000000000000000000e+00
-4.281018257141113281e+00,6.345282793045043945e-01,8.000000000000000000e+00
4.203573703765869141e+00,-3.553261160850524902e-01,1.000000000000000000e+00
-3.055043458938598633e+00,4.005391120910644531e+00,0.000000000000000000e+00
-5.986377716064453125e+00,7.122265696525573730e-01,3.000000000000000000e+00
-3.648763656616210938e+00,2.862710237503051758e+00,3.000000000000000000e+00
9.613051414489746094e-01,1.768550515174865723e+00,4.000000000000000000e+00
3.709205627441406250e+00,3.850709915161132812e+00,1.000000000000000000e+00
2.223165750503540039e+00,-2.753615617752075195e+00,6.000000000000000000e+00
-2.340853452682495117e+00,-3.561129570007324219e+00,2.000000000000000000e+00
-8.374171853065490723e-01,-3.576944589614868164e+00,7.000000000000000000e+00
-1.897051095962524414e+00,-3.758778333663940430e+00,9.000000000000000000e+00
-3.065737962722778320e+00,-1.073874831199645996e+00,2.000000000000000000e+00
3.019135594367980957e-01,-8.715106248855590820e-01,9.000000000000000000e+00
2.743730545043945312e+00,-2.944725751876831055e+00,6.000000000000000000e+00
-1.228808760643005371e+00,-2.314657449722290039e+00,9.000000000000000000e+00
2.986822605133056641e+00,1.903622984886169434e+00,4.000000000000000000e+00
1.574680089950561523e+00,4.769009590148925781e+00,0.000000000000000000e+00
-2.392478704452514648e+00,-2.849826812744140625e+00,2.000000000000000000e+00
-3.427267074584960938e+00,-3.930374383926391602e+00,9.000000000000000000e+00
-5.494397163391113281e+00,8.619565367698669434e-01,3.000000000000000000e+00
-2.782198667526245117e+00,4.575468540191650391e+00,3.000000000000000000e+00
6.342832088470458984e+00,-1.341044545173645020e+00,6.000000000000000000e+00
-1.850696921348571777e+00,-1.692697167396545410e+00,8.000000000000000000e+00
-1.853555083274841309e+00,-3.227263212203979492e+00,9.000000000000000000e+00
