feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
2.683163881301879883e-01,-4.133078157901763916e-01,-1.611698746681213379e+00,2.191846817731857300e-01,-2.036505460739135742e+00,9.233811497688293457e-01,4.048820972442626953e+00,2.296849638223648071e-01,0.000000000000000000e+00
1.597560286521911621e+00,-8.865680694580078125e-01,-1.395959854125976562e+00,-1.359566003084182739e-01,3.564440965652465820e+00,-2.127059459686279297e+00,-1.238512277603149414e+00,7.020591497421264648e-01,0.000000000000000000e+00
1.866323798894882202e-01,-2.494904279708862305e+00,2.096570730209350586e+00,1.058754324913024902e+00,1.963201522827148438e+00,-1.562434077262878418e+00,2.242248296737670898e+00,-4.068581759929656982e-01,0.000000000000000000e+00
1.629240751266479492e+00,2.000931978225708008e+00,-6.883295178413391113e-01,-1.322011709213256836e+00,3.459725677967071533e-01,-7.762269973754882812e-01,3.738444447517395020e-01,1.560633778572082520e-01,1.000000000000000000e+00
5.207734704017639160e-01,4.557646811008453369e-01,-3.809360563755035400e-01,-2.259097576141357422e+00,3.590376675128936768e-01,-3.469114542007446289e+00,-6.418651342391967773e-01,2.158902645111083984e+00,0.000000000000000000e+00
-8.263051509857177734e-01,1.661977887153625488e+00,-2.966442406177520752e-01,-3.560172796249389648e+00,1.976849913597106934e+00,-1.600558161735534668e+00,-5.515605807304382324e-01,7.974215745925903320e-01,1.000000000000000000e+00
1.480453647673130035e-02,3.427863597869873047e+00,-9.171805381774902344e-01,-4.067098498344421387e-01,1.352399349212646484e+00,-3.797360062599182129e-01,6.564862132072448730e-01,-2.387985467910766602e+00,1.000000000000000000e+00
-2.059839665889739990e-01,-1.517820000648498535e+00,4.208285510540008545e-01,-2.867203056812286377e-01,1.132122039794921875e+00,6.380690932273864746e-01,-2.602451562881469727e+00,-3.712891817092895508e+00,1.000000000000000000e+00
2.476161420345306396e-01,1.538832664489746094e+00,-2.226705074310302734e+00,3.575613498687744141e-01,2.333851814270019531e+00,3.122506141662597656e+00,-1.060726046562194824e+00,7.174689769744873047e-01,0.000000000000000000e+00
7.938462495803833008e-02,-1.341427326202392578e+00,-2.163169384002685547e+00,-1.352324604988098145e+00,2.531533241271972656e+00,4.923071563243865967e-01,1.569144129753112793e+00,-2.357347249984741211e+00,0.000000000000000000e+00
-2.798321247100830078e+00,-1.484285593032836914e+00,1.691446661949157715e+00,-8.437024950981140137e-01,5.588567256927490234e-01,1.795876145362854004e+00,-1.289006352424621582e+00,1.419482707977294922e+00,0.000000000000000000e+00
1.008015394210815430e+00,1.401730060577392578e+00,-1.317681521177291870e-01,-1.383754134178161621e+00,-3.560115694999694824e-01,-9.451668262481689453e-01,1.045813202857971191e+00,-3.984990596771240234e+00,1.000000000000000000e+00
-2.746950387954711914e-01,-8.625487089157104492e-01,2.240878343582153320e+00,4.903716742992401123e-01,-2.762178421020507812e+00,4.128613173961639404e-01,2.392354249954223633e+00,-1.334124654531478882e-01,1.000000000000000000e+00
7.510589361190795898e-01,-8.492192625999450684e-01,1.280016779899597168e+00,8.273270130157470703e-01,1.396150708198547363e+00,-3.992805182933807373e-01,-2.833299636840820312e+00,1.751590847969055176e+00,0.000000000000000000e+00
-2.946382284164428711e+00,-1.565561532974243164e+00,9.456845521926879883e-01,-6.833824515342712402e-01,9.881539940834045410e-01,-1.785143613815307617e+00,-1.633316874504089355e+00,1.623327374458312988e+00,1.000000000000000000e+00
2.194735288619995117e+00,-2.041694372892379761e-01,1.466183066368103027e+00,2.319011926651000977e+00,2.753546237945556641e-01,-1.432966232299804688e+00,7.213324308395385742e-01,2.005214452743530273e+00,1.000000000000000000e+00
-2.086373090744018555e+00,-1.792061209678649902e+00,-8.894834518432617188e-01,-2.611042499542236328e+00,-7.874294519424438477e-01,-1.626081585884094238e+00,-1.769910216331481934e+00,-8.031318187713623047e-01,1.000000000000000000e+00
2.851003408432006836e+00,-2.966309547424316406e+00,-1.029191493988037109e+00,-1.128982663154602051e+00,-2.097367525100708008e+00,-1.523657917976379395e+00,4.954726994037628174e-01,-2.393310815095901489e-01,1.000000000000000000e+00
1.993354558944702148e+00,1.568860858678817749e-01,-1.286166667938232422e+00,-1.148447990417480469e-01,2.066379547119140625e+00,-6.073553562164306641e-01,-2.780445814132690430e+00,1.856518745422363281e+00,1.000000000000000000e+00
1.552356630563735962e-01,-3.161087274551391602e+00,2.687953114509582520e-01,-2.717978000640869141e+00,1.613979458808898926e+00,5.613737106323242188e-01,7.305664420127868652e-01,-4.591019079089164734e-02,1.000000000000000000e+00
-1.333095073699951172e+00,1.684042096138000488e+00,6.257814913988113403e-02,7.788882851600646973e-01,8.505839705467224121e-01,-1.776210069656372070e+00,-3.408684134483337402e-01,3.632648229598999023e+00,0.000000000000000000e+00
7.183442711830139160e-01,-5.675774812698364258e-01,-6.101210713386535645e-01,-1.116510987281799316e+00,2.355787515640258789e+00,3.801670789718627930e+00,-4.428188800811767578e-01,-5.484703779220581055e-01,0.000000000000000000e+00
1.570190906524658203e+00,1.765905380249023438e+00,-7.785015702247619629e-01,7.403799891471862793e-01,-2.166337013244628906e+00,3.386637926101684570e+00,-3.488782346248626709e-01,1.342094421386718750e+00,1.000000000000000000e+00
-3.337853670120239258e+00,-2.867052555084228516e-01,3.699156343936920166e-01,4.089707136154174805e-01,-3.575316965579986572e-01,-3.554061353206634521e-01,-1.285484135150909424e-01,-2.062609910964965820e+00,0.000000000000000000e+00
-1.078870415687561035e+00,1.503907084465026855e+00,-3.000819444656372070e+00,-6.013462692499160767e-02,-2.080096483230590820e+00,2.107697010040283203e+00,1.943198084831237793e+00,-6.190873682498931885e-02,1.000000000000000000e+00
1.243622899055480957e+00,1.195472598075866699e+00,3.397294282913208008e-01,7.888745665550231934e-01,3.553741216659545898e+00,-1.118497371673583984e+00,1.619328856468200684e+00,1.173452854156494141e+00,1.000000000000000000e+00
-8.265545964241027832e-01,5.167126059532165527e-01,2.704765319824218750e+00,9.956974983215332031e-01,1.016949176788330078e+00,-3.191536366939544678e-01,-1.813668251037597656e+00,-2.398474931716918945e+00,0.000000000000000000e+00
-2.337809324264526367e+00,-1.332846045494079590e+00,8.410343527793884277e-01,-5.814248323440551758e-01,1.057573437690734863e+00,1.691160351037979126e-01,-1.217979118227958679e-01,3.184940576553344727e+00,0.000000000000000000e+00
2.198879480361938477e+00,-2.827883720397949219e+00,-6.223322153091430664e-01,-9.726303815841674805e-01,-1.893001198768615723e+00,9.843064546585083008e-01,-1.824390888214111328e+00,-6.003794670104980469e-01,1.000000000000000000e+00
-4.592682421207427979e-01,-6.530613303184509277e-01,-6.132188439369201660e-01,-1.156174898147583008e+00,-7.779099047183990479e-02,9.995301365852355957e-01,-4.485949993133544922e+00,-9.730224013328552246e-01,1.000000000000000000e+00
-5.888715386390686035e-01,-2.953081846237182617e+00,7.657249569892883301e-01,-2.325951337814331055e+00,1.459628939628601074e+00,4.783948659896850586e-01,1.497411012649536133e+00,-4.706484973430633545e-01,1.000000000000000000e+00
1.633326649665832520e+00,5.568579435348510742e-01,-1.672902822494506836e+00,-1.402880311012268066e+00,-2.331454753875732422e+00,1.073969677090644836e-01,-3.154953479766845703e+00,9.834364056587219238e-01,0.000000000000000000e+00
2.162778615951538086e+00,-1.463960886001586914e+00,-2.856271743774414062e+00,-1.912325769662857056e-01,-2.027467012405395508e+00,1.189131617546081543e+00,-2.007113218307495117e+00,5.471886396408081055e-01,1.000000000000000000e+00
2.589737653732299805e+00,-5.129105448722839355e-01,-6.335049867630004883e-01,4.759909510612487793e-01,-3.127937078475952148e+00,8.595282435417175293e-01,-3.743275105953216553e-01,1.867131590843200684e+00,1.000000000000000000e+00
2.793129444122314453e+00,1.915849804878234863e+00,-9.573206901550292969e-01,-2.159044027328491211e+00,-1.969027996063232422e+00,1.055187702178955078e+00,1.078166589140892029e-01,9.405171275138854980e-01,0.000000000000000000e+00
2.052204608917236328e+00,1.878522634506225586e+00,-2.817571163177490234e+00,-2.522419989109039307e-01,1.255556821823120117e+00,-7.612935304641723633e-01,-2.491062283515930176e-01,1.618015527725219727e+00,0.000000000000000000e+00
5.389068722724914551e-01,2.410408258438110352e+00,1.337727546691894531e+00,-8.781358599662780762e-01,-1.593985915184020996e+00,1.246205449104309082e+00,1.158397197723388672e+00,2.593099594116210938e+00,1.000000000000000000e+00
6.928315162658691406e-01,1.497321009635925293e+00,-4.004888832569122314e-01,1.673441648483276367e+00,-1.120173573493957520e+00,-6.457719206809997559e-02,-2.947177171707153320e+00,-2.489527225494384766e+00,0.000000000000000000e+00
1.663872957229614258e+00,9.920479655265808105e-01,-9.685673117637634277e-01,-5.971556901931762695e-01,1.431112766265869141e+00,-9.785698726773262024e-03,1.537092447280883789e+00,-1.046527385711669922e+00,1.000000000000000000e+00
-1.646339774131774902e+00,-1.982881188392639160e+00,2.667228698730468750e+00,2.299656718969345093e-01,-9.884380698204040527e-01,1.633700966835021973e+00,2.558557510375976562e+00,-5.190420150756835938e-01,0.000000000000000000e+00
3.820687055587768555e+00,-2.633329391479492188e+00,2.078678160905838013e-01,-2.377871274948120117e-01,-1.132571473717689514e-01,1.693266034126281738e+00,6.009992361068725586e-01,4.532729685306549072e-01,1.000000000000000000e+00
-1.280195713043212891e+00,-4.879139661788940430e-01,-6.888099312782287598e-01,1.144938230514526367e+00,-8.198983669281005859e-01,7.012793421745300293e-01,1.815450638532638550e-01,-3.203148365020751953e+00,0.000000000000000000e+00
1.794943213462829590e+00,-1.609350323677062988e+00,-2.796431303024291992e+00,-2.459184408187866211e+00,-8.623778820037841797e-01,6.418073177337646484e-01,6.817107200622558594e-01,-7.190200686454772949e-01,0.000000000000000000e+00
-1.358129620552062988e+00,-1.575464487075805664e+00,6.262630820274353027e-01,2.279202193021774292e-01,-1.528478622436523438e+00,-1.113259434700012207e+00,-2.736146926879882812e+00,-1.149152755737304688e+00,0.000000000000000000e+00
1.197068095207214355e+00,-6.228986382484436035e-01,1.061424985527992249e-01,2.484496086835861206e-01,-2.773601531982421875e+00,-3.790474891662597656e+00,-8.041272759437561035e-01,-1.137553930282592773e+00,1.000000000000000000e+00
2.773836553096771240e-01,1.124573469161987305e+00,3.747017085552215576e-01,-1.132967114448547363e+00,2.935112476348876953e+00,-1.574375182390213013e-01,-2.382634401321411133e+00,-1.061341166496276855e+00,0.000000000000000000e+00
1.420224308967590332e+00,-2.174821346998214722e-01,-1.009246230125427246e+00,-4.095046818256378174e-01,8.596583008766174316e-01,1.586015462875366211e+00,-3.041339159011840820e+00,-2.361675500869750977e+00,0.000000000000000000e+00
-6.653102040290832520e-01,-6.335778832435607910e-01,4.131921529769897461e-01,-3.796890497207641602e+00,4.906007349491119385e-01,1.017163515090942383e+00,9.324126690626144409e-02,-7.641085386276245117e-01,0.000000000000000000e+00
-2.461756229400634766e+00,-7.234745621681213379e-01,-1.299284212291240692e-02,1.555441319942474365e-01,1.283309102058410645e+00,3.350718021392822266e-01,2.691288232803344727e+00,2.830816745758056641e+00,1.000000000000000000e+00
-2.417578458786010742e+00,-2.386563301086425781e+00,-2.704703509807586670e-01,-1.184867382049560547e+00,-1.280593276023864746e+00,-2.562516450881958008e+00,1.483745336532592773e+00,4.929695725440979004e-01,0.000000000000000000e+00
6.413456797599792480e-01,-7.375662326812744141e-01,3.649697542190551758e+00,1.014064788818359375e+00,-4.543188959360122681e-02,-2.528270244598388672e+00,-1.021694660186767578e+00,2.203774154186248779e-01,0.000000000000000000e+00
-1.755170106887817383e+00,-1.880811333656311035e+00,-2.447282075881958008e+00,-7.030751705169677734e-01,-1.008350327610969543e-01,-2.137980699539184570e+00,1.251987934112548828e+00,-1.071987748146057129e+00,1.000000000000000000e+00
-2.766855716705322266e+00,-5.628823637962341309e-01,-1.434510588645935059e+00,6.794411540031433105e-01,-1.008337497711181641e+00,-2.295024871826171875e+00,1.666373729705810547e+00,1.306906580924987793e+00,1.000000000000000000e+00
5.487746000289916992e-02,-5.352855920791625977e-01,6.727641820907592773e-01,-2.555371999740600586e+00,1.422505259513854980e+00,-1.849313139915466309e+00,3.054839372634887695e+00,-3.729383647441864014e-01,1.000000000000000000e+00
-5.033912658691406250e-01,1.066555261611938477e+00,-2.568333148956298828e+00,1.723102569580078125e+00,-3.054302036762237549e-01,-1.469327926635742188e+00,3.363830804824829102e+00,-3.098205327987670898e-01,0.000000000000000000e+00
-2.834903955459594727e+00,-5.043407678604125977e-01,-1.149595975875854492e+00,-1.086602449417114258e+00,-1.904667019844055176e+00,-8.212686181068420410e-01,-1.005482554435729980e+00,-2.294895887374877930e+00,1.000000000000000000e+00
-4.225154221057891846e-01,-1.152576208114624023e+00,1.176546886563301086e-01,-2.572656869888305664e+00,2.150010347366333008e+00,2.414541482925415039e+00,-1.503840446472167969e+00,-1.927013635635375977e+00,1.000000000000000000e+00
-1.456710815429687500e+00,3.415458798408508301e-01,-1.966879367828369141e-01,-1.064462661743164062e+00,2.882786035537719727e+00,-2.792531728744506836e+00,-2.749234139919281006e-01,5.801652073860168457e-01,1.000000000000000000e+00
2.380799531936645508e+00,-8.592415452003479004e-01,7.483333349227905273e-01,-4.621239304542541504e-01,-6.119124889373779297e-01,-5.373471975326538086e-01,-2.349688768386840820e+00,-1.636067748069763184e+00,1.000000000000000000e+00
2.587325572967529297e+00,-8.280770182609558105e-01,-3.298885822296142578e-01,-2.362870216369628906e+00,-2.056897640228271484e+00,-1.173195123672485352e+00,4.410800039768218994e-01,-1.993165135383605957e+00,0.000000000000000000e+00
-7.946676015853881836e-01,8.650937080383300781e-01,1.777725517749786377e-01,-3.026065587997436523e+00,2.107343673706054688e+00,1.791402101516723633e+00,-2.443980455398559570e+00,-3.960773050785064697e-01,0.000000000000000000e+00
5.328573584556579590e-01,-2.464667558670043945e+00,7.857412695884704590e-01,4.064170420169830322e-01,-3.001305460929870605e-01,-1.232606410980224609e+00,3.694891452789306641e+00,9.398972988128662109e-01,0.000000000000000000e+00
1.568037033081054688e+00,1.176446199417114258e+00,1.800132393836975098e+00,2.013990402221679688e+00,-1.237269565463066101e-01,1.803659677505493164e+00,1.846314549446105957e+00,1.363899111747741699e+00,0.000000000000000000e+00
-7.748645544052124023e-01,8.707469701766967773e-01,9.597933292388916016e-02,-3.483694076538085938e+00,5.239242315292358398e-01,-3.013839721679687500e-01,-5.272187590599060059e-01,-1.035264015197753906e+00,1.000000000000000000e+00
-1.794109463691711426e+00,-1.010255292057991028e-01,-2.190124034881591797e+00,2.190559148788452148e+00,-1.295061111450195312e+00,-1.991671085357666016e+00,-3.875243663787841797e-01,1.432186007499694824e+00,1.000000000000000000e+00
-2.986518383026123047e+00,-2.337524175643920898e+00,-2.660361766815185547e+00,-5.072023868560791016e-01,3.366149663925170898e-01,-4.450778365135192871e-01,-1.222985148429870605e+00,7.471387982368469238e-01,0.000000000000000000e+00
-1.880524873733520508e+00,4.956238269805908203e-01,6.212592124938964844e-01,-1.326046586036682129e+00,7.698336839675903320e-01,1.609822630882263184e+00,-2.464487791061401367e+00,2.551587581634521484e+00,0.000000000000000000e+00
1.859202742576599121e+00,-1.409283131361007690e-01,-2.640491962432861328e+00,7.903910875320434570e-01,-1.620983123779296875e+00,-2.569650411605834961e-01,-1.308049708604812622e-01,-2.840386390686035156e+00,1.000000000000000000e+00
-6.197918653488159180e-01,-7.469633221626281738e-01,2.307391643524169922e+00,1.387474060058593750e+00,-4.099901020526885986e-01,-3.674424886703491211e+00,1.254372954368591309e+00,-8.396730422973632812e-01,0.000000000000000000e+00
2.660497188568115234e+00,-4.594806581735610962e-02,2.632795810699462891e+00,1.919496804475784302e-01,-1.587057858705520630e-01,9.472597241401672363e-01,-2.037870883941650391e+00,-2.121806383132934570e+00,1.000000000000000000e+00
9.879145622253417969e-01,-5.536410808563232422e-01,-2.071862936019897461e+00,6.600030660629272461e-01,-7.477130293846130371e-01,-1.079450011253356934e+00,1.867700934410095215e+00,-2.688916921615600586e+00,1.000000000000000000e+00
1.416384696960449219e+00,-1.952130436897277832e+00,-3.375576496124267578e+00,-1.206466034054756165e-01,2.926299571990966797e-01,6.043642163276672363e-01,2.742748260498046875e-01,7.942495942115783691e-01,1.000000000000000000e+00
4.451686739921569824e-01,3.460716485977172852e+00,1.451804518699645996e+00,9.883812069892883301e-01,-1.026410341262817383e+00,-1.280693769454956055e+00,2.321957111358642578e+00,6.059684157371520996e-01,0.000000000000000000e+00
1.118970990180969238e+00,-6.459599137306213379e-01,-2.919335365295410156e-01,-1.189919352531433105e+00,1.066600203514099121e+00,1.142129421234130859e+00,-3.238683700561523438e+00,-7.521446347236633301e-01,1.000000000000000000e+00
2.822633028030395508e+00,-4.951519668102264404e-01,-1.449109315872192383e+00,1.873297095298767090e+00,1.737245731055736542e-02,1.405998229980468750e+00,-4.776108860969543457e-01,2.208017110824584961e+00,1.000000000000000000e+00
3.555251598358154297e+00,1.452738493680953979e-01,-2.076739668846130371e-01,-1.726733088493347168e+00,-4.020304679870605469e-01,-1.406236290931701660e+00,1.217621564865112305e-01,2.095566987991333008e+00,1.000000000000000000e+00
1.240786910057067871e+00,1.225549340248107910e+00,9.246290326118469238e-01,-3.191528320312500000e-01,-1.716449499130249023e+00,-8.471706509590148926e-01,1.662766814231872559e+00,6.645370125770568848e-01,1.000000000000000000e+00
1.389408826828002930e+00,-2.297023534774780273e+00,1.126277208328247070e+00,4.773159325122833252e-01,9.672264456748962402e-01,2.572719812393188477e+00,-2.141715049743652344e+00,5.409885048866271973e-01,1.000000000000000000e+00
-1.791249752044677734e+00,2.031199693679809570e+00,-1.854751110076904297e+00,1.628683805465698242e-01,-1.316417217254638672e+00,2.146329164505004883e+00,-4.468797743320465088e-01,1.630796074867248535e+00,1.000000000000000000e+00
-2.342558860778808594e+00,-1.365811347961425781e+00,9.851011633872985840e-01,-2.583698630332946777e-01,1.278760313987731934e+00,3.653030395507812500e-01,-2.036880493164062500e+00,1.777716279029846191e+00,1.000000000000000000e+00
5.863061547279357910e-01,-3.088496923446655273e-01,6.253870129585266113e-01,-1.961785674095153809e+00,-7.940410971641540527e-01,-1.229120977222919464e-02,-3.074556589126586914e+00,-2.816967725753784180e+00,1.000000000000000000e+00
-4.771108627319335938e-01,1.763541698455810547e+00,-3.573046684265136719e+00,-6.445580124855041504e-01,-1.830104231834411621e+00,8.945205807685852051e-01,7.075160741806030273e-01,1.516547203063964844e+00,0.000000000000000000e+00
1.816904425621032715e+00,-9.860781431198120117e-01,-1.633501648902893066e-01,2.347003698348999023e+00,-1.398970127105712891e+00,7.487102411687374115e-03,-1.800917506217956543e+00,1.112303733825683594e+00,1.000000000000000000e+00
-3.052458524703979492e+00,-2.031468898057937622e-01,1.244699597358703613e+00,4.228677749633789062e-01,-1.095039129257202148e+00,9.137678146362304688e-01,3.104817867279052734e+00,1.821342706680297852e-01,0.000000000000000000e+00
1.881384491920471191e+00,2.047743320465087891e+00,-2.065286397933959961e+00,-6.804140806198120117e-01,-6.050928831100463867e-01,-3.998180329799652100e-01,9.942889809608459473e-01,2.196980237960815430e+00,0.000000000000000000e+00
1.015343189239501953e+00,1.706338882446289062e+00,-2.398980379104614258e+00,-2.598068237304687500e+00,-1.179459095001220703e+00,-9.441722035408020020e-01,-2.801764607429504395e-01,-7.315348386764526367e-01,0.000000000000000000e+00
-4.300707951188087463e-02,1.988201856613159180e+00,2.210084676742553711e+00,-7.637479305267333984e-01,2.229310035705566406e+00,6.994693875312805176e-01,-1.475068181753158569e-01,-2.959050655364990234e+00,0.000000000000000000e+00
-6.981678605079650879e-01,-1.140166521072387695e+00,-3.839896619319915771e-01,2.652201652526855469e+00,9.415171742439270020e-01,9.373375773429870605e-01,-2.667193174362182617e+00,5.610669255256652832e-01,0.000000000000000000e+00
-2.140354961156845093e-01,-1.306882023811340332e+00,1.917375326156616211e+00,-2.351558923721313477e+00,-2.014118283987045288e-01,-8.849282748997211456e-03,-1.686044692993164062e+00,-3.193813562393188477e-01,1.000000000000000000e+00
2.710374295711517334e-01,-9.873619675636291504e-01,-1.381211519241333008e+00,2.993738174438476562e+00,1.171294093132019043e+00,-1.748842000961303711e+00,3.051803633570671082e-02,1.738980889320373535e+00,0.000000000000000000e+00
1.051727056503295898e+00,-1.870471239089965820e+00,-3.445602893829345703e+00,2.641130089759826660e-01,-4.606190919876098633e-01,-9.809243679046630859e-01,9.395712018013000488e-01,-3.405354022979736328e-01,1.000000000000000000e+00
-7.666887044906616211e-01,1.359594464302062988e+00,-2.281899213790893555e+00,-1.386255741119384766e+00,5.462328791618347168e-01,8.275352716445922852e-01,-3.871606886386871338e-01,7.712774872779846191e-01,1.000000000000000000e+00
3.644091129302978516e+00,-7.642892748117446899e-02,-4.612251520156860352e-01,-1.519372224807739258e+00,2.753990888595581055e-01,1.681286334991455078e+00,7.847690582275390625e-01,1.429501771926879883e+00,1.000000000000000000e+00
3.876686096191406250e-01,2.071456193923950195e+00,-1.316070079803466797e+00,8.796020150184631348e-01,8.167489171028137207e-01,8.069987297058105469e-01,-1.395115017890930176e+00,3.240409612655639648e+00,0.000000000000000000e+00
1.103321671485900879e+00,-1.428177714347839355e+00,7.777408361434936523e-01,-1.194965004920959473e+00,-5.525366961956024170e-02,2.951375246047973633e+00,-2.619910717010498047e+00,1.174016118049621582e+00,0.000000000000000000e+00
-1.988988876342773438e+00,-1.341785788536071777e+00,3.467416763305664062e-01,-4.317103028297424316e-01,-2.136759757995605469e+00,-1.055975317955017090e+00,1.682973742485046387e+00,-2.633092403411865234e+00,1.000000000000000000e+00
3.979406654834747314e-01,1.510675430297851562e+00,1.210764050483703613e+00,-1.339743018150329590e+00,-1.074338078498840332e+00,-2.141890287399291992e+00,-5.040748715400695801e-01,-2.984959363937377930e+00,0.000000000000000000e+00
-3.787558078765869141e-01,1.352066397666931152e+00,-1.318142294883728027e+00,-2.379618883132934570e+00,-1.309474229812622070e+00,2.423501253128051758e+00,-1.095517158508300781e+00,1.544085144996643066e+00,0.000000000000000000e+00
-5.398334264755249023e-01,1.127293109893798828e+00,2.899821043014526367e+00,-6.450397372245788574e-01,-1.172156333923339844e+00,1.378925085067749023e+00,2.954710960388183594e+00,-1.000008702278137207e+00,1.000000000000000000e+00
1.392116785049438477e+00,-1.307543873786926270e+00,6.780492067337036133e-01,-6.500224471092224121e-01,-8.906894922256469727e-02,3.094154596328735352e+00,-8.274827599525451660e-01,9.647350311279296875e-01,0.000000000000000000e+00
1.330429613590240479e-01,-1.604966044425964355e+00,9.603535532951354980e-01,2.642893314361572266e+00,-8.449223041534423828e-01,-1.849536657333374023e+00,4.052090346813201904e-01,-2.419136762619018555e+00,1.000000000000000000e+00
2.918339729309082031e+00,-8.419716954231262207e-01,1.159955143928527832e+00,5.979513525962829590e-01,1.477380752563476562e+00,2.030923843383789062e+00,-7.276946902275085449e-01,2.216812610626220703e+00,1.000000000000000000e+00
1.983899235725402832e+00,-4.285823553800582886e-02,-2.670763969421386719e+00,1.925003826618194580e-01,-7.734408974647521973e-01,-1.722270011901855469e+00,1.616785973310470581e-01,2.059300184249877930e+00,1.000000000000000000e+00
-1.452513337135314941e+00,8.393331617116928101e-02,8.208682388067245483e-02,7.064545154571533203e-01,-2.168718099594116211e+00,2.507482528686523438e+00,-2.874036133289337158e-01,3.020059764385223389e-01,0.000000000000000000e+00
-4.685660898685455322e-01,4.387933909893035889e-01,1.416773915290832520e+00,-4.206396579742431641e+00,-1.126849129796028137e-01,9.897825121879577637e-01,-4.999576210975646973e-01,1.604159116744995117e+00,1.000000000000000000e+00
1.737782508134841919e-01,-1.464182257652282715e+00,-2.786597251892089844e+00,-7.842711806297302246e-01,8.493053913116455078e-01,9.611603021621704102e-01,-5.770842432975769043e-01,-3.631459772586822510e-01,1.000000000000000000e+00
-2.052897691726684570e+00,2.241512775421142578e+00,-1.693266034126281738e+00,2.311960458755493164e+00,1.184290647506713867e+00,-5.978202819824218750e-01,3.229920566082000732e-01,-1.118780732154846191e+00,0.000000000000000000e+00
-1.442059427499771118e-01,7.874948382377624512e-01,-3.586374282836914062e+00,-4.709345996379852295e-01,-1.936957120895385742e+00,1.818208098411560059e+00,-1.193648576736450195e+00,4.049037992954254150e-01,0.000000000000000000e+00
-2.139267444610595703e+00,-6.826003789901733398e-01,-4.026105403900146484e-01,4.807274043560028076e-01,-5.929154157638549805e-01,2.477425813674926758e+00,-8.646892905235290527e-01,-2.889215946197509766e+00,1.000000000000000000e+00
1.255279898643493652e+00,-6.700218468904495239e-02,1.207641601562500000e+00,5.551018938422203064e-02,3.830717504024505615e-01,1.663137912750244141e+00,-2.841037511825561523e-01,2.971877098083496094e+00,0.000000000000000000e+00
-1.313620448112487793e+00,1.885939598083496094e+00,-6.924160756170749664e-03,5.577725544571876526e-02,-1.239323735237121582e+00,-3.715810552239418030e-02,2.302404165267944336e+00,1.153794527053833008e+00,0.000000000000000000e+00
1.961814880371093750e+00,-2.725655078887939453e+00,9.855835437774658203e-01,5.806803703308105469e-01,2.392925500869750977e+00,5.861204862594604492e-01,2.070679187774658203e+00,7.339351773262023926e-01,0.000000000000000000e+00
1.209370970726013184e+00,1.450823545455932617e-01,-9.697055816650390625e-01,-5.155977010726928711e-01,-2.701660394668579102e+00,1.353733062744140625e+00,1.102598309516906738e+00,-8.287662267684936523e-01,1.000000000000000000e+00
1.365337729454040527e+00,4.187773764133453369e-01,-2.273787260055541992e+00,6.467419266700744629e-01,1.005259990692138672e+00,-5.363761782646179199e-01,7.980269938707351685e-02,2.225296497344970703e+00,1.000000000000000000e+00
-4.482093155384063721e-01,-3.164410591125488281e+00,-1.101570963859558105e+00,-2.509149551391601562e+00,3.797479346394538879e-02,-1.523181676864624023e+00,2.094344139099121094e+00,-2.613006234169006348e-01,1.000000000000000000e+00
-4.409569501876831055e-01,-5.312966555356979370e-02,-1.332376837730407715e+00,-3.529424428939819336e+00,4.233922660350799561e-01,2.485885620117187500e+00,1.285537719726562500e+00,-6.055575609207153320e-01,0.000000000000000000e+00
-1.366428971290588379e+00,-9.613397717475891113e-01,1.949943229556083679e-02,-1.946854591369628906e+00,1.973284363746643066e+00,1.337124466896057129e+00,6.764759868383407593e-02,-1.024575710296630859e+00,0.000000000000000000e+00
-1.723351716995239258e+00,1.083057224750518799e-01,-1.511066317558288574e+00,-1.544605970382690430e+00,2.421808719635009766e+00,1.721130907535552979e-01,1.270682662725448608e-01,2.883921384811401367e+00,0.000000000000000000e+00
9.850841760635375977e-01,-1.304266214370727539e+00,-1.198832988739013672e+00,2.939177989959716797e+00,-7.029670476913452148e-01,1.041852116584777832e+00,3.198325037956237793e-01,-2.569757938385009766e+00,0.000000000000000000e+00
-1.513818383216857910e+00,-4.011138439178466797e+00,-9.909037947654724121e-01,-4.157474730163812637e-03,2.003182649612426758e+00,1.379117727279663086e+00,4.060998558998107910e-01,-2.386980205774307251e-01,0.000000000000000000e+00
-1.622814983129501343e-01,5.801304578781127930e-01,2.032773971557617188e+00,-1.305028796195983887e+00,-1.921726614236831665e-01,1.107702851295471191e+00,-1.648630976676940918e+00,-2.708997130393981934e-01,1.000000000000000000e+00
-2.054007291793823242e+00,-3.965595066547393799e-01,2.641262412071228027e-01,2.736186504364013672e+00,1.132640600204467773e+00,2.035331249237060547e+00,-2.015361189842224121e-01,-5.860229134559631348e-01,0.000000000000000000e+00
1.161179304122924805e+00,1.815253257751464844e+00,-2.478120326995849609e+00,2.594602704048156738e-01,-2.260314702987670898e+00,7.270159721374511719e-01,1.159462809562683105e+00,4.225654006004333496e-01,1.000000000000000000e+00
-2.622520446777343750e+00,9.693658351898193359e-01,1.821682929992675781e+00,-1.709652781486511230e+00,3.984705507755279541e-01,-1.106076359748840332e+00,1.323639273643493652e+00,3.065026760101318359e+00,0.000000000000000000e+00
