idx,y,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1
309,2.0,True,True,3.7699999999999636,2.747730643398562,5e-05,0.0022308639871881242,3.7685701847076416,3.7628073692321777,0.180665984749794,0,3.7685701847076416,3.7699999999999636,0,0,0,0
310,1.0,True,True,2.429999999999992,86.31571721044921,0.00875,0.18250547881225856,2.5766711235046387,2.429222345352173,3.425774097442627,9,2.429999999999992,2.5766711235046387,1,8,0,9
311,1.0,True,True,1.6600000000000013,3.8957119545888195,0.0,0.0,1.65105140209198,1.652883768081665,0.1123165488243103,0,1.65105140209198,1.6600000000000013,0,0,0,0
312,1.0,True,True,2.0799999999999996,88.28630040799251,0.09795,2.9601486303806905,3.101555824279785,2.0776162147521973,3.681131362915039,68,2.0799999999999996,3.101555824279785,2,57,0,59
313,1.0,True,True,2.2799999999999954,0.5162412542683001,0.0,0.0,2.2600696086883545,2.2720577716827393,0.02367928996682167,1,2.2600696086883545,2.2799999999999954,1,0,0,1
314,2.0,True,True,2.759999999999985,6.596536286261346,0.0,0.0,2.754971981048584,2.7585673332214355,0.31723344326019287,0,2.754971981048584,2.759999999999985,0,0,0,0
315,1.0,True,True,1.8500000000000014,84.32836880969967,0.15895,5.58812419599789,3.3452441692352295,1.841912031173706,3.6558754444122314,102,1.8500000000000014,3.3452441692352295,2,82,1,83
316,0.0,True,True,3.92999999999996,1.3914234217044723,0.0001,0.004885896830023947,3.9436395168304443,3.920147180557251,0.098340705037117,0,3.92999999999996,3.9436395168304443,0,0,0,0
317,0.0,True,True,2.0799999999999996,2.4136240543638863,0.0002,0.0027810328471597812,2.10384202003479,2.077862024307251,0.09182429313659668,1,2.0799999999999996,2.10384202003479,1,0,1,0
318,0.0,True,True,4.239999999999954,19.695062472690953,0.00185,0.1082014087260856,4.3147501945495605,4.236502170562744,1.4645256996154785,2,4.239999999999954,4.3147501945495605,1,1,2,0
319,2.0,True,True,2.6999999999999864,1.148076927804834,0.0,0.0,2.699492931365967,2.6978790760040283,0.05409112572669983,0,2.699492931365967,2.6999999999999864,0,0,0,0
320,1.0,True,True,0.9700000000000008,3.529030993400683,0.0,0.0,0.9641993045806885,0.9665070176124573,0.05949430912733078,0,0.9641993045806885,0.9700000000000008,0,0,0,0
321,2.0,True,True,2.389999999999993,1.0764733276229153,0.0001,0.001798380599371137,2.3925766944885254,2.38934063911438,0.04505517706274986,1,2.389999999999993,2.3925766944885254,0,0,0,0
322,1.0,True,True,2.9299999999999815,88.00080758779016,0.0841,4.3767046491636865,4.070058822631836,2.924663543701172,4.928338050842285,67,2.9299999999999815,4.070058822631836,4,49,2,51
323,2.0,True,True,3.45999999999997,12.529424263055944,0.00125,0.04832125194407273,3.5078349113464355,3.4585354328155518,0.7617619633674622,2,3.45999999999997,3.5078349113464355,0,0,0,0
324,2.0,True,True,4.6399999999999455,0.4196477605949864,0.0,0.0,4.64034366607666,4.6396636962890625,0.033881958574056625,0,4.6399999999999455,4.64034366607666,0,0,0,0
325,1.0,True,True,1.280000000000001,26.662350527224614,0.04745,0.37211015054603697,1.5799477100372314,1.2711632251739502,0.7228158116340637,20,1.280000000000001,1.5799477100372314,2,18,1,19
326,0.0,True,True,2.6399999999999877,54.02071595433805,0.01175,0.2888197713200408,2.7971746921539307,2.632524251937866,2.4702653884887695,10,2.6399999999999877,2.7971746921539307,9,1,10,0
327,2.0,True,True,4.589999999999947,6.374921516556188,0.00035,0.023431488873119594,4.616267681121826,4.584430694580078,0.5125748515129089,1,4.589999999999947,4.616267681121826,0,0,0,0
328,1.0,True,True,3.8699999999999615,18.48041027300729,0.00195,0.10001236943739407,4.0404953956604,3.860987901687622,1.281082272529602,6,3.8699999999999615,4.0404953956604,0,6,1,5
329,2.0,True,True,1.8100000000000014,2.712671283355311,5e-05,0.0005106827984973743,1.803082823753357,1.801433801651001,0.08533652126789093,1,1.803082823753357,1.8100000000000014,0,0,0,0
330,0.0,True,True,2.249999999999996,8.29869639323162,0.00085,0.013593183252254821,2.256192684173584,2.249560594558716,0.3260878622531891,0,2.249999999999996,2.256192684173584,0,0,0,0
331,2.0,True,True,4.089999999999957,3.9790671960273003,0.0004,0.02120360438809632,4.107711315155029,4.086625576019287,0.28526028990745544,3,4.089999999999957,4.107711315155029,0,0,0,0
332,2.0,True,True,2.3099999999999947,0.9223848092123332,0.0,0.0,2.307687282562256,2.307432174682617,0.037152402102947235,0,2.307687282562256,2.3099999999999947,0,0,0,0
333,1.0,True,True,0.6300000000000004,4.634133542125916,0.0,0.0,0.6266798973083496,0.6286017298698425,0.05078645795583725,0,0.6266798973083496,0.6300000000000004,0,0,0,0
334,0.0,True,False,inf,,0.0003,0.024992350663175424,5.149534702301025,0.0,5.149534702301025,0,,,0,0,0,0
335,0.0,True,False,inf,,5e-05,0.004045077914374589,5.074619770050049,0.0,5.074619770050049,0,,,0,0,0,0
336,1.0,True,True,2.4499999999999917,19.687035259181616,0.0213,0.6100223933768878,3.019313097000122,2.444481372833252,1.0923722982406616,26,2.4499999999999917,3.019313097000122,4,22,3,23
337,0.0,True,True,3.049999999999979,3.038217655443029,0.00085,0.025763675621596347,3.1061291694641113,3.0439035892486572,0.1744992434978485,1,3.049999999999979,3.1061291694641113,1,0,1,0
338,1.0,True,False,inf,,0.0,0.0,5.309744834899902,0.0,5.309744834899902,0,,,0,0,0,0
339,2.0,False,False,inf,,,,0.0,0.0,0.0,0,,,0,0,0,0
340,2.0,True,True,3.619999999999967,6.15291017694064,5e-05,0.0020724231190559286,3.632279634475708,3.6175923347473145,0.3893665373325348,1,3.619999999999967,3.632279634475708,0,0,0,0
341,1.0,True,True,1.440000000000001,22.102622917897836,0.06885,0.8514483875952901,1.9840483665466309,1.432230830192566,0.8497971892356873,50,1.440000000000001,1.9840483665466309,10,40,6,44
342,1.0,True,True,0.4900000000000003,8.798817092031516,0.0,0.0,0.47488877177238464,0.4811939299106598,0.07360893487930298,0,0.47488877177238464,0.4900000000000003,0,0,0,0
343,2.0,True,True,4.329999999999952,12.256763963696597,0.00215,0.1317577699416566,4.416659832000732,4.327790260314941,0.9376989006996155,1,4.329999999999952,4.416659832000732,0,0,0,0
344,0.0,True,True,2.9399999999999813,2.8924556110808513,0.00025,0.006928991078067906,2.9702298641204834,2.9363205432891846,0.1528799682855606,1,2.9399999999999813,2.9702298641204834,1,0,1,0
345,0.0,True,True,0.1,63.612584869949195,0.0,0.0,0.4648486077785492,2.4575624024691933e-07,0.46484851837158203,6,0.1,0.4648486077785492,2,4,0,6
346,0.0,True,True,4.079999999999957,22.594776090552905,0.0018,0.09805644689683171,4.164155006408691,4.0752692222595215,1.6164674758911133,2,4.079999999999957,4.164155006408691,1,1,2,0
347,1.0,True,True,1.1800000000000008,37.46570647362212,0.06985,0.7596770246123883,1.86061429977417,1.1748241186141968,1.1713800430297852,50,1.1800000000000008,1.86061429977417,2,48,4,46
348,2.0,True,True,3.329999999999973,7.440229262847289,0.00035,0.012345848266987949,3.350823163986206,3.3238911628723145,0.43390750885009766,2,3.329999999999973,3.350823163986206,0,0,0,0
349,2.0,True,True,3.149999999999977,0.317135455354888,0.0,0.0,3.1440839767456055,3.1441268920898438,0.01745443604886532,0,3.1440839767456055,3.149999999999977,0,0,0,0
350,0.0,True,True,1.1800000000000008,2.792180707616102,0.0,0.0,1.1748871803283691,1.1762737035751343,0.057300034910440445,1,1.1748871803283691,1.1800000000000008,1,0,1,0
351,2.0,True,True,3.2199999999999753,5.351376644998451,0.00015,0.004903442183075909,3.2257444858551025,3.2169559001922607,0.3008887767791748,1,3.2199999999999753,3.2257444858551025,0,0,0,0
352,2.0,True,True,2.3099999999999947,1.4471271829493766,0.0,0.0,2.3000290393829346,2.300830841064453,0.05809967592358589,1,2.3000290393829346,2.3099999999999947,0,0,0,0
353,0.0,True,True,1.9200000000000015,1.1446629589866222,0.0,0.0,1.9190088510513306,1.9197051525115967,0.038356877863407135,0,1.9190088510513306,1.9200000000000015,0,0,0,0
354,0.0,True,True,4.159999999999956,26.557842896136727,0.0187,1.2281317636944413,4.572216033935547,4.15720272064209,2.045354127883911,16,4.159999999999956,4.572216033935547,13,3,16,0
355,2.0,True,True,3.7199999999999647,2.1544956127895323,0.0,0.0,3.7111713886260986,3.714172124862671,0.1396295428276062,0,3.7111713886260986,3.7199999999999647,0,0,0,0
356,0.0,True,True,3.289999999999974,54.359907713752094,0.06715,3.7587463584939766,4.2210798263549805,3.2892873287200928,3.5293543338775635,46,3.289999999999974,4.2210798263549805,39,7,45,1
357,1.0,True,True,2.1299999999999986,3.5157460528904427,0.0,0.0,2.1206023693084717,2.1246695518493652,0.1302887350320816,2,2.1206023693084717,2.1299999999999986,0,2,0,2
358,2.0,True,True,1.6600000000000013,3.1254965195639284,0.0,0.0,1.6499446630477905,1.6512296199798584,0.09003927558660507,0,1.6499446630477905,1.6600000000000013,0,0,0,0
359,0.0,True,True,1.320000000000001,1.7673540339723728,0.0,0.0,1.3183329105377197,1.3189610242843628,0.04067932814359665,0,1.3183329105377197,1.320000000000001,0,0,0,0
360,1.0,True,True,3.2199999999999753,96.98572785754067,0.0613,3.071807896562289,3.9938509464263916,3.2160232067108154,5.423832416534424,37,3.2199999999999753,3.9938509464263916,6,26,3,29
361,1.0,True,True,3.45999999999997,89.78262865485664,0.0405,2.101468183821494,4.064049243927002,3.4589574337005615,5.326745986938477,28,3.45999999999997,4.064049243927002,5,22,3,24
362,1.0,True,True,0.8500000000000006,45.68326840384104,0.0758,0.47740835380533053,1.4159094095230103,0.8476422429084778,1.0229079723358154,32,0.8500000000000006,1.4159094095230103,3,29,3,29
363,1.0,True,True,0.1,102.24940281097555,0.0,0.0,0.03993814066052437,2.9802322387695312e-08,0.039938148111104965,0,0.03993814066052437,0.1,0,0,0,0
364,2.0,False,False,inf,,,,0.0,0.0,0.0,0,,,0,0,0,0
365,1.0,True,True,2.4699999999999913,2.096951854884875,0.00025,0.004953852767817481,2.5114619731903076,2.4691245555877686,0.10048998892307281,3,2.4699999999999913,2.5114619731903076,0,3,0,3
366,0.0,True,True,2.7799999999999847,51.71457530487399,0.0111,0.29883517533021425,2.927382230758667,2.776984930038452,2.491530418395996,8,2.7799999999999847,2.927382230758667,7,1,8,0
367,0.0,True,True,3.139999999999977,23.848284344580918,0.0142,0.5143602329111147,3.39558482170105,3.1396093368530273,1.3733102083206177,9,3.139999999999977,3.39558482170105,7,2,9,0
368,1.0,True,True,3.649999999999966,13.496476663760532,0.00775,0.3727811885849104,3.9129221439361572,3.646446704864502,0.92685866355896,8,3.649999999999966,3.9129221439361572,0,8,1,7
369,1.0,True,True,1.350000000000001,1.0292660543182488,0.0,0.0,1.3481038808822632,1.3484203815460205,0.024218617007136345,0,1.3481038808822632,1.350000000000001,0,0,0,0
370,0.0,True,True,1.360000000000001,48.704539019647896,0.04185,0.3604447951761935,1.6557574272155762,1.3531771898269653,1.2709747552871704,19,1.360000000000001,1.6557574272155762,16,3,18,1
371,1.0,True,True,3.139999999999977,37.97009496014271,0.1503,9.557875796644081,4.499106407165527,3.136718511581421,2.798285722732544,76,3.139999999999977,4.499106407165527,20,37,27,31
372,0.0,True,True,1.9600000000000015,0.2220563651924133,0.0,0.0,1.9529643058776855,1.9529772996902466,0.007569112349301577,0,1.9529643058776855,1.9600000000000015,0,0,0,0
373,2.0,True,True,2.1799999999999975,0.3268583580297319,0.0,0.0,2.1786038875579834,2.178586006164551,0.012435640208423138,0,2.1786038875579834,2.1799999999999975,0,0,0,0
374,1.0,True,True,3.179999999999976,41.53396279911214,0.13905,9.28237161252124,4.60966157913208,3.1705915927886963,3.069300889968872,70,3.179999999999976,4.60966157913208,19,37,27,30
375,2.0,True,True,2.6499999999999875,4.1487400477277525,0.0,0.0,2.641307830810547,2.648268938064575,0.191595196723938,0,2.641307830810547,2.6499999999999875,0,0,0,0
376,0.0,True,True,1.380000000000001,4.768427673933549,0.0023,0.01480994599377022,1.431653380393982,1.3772329092025757,0.12888239324092865,7,1.380000000000001,1.431653380393982,6,1,7,0
377,1.0,True,True,2.719999999999986,38.78987452127261,0.1035,5.059232481910936,3.944547653198242,2.7144277095794678,2.4972314834594727,54,2.719999999999986,3.944547653198242,15,36,20,31
378,2.0,False,False,inf,,,,0.0,0.0,0.0,0,,,0,0,0,0
379,0.0,True,True,2.4999999999999907,1.3279538935561064,0.0,0.0,2.4985218048095703,2.4991865158081055,0.057914555072784424,0,2.4985218048095703,2.4999999999999907,0,0,0,0
380,0.0,True,True,2.299999999999995,38.692442750617964,0.0239,0.4849185448117151,2.5413267612457275,2.2974886894226074,1.6194080114364624,20,2.299999999999995,2.5413267612457275,18,2,19,1
381,0.0,True,True,1.400000000000001,42.56334179986452,0.0528,0.5279185904317046,1.7839865684509277,1.3954658508300781,1.2094465494155884,25,1.400000000000001,1.7839865684509277,21,4,24,1
382,2.0,True,True,4.339999999999952,12.974425430523127,0.00095,0.05739122479918795,4.385165691375732,4.334954738616943,0.9864755272865295,0,4.339999999999952,4.385165691375732,0,0,0,0
383,0.0,True,True,3.609999999999967,23.141606363044055,0.0153,0.7384070767686105,3.9194693565368652,3.6084439754486084,1.5403766632080078,15,3.609999999999967,3.9194693565368652,13,2,15,0
384,1.0,True,True,3.989999999999959,18.117686642087374,0.00135,0.07397831157368912,4.176479816436768,3.986166000366211,1.2988674640655518,7,3.989999999999959,4.176479816436768,0,7,1,6
385,1.0,True,True,0.1,71.8748590107987,0.0,0.0,0.10834544897079468,2.6656007889869215e-07,0.10834537446498871,0,0.1,0.10834544897079468,0,0,0,0
386,1.0,True,True,3.099999999999978,92.9545139435383,0.1017,6.31669991511828,4.446412086486816,3.090254783630371,5.544070243835449,71,3.099999999999978,4.446412086486816,9,46,5,50
387,1.0,True,True,3.2699999999999743,5.662024072473798,0.0017,0.06326365216065814,3.441737413406372,3.262183427810669,0.3765545189380646,6,3.2699999999999743,3.441737413406372,0,6,1,5
388,2.0,True,True,4.869999999999941,2.6578542619485943,0.0,0.0,4.864531517028809,4.866915702819824,0.2257121056318283,0,4.864531517028809,4.869999999999941,0,0,0,0
389,0.0,True,True,2.3099999999999947,53.93442935855015,0.1117,4.120579198818166,3.4267120361328125,2.307600498199463,2.7851274013519287,68,2.3099999999999947,3.4267120361328125,66,2,68,0
390,2.0,True,True,3.0799999999999783,6.502371792020284,0.00045,0.013604649666898633,3.1021478176116943,3.07757306098938,0.35133007168769836,0,3.0799999999999783,3.1021478176116943,0,0,0,0
391,2.0,True,True,4.679999999999945,8.24921650657554,0.00155,0.1106110615206187,4.766048908233643,4.679628372192383,0.6848341822624207,4,4.679999999999945,4.766048908233643,0,0,0,0
392,2.0,True,True,1.9100000000000015,10.298143340601296,0.0,0.0,1.8785202503204346,1.9056081771850586,0.3406852185726166,4,1.8785202503204346,1.9100000000000015,0,0,0,0
393,2.0,True,True,3.709999999999965,3.357538393462634,0.0001,0.004347160168686189,3.7198710441589355,3.7066829204559326,0.2179601788520813,1,3.709999999999965,3.7198710441589355,0,0,0,0
394,2.0,True,True,3.5899999999999674,15.906626500577643,0.00145,0.0604061288682472,3.641510486602783,3.5898358821868896,1.0018821954727173,0,3.5899999999999674,3.641510486602783,0,0,0,0
395,0.0,True,True,3.4499999999999704,2.440398564942448,0.00015,0.0056864582752560715,3.473764419555664,3.447783946990967,0.149662047624588,4,3.4499999999999704,3.473764419555664,4,0,4,0
396,1.0,True,True,1.7200000000000013,85.9388369546022,0.1663,5.557048098350474,3.2613770961761475,1.7199183702468872,3.5777342319488525,106,1.7200000000000013,3.2613770961761475,2,85,0,87
397,2.0,True,True,2.619999999999988,4.666190244833827,5e-05,0.0010859209946421486,2.6292941570281982,2.6199753284454346,0.2138972133398056,0,2.619999999999988,2.6292941570281982,0,0,0,0
398,2.0,True,True,2.899999999999982,15.990495570622878,0.0003,0.008000668638342928,2.9135842323303223,2.892310619354248,0.8078230619430542,1,2.899999999999982,2.9135842323303223,0,0,0,0
399,2.0,True,True,3.619999999999967,13.727650065452542,0.0006,0.02510007033749583,3.6491096019744873,3.618600368499756,0.8690932393074036,0,3.619999999999967,3.6491096019744873,0,0,0,0
400,2.0,True,True,4.679999999999945,17.148977845698322,0.0001,0.006934641641170495,4.698260307312012,4.6794962882995605,1.3983020782470703,0,4.679999999999945,4.698260307312012,0,0,0,0
401,0.0,True,True,2.209999999999997,58.13524787674069,0.09725,2.8693895165323413,3.064608573913574,2.2039217948913574,2.667928695678711,56,2.209999999999997,3.064608573913574,55,1,56,0
402,1.0,True,True,2.2299999999999964,21.256258873726914,0.0315,0.7940350326033054,2.8326284885406494,2.2245233058929443,1.1077730655670166,29,2.2299999999999964,2.8326284885406494,2,27,3,26
403,0.0,True,True,3.6699999999999657,6.810600425300259,0.00035,0.014851585708030168,3.6751701831817627,3.6675329208374023,0.4362142086029053,0,3.6699999999999657,3.6751701831817627,0,0,0,0
404,2.0,True,True,2.9399999999999813,3.916366822638233,0.0,0.0,2.9254605770111084,2.933088779449463,0.2003328800201416,1,2.9254605770111084,2.9399999999999813,0,0,0,0
405,0.0,True,True,1.260000000000001,33.09395139370911,0.03515,0.2377394678430333,1.4672801494598389,1.2599129676818848,0.8017413020133972,10,1.260000000000001,1.4672801494598389,10,0,10,0
406,0.0,True,True,3.7199999999999647,3.2417796676917483,5e-05,0.0021386155467917347,3.6898305416107178,3.716006278991699,0.21110928058624268,1,3.6898305416107178,3.7199999999999647,1,0,1,0
407,0.0,True,True,3.3999999999999715,82.07940684132457,0.01255,0.5084132653859449,3.5909688472747803,3.399088144302368,4.59182596206665,5,3.3999999999999715,3.5909688472747803,4,1,5,0
408,2.0,True,True,2.5199999999999902,9.736840641327827,0.00065,0.013125155812282761,2.5352489948272705,2.5199358463287354,0.4292939603328705,1,2.5199999999999902,2.5352489948272705,0,0,0,0
409,2.0,False,False,inf,,,,0.0,0.0,0.0,0,,,0,0,0,0
410,0.0,True,True,3.7799999999999634,29.800566562930893,0.015,0.7873760807419412,4.087620258331299,3.778519868850708,2.0446178913116455,11,3.7799999999999634,4.087620258331299,10,1,11,0
411,0.0,True,True,3.6899999999999653,19.22614488694991,0.0087,0.4165549589324229,3.903926134109497,3.687378168106079,1.2855521440505981,9,3.6899999999999653,3.903926134109497,8,1,9,0
412,0.0,True,True,0.3300000000000002,8.52422031735071,0.0,0.0,0.3205597698688507,0.32692956924438477,0.048538390547037125,0,0.3205597698688507,0.3300000000000002,0,0,0,0
413,2.0,True,True,0.8800000000000007,1.0349538520732668,0.0,0.0,0.8791453838348389,0.8792863488197327,0.015883194282650948,0,0.8791453838348389,0.8800000000000007,0,0,0,0
414,2.0,True,True,1.2300000000000009,1.973875658180259,0.0,0.0,1.22249174118042,1.22336745262146,0.04213688522577286,0,1.22249174118042,1.2300000000000009,0,0,0,0
415,1.0,True,True,2.3699999999999934,76.48459630909393,0.14645,7.739585815559474,4.101467132568359,2.3694815635681152,4.230128765106201,107,2.3699999999999934,4.101467132568359,4,80,2,82
416,0.0,True,True,4.039999999999958,1.9426947627619682,0.0001,0.0051765246005911975,4.059235095977783,4.030153751373291,0.14018456637859344,0,4.039999999999958,4.059235095977783,0,0,0,0
417,0.0,True,True,3.229999999999975,2.246550451151973,5e-05,0.0016339726554706058,3.225243091583252,3.22322154045105,0.12642650306224823,0,3.225243091583252,3.229999999999975,0,0,0,0
418,2.0,True,True,1.6100000000000012,7.770920427703483,0.0,0.0,1.6005070209503174,1.60442054271698,0.21720752120018005,0,1.6005070209503174,1.6100000000000012,0,0,0,0
419,1.0,True,True,1.9400000000000015,1.7643617546032322,0.0,0.0,1.929093360900879,1.9300196170806885,0.05942318215966225,1,1.929093360900879,1.9400000000000015,0,1,0,1
420,1.0,True,True,1.7600000000000013,40.371947375521806,0.00275,0.028914450588758096,1.8294316530227661,1.7574536800384521,1.2395633459091187,3,1.7600000000000013,1.8294316530227661,0,3,0,3
421,2.0,True,True,2.0000000000000013,3.8815615852448238,0.0,0.0,1.9954692125320435,1.9981414079666138,0.13527542352676392,0,1.9954692125320435,2.0000000000000013,0,0,0,0
422,1.0,True,True,2.819999999999984,119.87715979465781,0.1739,10.648951011194299,4.414979457855225,2.8145220279693604,6.308205604553223,89,2.819999999999984,4.414979457855225,21,48,23,47
423,2.0,True,True,2.4699999999999913,5.670360102053019,0.00035,0.0067503502291925655,2.477731227874756,2.463207483291626,0.24482424557209015,0,2.4699999999999913,2.477731227874756,0,0,0,0
424,2.0,True,True,3.889999999999961,20.87988964185984,0.00305,0.15436719376224922,4.0137715339660645,3.888888359069824,1.4372581243515015,5,3.889999999999961,4.0137715339660645,0,0,0,0
425,0.0,True,True,4.089999999999957,1.2614502897232027,0.00025,0.013363348544031798,4.1248931884765625,4.087253570556641,0.0979199931025505,0,4.089999999999957,4.1248931884765625,0,0,0,0
426,2.0,True,True,3.4399999999999706,7.1465500322414535,0.0014,0.053414197329868573,3.4848926067352295,3.4369914531707764,0.43404826521873474,1,3.4399999999999706,3.4848926067352295,0,0,0,0
427,1.0,True,True,0.15000000000000002,2.718149838628743,0.0,0.0,0.14616701006889343,0.14634905755519867,0.006940288003534079,0,0.14616701006889343,0.15000000000000002,0,0,0,0
428,0.0,True,True,2.669999999999987,5.1817557660365745,0.00075,0.017677401974752493,2.7390732765197754,2.6684651374816895,0.254414826631546,3,2.669999999999987,2.7390732765197754,3,0,3,0
429,0.0,True,True,1.8500000000000014,5.949528565967379,0.0,0.0,1.8306183815002441,1.8495010137557983,0.191912442445755,1,1.8306183815002441,1.8500000000000014,1,0,1,0
430,1.0,True,True,0.7900000000000006,3.7381644708212973,0.0,0.0,0.7843552231788635,0.7859892249107361,0.05124397948384285,0,0.7843552231788635,0.7900000000000006,0,0,0,0
431,1.0,True,True,4.719999999999944,3.2805009848149203,0.0,0.0,4.710379600524902,4.718071937561035,0.26999789476394653,0,4.710379600524902,4.719999999999944,0,0,0,0
432,1.0,True,True,2.6499999999999875,9.642939220402479,0.0022,0.053374056516731626,2.778937816619873,2.6491894721984863,0.4742062985897064,5,2.6499999999999875,2.778937816619873,0,5,1,4
433,1.0,True,True,0.3700000000000002,6.9507933072840435,0.0,0.0,0.3604929745197296,0.36508527398109436,0.04422271251678467,0,0.3604929745197296,0.3700000000000002,0,0,0,0
434,0.0,True,True,2.429999999999992,1.6609503274020396,0.0,0.0,2.4266579151153564,2.4276745319366455,0.07036890834569931,0,2.4266579151153564,2.429999999999992,0,0,0,0
435,1.0,True,True,1.7900000000000014,11.328842035707607,0.00025,0.0025980337388679616,1.8187686204910278,1.7896711826324463,0.3573348820209503,5,1.7900000000000014,1.8187686204910278,0,5,0,5
436,1.0,True,True,3.609999999999967,86.04801500617259,0.0373,2.0831579799760607,4.216302394866943,3.6077871322631836,5.356917381286621,27,3.609999999999967,4.216302394866943,5,20,3,22
437,1.0,True,True,2.149999999999998,7.615199630722655,0.01755,0.34858517174257786,2.5144381523132324,2.146904468536377,0.47989752888679504,27,2.149999999999998,2.5144381523132324,2,25,2,25
438,1.0,True,True,4.009999999999959,1.4446910388280814,0.0,0.0,4.004396915435791,4.005677700042725,0.1009974330663681,0,4.004396915435791,4.009999999999959,0,0,0,0
439,2.0,True,True,3.379999999999972,21.771256190079765,0.0007,0.025484004002337208,3.4041593074798584,3.376723527908325,1.2808473110198975,0,3.379999999999972,3.4041593074798584,0,0,0,0
440,2.0,True,True,0.9200000000000007,7.006223195887676,0.0,0.0,0.9115557670593262,0.9182451963424683,0.11200481653213501,0,0.9115557670593262,0.9200000000000007,0,0,0,0
441,1.0,True,True,3.6399999999999664,21.880968102632472,0.0001,0.004212625321200584,3.661857843399048,3.6349785327911377,1.3851125240325928,3,3.6399999999999664,3.661857843399048,0,3,0,3
442,2.0,True,True,4.349999999999952,11.49839712649621,0.0017,0.10493949296746456,4.432717800140381,4.3491950035095215,0.8836379051208496,2,4.349999999999952,4.432717800140381,0,0,0,0
443,0.0,True,True,1.7300000000000013,39.40370733216457,0.00715,0.07535356768812974,1.8315718173980713,1.7269471883773804,1.203705072402954,7,1.7300000000000013,1.8315718173980713,4,3,6,1
444,2.0,True,True,3.1999999999999758,6.841373947992304,0.0005,0.016442305284630473,3.235351085662842,3.1958227157592773,0.3857514262199402,1,3.1999999999999758,3.235351085662842,0,0,0,0
445,1.0,True,True,2.849999999999983,47.05164595948435,0.09435,4.801187339481797,4.02465295791626,2.8423073291778564,2.947619676589966,53,2.849999999999983,4.02465295791626,15,37,21,31
446,2.0,True,True,1.8900000000000015,18.20480275470722,0.00225,0.02605464167357873,1.91989004611969,1.8849283456802368,0.6029092073440552,1,1.8900000000000015,1.91989004611969,0,0,0,0
447,0.0,True,True,1.5200000000000011,51.787879825348845,0.0313,0.30954724707590187,1.7742563486099243,1.5187965631484985,1.4563448429107666,18,1.5200000000000011,1.7742563486099243,15,3,17,1
448,2.0,True,True,3.899999999999961,0.508219206504748,0.0,0.0,3.8979690074920654,3.8981733322143555,0.034561000764369965,0,3.8979690074920654,3.899999999999961,0,0,0,0
449,0.0,True,True,1.410000000000001,31.10211452613495,0.0407,0.3545405819993601,1.665178656578064,1.408137559890747,0.8603541851043701,12,1.410000000000001,1.665178656578064,12,0,12,0
450,1.0,True,True,0.1,146.77370431533177,0.0,0.0,0.5346929430961609,2.384185791015625e-07,0.5346931219100952,6,0.1,0.5346929430961609,5,1,6,0
451,2.0,True,True,3.989999999999959,2.8990804082390955,0.0002,0.010071035284175342,4.003567218780518,3.9880599975585938,0.20275603234767914,1,3.989999999999959,4.003567218780518,0,0,0,0
452,0.0,True,True,1.320000000000001,2.961541936361422,0.0,0.0,1.315354347229004,1.3171058893203735,0.06805078685283661,0,1.315354347229004,1.320000000000001,0,0,0,0
453,2.0,True,True,1.260000000000001,3.19616570081384,0.0,0.0,1.255080223083496,1.2571265697479248,0.07009144127368927,0,1.255080223083496,1.260000000000001,0,0,0,0
454,1.0,True,True,4.8299999999999415,73.57134792186493,0.03405,3.473436857165105,5.698311805725098,4.829305648803711,6.3424835205078125,39,4.8299999999999415,5.698311805725098,6,28,1,33
455,0.0,True,True,3.00999999999998,5.070645438783526,0.00035,0.010123097266666875,3.03422474861145,3.007784605026245,0.2685786187648773,2,3.00999999999998,3.03422474861145,1,1,2,0
456,1.0,True,True,2.489999999999991,82.5156883961675,0.01715,0.4024848806564796,2.7331771850585938,2.482137680053711,3.4444069862365723,12,2.489999999999991,2.7331771850585938,1,11,0,12
457,2.0,True,True,0.1,28.574249272825313,0.0,0.0,0.07030919194221497,0.07867178320884705,0.03764824569225311,0,0.07030919194221497,0.1,0,0,0,0
458,0.0,True,True,2.099999999999999,42.01950426406408,0.0083,0.12996317081518283,2.2325241565704346,2.0951035022735596,1.556864857673645,16,2.099999999999999,2.2325241565704346,14,2,15,1
459,0.0,True,True,3.049999999999979,70.55593796479282,0.02275,0.7706222912108193,3.283637046813965,3.046339750289917,3.6609678268432617,12,3.049999999999979,3.283637046813965,8,4,10,2
460,0.0,True,True,3.569999999999968,0.05595291190411357,5e-05,0.0019945683322445573,3.56339955329895,3.5638070106506348,0.003265074221417308,0,3.56339955329895,3.569999999999968,0,0,0,0
461,2.0,True,True,3.8699999999999615,1.00697103420931,0.0,0.0,3.8678932189941406,3.8683435916900635,0.06797395646572113,0,3.8678932189941406,3.8699999999999615,0,0,0,0
462,1.0,True,True,0.4900000000000003,0.31836705715359415,0.0,0.0,0.48563292622566223,0.48568177223205566,0.002695344155654311,0,0.48563292622566223,0.4900000000000003,0,0,0,0
