feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,class
-2.169508327771894951e+00,-9.248724536040662247e-01,-5.436237811490158833e-01,-1.665468672058633137e+00,-3.540323774098594889e+00,-2.651981197815719504e+00,-4.912440082596766011e+00,-1.292220020395806523e+00,-2.729771251831542678e+00,-2.134053470300941058e+00,-4.960816188250704251e+00,1.315737425522787718e-01,-6.090512615609193769e-01,-3.254486253146057884e+00,-4.080126723125169441e+00,0.000000000000000000e+00
-3.675079093414946207e+00,2.252756571079979064e-01,-1.971003534391636114e+00,-3.498772631018273849e+00,-5.565368194587025918e+00,-4.180276398287193551e+00,-4.494873805095923380e+00,-1.416702302597140140e+00,-1.466511516986674035e+00,-2.833187226676287196e+00,-4.951704563809767201e+00,-1.151577044564950913e+00,-1.376648517618087597e+00,-3.899120778624665107e+00,-4.802164124137687118e+00,0.000000000000000000e+00
2.614989589608676113e+00,3.473492277779050674e+00,6.834015806854939257e+00,3.674683426701073063e+00,3.636409979609828813e+00,4.006699422149397449e+00,5.264328941594532019e+00,4.494154789199936495e+00,5.746563285646804076e+00,8.175435608690850842e-01,3.754039331065283314e+00,5.749836025069571477e+00,6.467988509163076216e+00,3.785115946034107726e+00,4.008471105418354163e+00,1.000000000000000000e+00
4.154309328727035400e+00,3.991702251048427019e+00,7.009244372198333295e+00,4.070209814323214381e+00,2.273337669117798221e+00,4.376004587296619341e+00,4.507639337438178018e+00,4.278605022251424472e+00,7.068473450647267953e+00,3.329766930213527765e+00,4.262769497872371360e+00,8.275678951829789298e+00,5.871537123375140332e+00,3.638258309091747744e+00,4.400105027461502338e+00,1.000000000000000000e+00
2.852813067984554696e+00,4.135600518562694283e+00,5.546701070740043704e+00,4.228311077683261310e+00,2.086124648013178984e+00,3.964152792283998750e+00,3.530116544051834282e+00,4.607212884873256087e+00,6.914257101830836305e+00,2.594750047679366123e+00,4.668991770971019584e+00,4.940357926534460375e+00,7.419596224826637609e+00,3.935736830922330398e+00,3.761079129230648466e+00,1.000000000000000000e+00
-3.430715020338205079e+00,-9.305830978595702740e-01,-1.268816621479442297e+00,-2.893026497067283653e+00,-6.634937097811775431e+00,-3.859130901726047558e+00,-3.962314521981760596e+00,-2.622514956095173488e+00,-2.829151982943812094e+00,-9.477929111660803319e-01,-3.196181340408764449e+00,-1.332609379766255819e-01,-1.439614331416294579e+00,-4.089501795071361911e+00,-2.954288427867230560e+00,0.000000000000000000e+00
3.216497753931185422e+00,2.415717156348685002e+00,6.762945897843743559e+00,4.020813524550279183e+00,2.179702422994523658e+00,1.940738496193840756e+00,3.915127335246735285e+00,3.081517638365372846e+00,5.471685746715092336e+00,2.089984217703061198e+00,3.535267030966849688e+00,5.379962066088511463e+00,4.659895080536355039e+00,5.735826504170651319e+00,5.418224999455633295e+00,1.000000000000000000e+00
-3.391711863088077816e+00,-1.209727406687377271e-01,-2.030428592578375380e+00,-2.793217845073152628e-01,-5.548932573569889115e+00,-4.067305532798955348e+00,-3.036701412714793769e+00,-6.634979563462075625e-01,-2.151526949519172227e+00,-1.755131106543179165e+00,-5.046204235429279095e+00,9.844595300219793899e-01,-2.666295071711439313e+00,-2.670641126978949842e+00,-5.268036099816747253e+00,0.000000000000000000e+00
4.863357798396100051e+00,4.153170351224344081e+00,5.160949828881646440e+00,3.362780354259176541e+00,2.494702269706789100e+00,1.787284681619008442e+00,5.210807291723761558e+00,3.181219010570162986e+00,7.646432984924275367e+00,3.848504427840237163e+00,4.882654424608178445e+00,5.627113519361582661e+00,5.983731858364412126e+00,2.638575613894069249e+00,3.825385045013883545e+00,1.000000000000000000e+00
3.487568614350890162e+00,3.591974857953493139e+00,6.912624583376928200e+00,3.002782738990469547e+00,1.662540696670091078e+00,2.279474112413462539e+00,3.899518804578360864e+00,3.544650464038417326e+00,6.047358475241033204e+00,3.546711403894109438e+00,3.896631381925219184e+00,6.317164219131028879e+00,7.743406786344181114e+00,3.615746024809370240e+00,4.545093469829194710e+00,1.000000000000000000e+00
-2.928272884783589269e+00,1.904338304919044322e+00,-8.725331738143679017e-01,-3.462299928696996432e+00,-3.597132210652259854e+00,-3.904930304080926895e+00,-3.643365475832366585e+00,-1.126118031192100410e-01,-2.108884126660595992e+00,-2.471743448006697985e+00,-5.069873467456599947e+00,-8.535613995886067729e-01,-1.317695567326057748e+00,-3.451736782561967587e+00,-2.710393773956511154e+00,0.000000000000000000e+00
-3.151490471543367367e+00,6.844579458260199312e-01,-1.382516600065588852e+00,-3.472443086561215253e+00,-3.176697953900523785e+00,-4.968780744640185709e+00,-5.250039349487919615e+00,-1.161542238446139796e+00,-8.582005617483592363e-01,-3.225162325087405968e+00,-2.303154674875612429e+00,7.225732977582034477e-01,-6.532390175603497440e-01,-3.983684374668219785e+00,-3.854812511786041007e+00,0.000000000000000000e+00
3.423429081676475416e+00,4.004427718025584504e+00,5.205825365913192115e+00,5.192479277808830673e+00,2.475803025663978918e+00,2.386432635803817703e+00,4.831807179686030018e+00,3.880714302254360870e+00,4.549529971243323700e+00,2.722006642533165266e+00,4.827605002622495256e+00,5.740082334540807629e+00,5.359491003593326752e+00,4.752700370050636280e+00,3.999159087855497674e+00,1.000000000000000000e+00
4.382107003082458263e+00,6.335467304159122293e+00,5.935054129490350050e+00,3.993403647059007078e+00,2.383804219599296115e+00,2.585890271047914357e+00,4.745989653278423148e+00,4.585290314762423769e+00,5.290629204367376381e+00,3.291147732754937216e+00,5.215467284335025155e+00,6.444123961684691260e+00,6.980310786566802150e+00,3.710630515552495456e+00,4.967727337940559096e+00,1.000000000000000000e+00
3.062385531594820964e+00,5.255351479464045461e+00,6.232468577301061963e+00,4.210891255072178652e+00,2.308501232088029376e+00,1.330643158397495807e+00,3.823089309548616477e+00,4.299504815878249175e+00,5.250723411346212011e+00,3.097369952592079478e+00,2.391613031733307970e+00,5.038172552682198102e+00,6.719430430046809732e+00,4.464209986362824623e+00,3.944395793369066539e+00,1.000000000000000000e+00
-3.705750472504173221e+00,-6.953494868963080999e-02,-1.432889961522946454e+00,-2.189379354028449409e+00,-3.712185728970250231e+00,-3.593808776964928065e+00,-5.148138131890908298e+00,-1.145138326805315687e+00,-2.221805458085085672e+00,-3.362595825666289784e+00,-6.149659971541555414e+00,9.795207554499341107e-01,5.220797770517520142e-01,-4.144178265831833130e+00,-3.614245419147354532e+00,0.000000000000000000e+00
3.703976163714776781e+00,4.115697532957387494e+00,6.827414411564786789e+00,3.644688476620752571e+00,3.599981249636507119e+00,3.891841570579472886e+00,4.675218987819016903e+00,4.689983161951751356e+00,4.843201228463669850e+00,7.483695613337126851e-01,4.253042845116966397e+00,5.957041322459191157e+00,5.656737812577246949e+00,4.141322290989293720e+00,4.241482538573176697e+00,1.000000000000000000e+00
-3.347736309281431399e+00,-6.012774622749312847e-01,-8.534834052799532556e-01,-3.327849549076734803e+00,-3.837836587884224215e+00,-2.546565379814537788e+00,-5.836494490014085379e+00,-5.122924386486947812e-01,-2.541674244812314853e+00,-1.107563467970146931e+00,-4.881248389601019255e+00,-6.807569558400446974e-01,-4.344711523726407232e-01,-2.446680835697920831e+00,-4.248692051741475240e+00,0.000000000000000000e+00
4.392522956514708810e+00,5.857757226149688634e+00,5.475003754046634086e+00,2.265098899156958279e+00,1.360314981788393718e+00,3.062218544307052870e+00,2.645669298354005772e+00,4.076965009481632762e+00,6.596490821287405382e+00,3.272159312092560945e+00,4.286266508729549507e+00,6.241258684668687273e+00,7.264317112338440019e+00,3.069530226806838513e+00,3.688854979469470496e+00,1.000000000000000000e+00
3.646885001664439407e+00,2.824056547067667289e+00,6.764003697609408228e+00,3.806086657095003378e+00,2.668841903051632602e+00,7.163538211477737949e-01,5.628037623595648853e+00,3.310337376360619643e+00,5.674603435818342589e+00,3.427364114028916831e+00,2.832526753713596079e+00,4.703452368466886746e+00,4.214504168339505696e+00,4.569257678888879681e+00,3.806990305582137246e+00,1.000000000000000000e+00
-1.794504285985940806e+00,4.949732003208620057e-01,-1.562019968265732306e+00,-2.743440894542608977e+00,-5.998775654376375499e+00,-4.814539103143825827e+00,-4.884119683568990844e+00,-1.485203641386005469e+00,-2.102932822966804061e+00,-1.396104978532437535e+00,-5.082962109051891275e+00,-6.877967155292364909e-01,-6.983628736231212164e-01,-3.572959697475452057e+00,-4.992289364698314635e+00,0.000000000000000000e+00
6.030047249459603798e+00,3.777043155543425179e+00,4.770005816926564890e+00,3.520636766186937550e+00,3.510778468812653763e+00,3.923214523535285991e+00,3.805161712909762795e+00,2.992390152835405992e+00,6.936643670556951413e+00,1.868815079802184087e+00,3.514046742600182238e+00,5.811133197151129970e+00,6.055708223262015188e+00,4.540727416859286159e+00,3.682904565965460897e+00,1.000000000000000000e+00
-1.699648033105682687e+00,-5.768008428839269675e-01,-1.154287284854133455e+00,-1.235750746131187849e+00,-5.392445403101411294e+00,-5.675657819081067146e+00,-5.970815826680142102e+00,3.746373350514562439e-01,-2.450636597904841896e+00,6.551823272141539256e-01,-5.363531333078967123e+00,2.114655358795569651e-03,4.370490316310069456e-01,-2.279901890345876758e+00,-2.386665542656368100e+00,0.000000000000000000e+00
-2.748866434939658543e+00,1.137845684207337449e+00,-1.344656423653858957e+00,-1.453870331218326761e+00,-5.122397173158764083e+00,-4.540036077827934946e+00,-4.134592813813553036e+00,3.281886907550279897e-02,-2.237442371005468722e+00,-1.518826983537031605e+00,-6.151877700755033374e+00,-4.456006511272866399e-01,-1.017223180516454439e-01,-3.462792333128350108e+00,-3.676983405974341146e+00,0.000000000000000000e+00
-3.147243201172384541e+00,-8.267519632820968800e-02,-1.459370565548852694e+00,-2.480944113253273908e+00,-4.671985697733683551e+00,-4.247103964600032810e+00,-5.158821869624897971e+00,-1.258416643739883822e+00,-1.906440898914993243e+00,-1.670422400003842345e+00,-3.653752340744872207e+00,-2.341961976164018466e+00,6.454318288338989351e-02,-2.908187206895188393e+00,-5.804911279565907023e+00,0.000000000000000000e+00
4.535918828661807289e+00,2.788354005211161279e+00,6.763649390711764298e+00,3.582919463981014019e+00,3.110611166306274988e+00,2.489045403919476929e+00,4.198808496124902589e+00,5.478742850920896856e+00,6.129510311022717595e+00,2.102786631373789739e+00,3.552250442712230782e+00,6.202186010467971577e+00,7.219816772956243689e+00,4.463586335475606681e+00,3.533317515447711443e+00,1.000000000000000000e+00
4.706515084071670962e+00,3.476132735567389886e+00,7.239525084707816305e+00,4.799536122147768147e+00,4.536437679479305984e+00,2.697019578633922610e+00,4.859922568346169314e+00,5.678143073057089651e+00,6.605525816260320759e+00,2.656956309335978705e+00,3.502944388965444134e+00,6.255836476795408885e+00,4.961436663490640164e+00,3.794657832460664793e+00,5.278413824369525109e+00,1.000000000000000000e+00
-3.401186359266467285e+00,-7.525540673873042374e-01,-2.237105604750960097e+00,-2.689060296061439814e+00,-1.781941057288039421e+00,-3.191072153721062676e+00,-5.826491926650430031e+00,-1.762372564110219475e+00,-1.596074539242742008e+00,-1.007222696771451709e+00,-4.443324683398786945e+00,-3.612183174308575273e-01,-9.414976793327995974e-01,-3.667252072004437924e+00,-4.019868890006432771e+00,0.000000000000000000e+00
-2.267628050550014152e+00,-7.470804393223408058e-01,1.695005959770712334e-01,-1.446277897706603532e+00,-4.623254783952655877e+00,-2.436617728386325510e+00,-5.210316068971414971e+00,-5.564176507607931921e-02,-1.747004902388315184e+00,-3.835099313293333090e-01,-3.606203025366227610e+00,-1.239934585052911986e-01,-1.460624417072710735e+00,-3.558053371415446975e+00,-4.651130827223840747e+00,0.000000000000000000e+00
-2.843095865169577685e+00,-2.866485318810933491e-01,-1.312917577793274226e+00,-2.633742652716839938e+00,-4.410375113417127402e+00,-4.984075074318589316e+00,-3.973670192846447513e+00,1.867035839422891419e-01,-3.520636757371131687e+00,-2.228047784182381363e+00,-6.134232575932982989e+00,-6.878143681701330836e-01,-9.067635334193998586e-01,-5.136701266722072390e+00,-4.852960847846173209e+00,0.000000000000000000e+00
3.508762371077727149e+00,3.800009005187103384e+00,6.162651619499122546e+00,3.728576210612215558e+00,3.436072354045637045e+00,3.179743145763747503e+00,4.685368711883227455e+00,4.817192043590218020e+00,4.786456771266933252e+00,3.151210669256271135e+00,4.334720847450231673e+00,6.695351116796728341e+00,5.497590241223822893e+00,3.332383404312269093e+00,3.781075395089180446e+00,1.000000000000000000e+00
3.968864627965193570e+00,4.469807809341071803e+00,4.332161477530544147e+00,3.920074889371115034e+00,1.980747808225573392e+00,2.067335905866321433e+00,4.812396652063064550e+00,4.492304248500100350e+00,5.441340475493900541e+00,3.111815874852077002e+00,2.532299191756036016e+00,7.072969855444204867e+00,5.934129751421512111e+00,4.925569388594741582e+00,3.823709680024486079e+00,1.000000000000000000e+00
2.530144318339154097e+00,2.939730415737749070e+00,6.659028464767824396e+00,2.469151326144520375e+00,1.613184509876573358e+00,1.858774149328760839e+00,4.989489636947787687e+00,4.234166926163138278e+00,5.788157103308977369e+00,3.145950594683737389e+00,2.340344823257873408e+00,6.485414660951324350e+00,6.461776369927374475e+00,3.556207675624245557e+00,5.197192209794778250e+00,1.000000000000000000e+00
4.515989500210670471e+00,4.187150443304908265e+00,6.124870957249916259e+00,3.988083820728550055e+00,3.334955792784422446e+00,3.574078203723190406e+00,5.494112204524490117e+00,4.898424612637374942e+00,6.962604676328753683e+00,3.566928304847003517e+00,3.491627380103265565e+00,6.720108997439292686e+00,4.868284866790970611e+00,4.867618517422360291e+00,3.225014385343511591e+00,1.000000000000000000e+00
-2.668066636349575305e+00,-1.005890837836350915e+00,-1.685060271691805056e+00,-2.250653345927221327e+00,-3.413215865699319451e+00,-3.460756874688000195e+00,-5.739395111656394377e+00,-6.237061845001229399e-01,-2.581022427339762615e+00,-2.500021518567525192e+00,-5.076481799031431486e+00,-4.054681653310712730e-01,1.168338068924682283e+00,-3.580383990693869922e+00,-5.229727905175102443e+00,0.000000000000000000e+00
3.055889903614773306e+00,4.056959976962727588e+00,6.402730798782065413e+00,4.708422615798208533e+00,2.311612144812698055e+00,3.402255713670788495e+00,3.842398803399879270e+00,3.213377547374635768e+00,6.853559761486129887e+00,4.263051438083972577e+00,6.224401300176948482e+00,4.966760315955355942e+00,6.744533332605560538e+00,3.555766024781869650e+00,4.997714900105354907e+00,1.000000000000000000e+00
-3.389949022704558779e+00,8.130844580950764566e-01,-8.789966637512980352e-01,-2.925530793952974662e+00,-4.016125528687284785e+00,-3.808156030761841393e+00,-3.767040299554627936e+00,6.374865846421828852e-01,-2.833585885680499850e+00,-2.129959097251452604e+00,-5.936695558290903563e+00,-3.439109397869216656e-01,-4.522563328367098512e-01,-3.122091949239989006e+00,-4.153662571518249358e+00,0.000000000000000000e+00
-3.748792162460708344e+00,-5.988909743491892534e-01,-3.906299361026732697e-01,-1.913068874898211424e+00,-5.408906514568993629e+00,-3.460116616575925175e+00,-5.261925186049477787e+00,8.795038455097750063e-01,-1.101567744271785720e+00,-1.829430443926462146e+00,-3.838083290788862456e+00,-9.435575336989379669e-02,-1.328134365469079148e-01,-3.537584146940304652e+00,-4.790543683020387355e+00,0.000000000000000000e+00
3.091066632387650781e+00,2.616637974107505649e+00,5.682908836291792554e+00,4.030325701711181097e+00,3.260584281282017383e+00,3.546577263622585185e+00,5.041440774688255466e+00,5.279648540874502416e+00,6.497491685099159753e+00,1.861017577068443840e+00,3.729559176679206001e+00,6.992147033123471189e+00,6.071940001633263861e+00,4.373956249164886678e+00,4.009938057330716177e+00,1.000000000000000000e+00
3.760529335057230860e+00,1.942767973361174239e+00,6.172413408192603868e+00,5.623905301184366934e+00,2.722607289526112861e+00,1.770893744251747393e+00,4.668083797522183609e+00,4.690633269721151244e+00,7.273546968572927263e+00,1.978813829784885847e+00,4.560464826108517222e+00,6.571201656740349506e+00,5.990717489019892206e+00,4.226608012952061344e+00,5.218283920552931221e+00,1.000000000000000000e+00
3.082641263654746666e+00,4.991839308176414747e+00,6.217232499571953674e+00,3.497119589382745364e+00,5.286759394568626647e+00,1.477311961575667354e+00,4.016470435395413929e+00,3.306078988544892461e+00,7.058199191730355260e+00,4.620149634144259387e+00,5.401644996690613709e+00,7.139007669133517808e+00,5.940998302955931898e+00,3.595703706089993013e+00,2.797813857135635907e+00,1.000000000000000000e+00
-3.331918813141656610e+00,-3.079613061452615153e-01,-8.269313216706420944e-01,-1.859805211762727506e+00,-5.323813058084676975e+00,-3.905724360949423879e+00,-4.204821184174478255e+00,-2.063501165662832149e-01,-1.100962066958110830e+00,-7.702479800423348566e-01,-4.517481238801742904e+00,-2.084555284656606500e-01,-2.210874689511713953e+00,-3.583146439204321076e+00,-3.919183317924573640e+00,0.000000000000000000e+00
3.270736860065857954e+00,4.159099141488513673e+00,6.779429013791096637e+00,3.032128669720377978e+00,4.333594492560628453e-01,2.892386861153105393e+00,3.239738325582601774e+00,2.602596030602499333e+00,3.666036951047603853e+00,3.835733740449111195e+00,4.020231324508766413e+00,5.839781415320463687e+00,7.363048053919405866e+00,4.494265388086060575e+00,5.744248712245764388e+00,1.000000000000000000e+00
-3.222903855722655475e+00,-4.953457246800724856e-01,-2.562299041701602942e+00,-2.601790430042811852e+00,-4.600708962923076406e+00,-3.346122599298258393e+00,-4.425518597345407201e+00,-2.126594305160489640e+00,-1.726510286653331061e+00,-1.777978022342145303e+00,-5.456677326877307443e+00,3.552115494340366553e-01,1.452281224858908981e-02,-3.168431157462862302e+00,-4.784641885330051636e+00,0.000000000000000000e+00
-3.382919969280710148e+00,2.742132468812663593e-02,-5.335638794828412301e-01,-2.402832696464935580e+00,-4.373387886978527206e+00,-5.134615531203559513e+00,-5.698465422522638768e+00,2.581879325662339575e-03,-8.732445893852647245e-01,-1.519166642483893215e+00,-4.067474107372783365e+00,1.485075552716198510e-01,-1.371096223715611906e+00,-3.639544902853267150e+00,-2.819406734706790374e+00,0.000000000000000000e+00
-3.063340353849956621e+00,-9.584373333336312362e-01,-8.088976053251428766e-02,-1.561199896236264761e+00,-5.077380389345782064e+00,-4.377377116346843344e+00,-5.433440519334785890e+00,-1.812256073098168940e+00,-1.228769860482035181e+00,1.188448507163428758e-01,-6.053249335528496644e+00,3.149462654729341948e-01,-1.375661839678025800e+00,-4.341002639909707916e+00,-4.580597052751897991e+00,0.000000000000000000e+00
3.874343830825296653e+00,4.196705761843173121e+00,5.390915973049904331e+00,3.296323254474282649e+00,2.676910763929703840e+00,3.339083749684259139e+00,3.993997488511796590e+00,6.277270169923648169e+00,6.590709241891619996e+00,1.962847363560608072e+00,3.789745187640134905e+00,5.457956930450245103e+00,4.151376043036674623e+00,5.356600687556967166e+00,4.925820182429037963e+00,1.000000000000000000e+00
4.534512830420360352e+00,4.663184274696710041e+00,6.145705154247416147e+00,3.514053234100525280e+00,2.618859407837260012e+00,1.683028776808737526e+00,3.717720851439811014e+00,3.200208265137263197e+00,6.136542840412127831e+00,1.596289651071447491e+00,4.076067627995207054e+00,6.009466944593873095e+00,6.249810604231175404e+00,3.455088601996837649e+00,7.053293691730180726e+00,1.000000000000000000e+00
5.622544888957471620e+00,2.909445851905142710e+00,5.724059480315569992e+00,3.848478433115394726e+00,3.750123012511271892e+00,1.921941537300893899e+00,1.794327707604296052e+00,5.628850630298229518e+00,6.886156422768773488e+00,1.544055533256744051e+00,3.360415440029682621e+00,7.447531293502062333e+00,7.415723224354656473e+00,4.764322930525604072e+00,4.137777202884545424e+00,1.000000000000000000e+00
-2.927273349117089474e+00,-1.828104404950110728e+00,-2.765990255044048496e+00,-2.471541027830635340e+00,-5.057196899826119640e+00,-3.960244522485665275e+00,-5.460229856252383662e+00,-1.836646498971216346e+00,-7.827982617271074250e-01,-1.646282503204980596e+00,-4.841253120820179667e+00,-1.328265609076395126e+00,-1.287818650089299854e+00,-3.846606645670333613e+00,-5.042381797732962134e+00,0.000000000000000000e+00
-2.444941878241645217e+00,4.260859843219517717e-01,-2.608133694781460399e-01,-1.989344063665799744e+00,-3.656147982070987901e+00,-4.476519600297783619e+00,-4.441599179838957134e+00,-7.767063002789261761e-01,-1.914240041950253879e+00,-9.676310139002967103e-01,-5.573486522676101451e+00,1.579289906006437372e+00,-1.669444097098656821e+00,-4.942053331377392666e+00,-3.133484783696199205e+00,0.000000000000000000e+00
3.703377424391204986e+00,4.905316397186760824e+00,4.279873823118428788e+00,3.769589850625489458e+00,1.415910849306275976e+00,3.104343105614362663e+00,4.248805831330702887e+00,4.786741041833806776e+00,5.430277928635666385e+00,4.252929507935798270e+00,4.838614784125578439e+00,6.565037382164105040e+00,6.002036644044904889e+00,4.442759533062124788e+00,3.662059044177782052e+00,1.000000000000000000e+00
3.631028921480039084e+00,4.671231380791426524e+00,6.214639660127446064e+00,3.916656361336789072e+00,2.063424275574332167e+00,1.634055131171319175e+00,5.945594806125669152e+00,3.751727614268824951e+00,7.688940366426665562e+00,2.888346922851221965e+00,3.907006958971998678e+00,7.001356503715520319e+00,7.258067125400232911e+00,3.823738273321763081e+00,3.947652551877958160e+00,1.000000000000000000e+00
-3.437157333603771292e+00,3.413099342085664789e-01,-9.727654370715824728e-01,-2.305112112350284459e+00,-3.261508749123607664e+00,-5.113723894904826039e+00,-4.200398545369618653e+00,-1.788126416850443490e-01,-2.250321669331990737e+00,-1.190028539572047572e+00,-5.931351646882665918e+00,6.134265367594272655e-01,-9.906422183691270256e-01,-4.370430595184743972e+00,-3.223677243100770973e+00,0.000000000000000000e+00
-2.105699479858223366e+00,-1.131850160389871629e+00,-7.777073124066816723e-01,-1.020882087718259168e+00,-5.690234624212781256e+00,-3.955776720622532494e+00,-5.126378751258023669e+00,-7.365126656501432834e-01,-1.707006760173947812e+00,-1.862420601744180670e+00,-5.455673799104107324e+00,-1.222175218754173731e-01,-1.736594351190887009e+00,-4.835937442581176526e+00,-3.529248932316987108e+00,0.000000000000000000e+00
3.045258109891580300e+00,3.843279153174152363e+00,4.805155221612501748e+00,4.269620654753410349e+00,3.510341482566821991e+00,2.867812997147055842e+00,4.334916680991483418e+00,4.782405748873001627e+00,7.642452014704463004e+00,2.850674282615971666e+00,4.029218802596380655e+00,5.068574772504572223e+00,5.339928593648885169e+00,4.010721734951853357e+00,5.285034000835610257e+00,1.000000000000000000e+00
3.186554196182556531e+00,3.050426496479101690e+00,5.543688636762327704e+00,4.318172124096995468e+00,2.846426803340119438e+00,1.213691159057775248e+00,5.918208865240242034e+00,4.697433193544932273e+00,4.943553396226041841e+00,2.710181000567472687e+00,4.004339639272890494e+00,7.569790115787104590e+00,5.124958768970963696e+00,4.797843760370024135e+00,5.549926868878503505e+00,1.000000000000000000e+00
3.284694988818831707e+00,2.595160477561454293e+00,5.060845801889137796e+00,1.828835762432861278e+00,2.954522791050207431e+00,1.887084740296369301e+00,3.467149436485025049e+00,4.349604045218196546e+00,6.530756662175205562e+00,4.982247618928951738e+00,2.549912442570933635e+00,7.081138072910055925e+00,6.990272177766387429e+00,3.224784024811626182e+00,4.477772815640627790e+00,1.000000000000000000e+00
3.485950239845574838e+00,4.537802728617649883e+00,5.504747455805305556e+00,2.969276459526154266e+00,2.846741995183902585e+00,1.368575083329152120e+00,5.965150251621078148e+00,3.903022444942692015e+00,6.949890223657093635e+00,3.293933595525347258e+00,3.022555736416427496e+00,6.036691713822967209e+00,6.820790091910071240e+00,3.754323865766944657e+00,5.364962123306746378e+00,1.000000000000000000e+00
-3.006013719514119664e+00,7.509717850595344357e-01,-2.015376987531227293e+00,-1.701931682809074475e+00,-4.545073242318527384e+00,-4.196264546600707135e+00,-3.652707728836476875e+00,-5.111409517891472021e-01,-1.956036644001847957e+00,-2.583806840976865971e+00,-4.280162514852107414e+00,3.831599536896189706e-01,9.505387517135683861e-01,-4.192739430462469663e+00,-3.909707349777586494e+00,0.000000000000000000e+00
-2.303213368717475618e+00,-1.443116945348627000e-02,1.137910768011369811e-01,-1.699094371962946326e+00,-3.898195570606768356e+00,-4.263941330358037796e+00,-3.698078546497733043e+00,2.373130236843397078e-01,-2.511661615170690531e+00,-2.550236122051962262e+00,-5.064878137314182460e+00,-8.118288877977669626e-01,-8.903014714396056961e-01,-2.915335581163740919e+00,-4.468918592688799762e+00,0.000000000000000000e+00
-1.927663893930025241e+00,5.465842581890059115e-01,4.399686875260724328e-01,-2.641060637812255418e+00,-3.498774300704976525e+00,-4.068461709221790734e+00,-2.899309442010414628e+00,-1.337325589271370241e+00,-2.688608574475620294e+00,-1.955144722495143039e+00,-6.652865667355916557e+00,-5.850833910825602446e-01,-1.465348736870158763e+00,-3.813976484822637847e+00,-3.808351364995745669e+00,0.000000000000000000e+00
3.323142407462846393e+00,4.436748027847792208e+00,5.564584355696438500e+00,3.561944563794294361e+00,4.990128960043247908e+00,1.147448809148399862e+00,2.673729005400081959e+00,5.112962273852198258e+00,5.596301444141610126e+00,2.820969222647778274e+00,3.204835451896143272e+00,5.809179654584684549e+00,7.550827302937825891e+00,4.641972778864063010e+00,5.068398438704432074e+00,1.000000000000000000e+00
-3.598799090354746433e+00,-1.751489966045196356e+00,-1.116778508267608494e+00,-3.587535943534077454e+00,-4.276645385590321702e+00,-5.351189953934952115e+00,-3.066734981983332275e+00,8.428864784898681961e-02,-1.907000097292789853e+00,-4.149524919980005500e-01,-5.596712420165073532e+00,2.988343343888165138e-01,-6.726069401682053250e-01,-3.720043577247655886e+00,-3.039042365243393107e+00,0.000000000000000000e+00
2.436151379471110268e+00,2.681026193923977896e+00,5.333185369848513879e+00,3.711669901504167424e+00,2.470719976620574521e+00,3.014127190755063523e+00,5.253832411063381613e+00,4.948039167306652608e+00,7.655401686876187384e+00,3.478883162615930669e+00,2.814297872918046561e+00,7.263971497269207767e+00,5.575739408282048615e+00,4.739029046874688511e+00,5.706098572197646490e+00,1.000000000000000000e+00
3.776847411187405523e+00,3.170561267708824182e+00,6.754181500431698737e+00,4.116717908079165156e+00,3.814414460862812994e+00,2.313079179695907595e+00,4.873535507529680899e+00,4.011240983593996390e+00,8.045303563418686466e+00,2.377939440967759666e+00,5.791854826791325905e+00,6.073297441895940452e+00,4.885299668660282535e+00,5.149213157580147637e+00,4.408460768948808450e+00,1.000000000000000000e+00
-3.093472225836987999e+00,-1.074919635200206836e+00,-7.276035207579648612e-01,-2.430972425158713701e+00,-4.408886423905340024e+00,-5.042038958402946136e+00,-6.827819192690978589e+00,-8.270386434949570376e-01,4.281546749917986006e-05,-8.110182138665013030e-01,-4.912999753844972339e+00,-3.677780752024182309e-01,-8.192146280349152931e-01,-3.486010465336697006e+00,-5.067032849849610443e+00,0.000000000000000000e+00
-3.162700760034523828e+00,-1.984620690386034725e-01,-6.386470438528271121e-01,-3.864172423795222411e+00,-4.721455517522034739e+00,-4.045362796574425879e+00,-3.717497265112958971e+00,-1.075766581023709811e+00,-3.545738852534291663e+00,-9.473322959228951401e-01,-5.422320709432981722e+00,-1.133927745754002903e+00,-1.353922412849317691e+00,-4.090848392423896307e+00,-4.590807197758175917e+00,0.000000000000000000e+00
4.163407737618663340e+00,2.471848426995796988e+00,5.205613792561516462e+00,4.826423250178399904e+00,2.893718602032309128e+00,2.494760459076603265e+00,5.013571228006653335e+00,5.034748339222876901e+00,6.454421278954734831e+00,2.919171913461133805e+00,3.624723466328752419e+00,6.810930963714196373e+00,6.614261487067298440e+00,3.692447121064761362e+00,5.265476454395662032e+00,1.000000000000000000e+00
3.011814551654976135e+00,2.003704654164881305e+00,6.158587777173560873e+00,4.351790783465259160e+00,2.935901677517613440e+00,2.013089517803519968e+00,4.190635263224824492e+00,4.078521181019253206e+00,4.996339912070208555e+00,2.465652222440846586e+00,4.372159831106049666e+00,6.330337004423366665e+00,6.268743701393939993e+00,3.031141434594212480e+00,4.132945697111291672e+00,1.000000000000000000e+00
