feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
-6.422196626663208008e-01,1.953267693519592285e+00,3.863672971725463867e+00,1.695481061935424805e+00,-3.055768966674804688e+00,-1.966018319129943848e+00,-1.920952200889587402e+00,5.183316707611083984e+00,0.000000000000000000e+00
-1.847409307956695557e-01,9.689264297485351562e-01,-9.843361377716064453e-01,-2.880154132843017578e+00,2.672660350799560547e+00,-5.739523887634277344e+00,-3.533739805221557617e+00,-1.932718157768249512e+00,2.000000000000000000e+00
-1.181816339492797852e+00,3.260717868804931641e+00,2.725624561309814453e+00,9.112277030944824219e-01,-3.798235654830932617e+00,-4.801400184631347656e+00,-5.284320831298828125e+00,4.794848442077636719e+00,0.000000000000000000e+00
-1.436235189437866211e+00,3.776108622550964355e-01,-1.470463871955871582e-01,-1.800342559814453125e+00,1.877890467643737793e+00,-1.434102892875671387e+00,-1.226398706436157227e+00,-2.910864830017089844e+00,2.000000000000000000e+00
8.096870183944702148e-01,3.296938180923461914e+00,-3.603921890258789062e+00,2.076300621032714844e+00,5.280936717987060547e+00,-5.370347023010253906e+00,-1.632930994033813477e+00,-1.475897192955017090e+00,1.000000000000000000e+00
-2.733187913894653320e+00,5.263212680816650391e+00,1.524552941322326660e+00,-2.027244120836257935e-01,-3.600359201431274414e+00,-4.992918491363525391e+00,-5.249637603759765625e+00,1.864944577217102051e+00,0.000000000000000000e+00
-5.093031883239746094e+00,-7.823053747415542603e-03,-1.078956604003906250e+00,-2.687525987625122070e+00,9.465677142143249512e-01,-3.208658933639526367e+00,-2.303729057312011719e+00,-3.232390880584716797e+00,2.000000000000000000e+00
-3.093247413635253906e+00,2.310580730438232422e+00,2.656617164611816406e+00,2.557232379913330078e+00,-9.139220714569091797e-01,-4.128381252288818359e+00,-2.801142692565917969e+00,3.603998661041259766e+00,0.000000000000000000e+00
5.860067605972290039e-01,3.093497276306152344e+00,-4.455092251300811768e-01,-5.524126291275024414e-01,1.381459116935729980e+00,-5.610149383544921875e+00,-2.696288585662841797e+00,-1.138489603996276855e+00,2.000000000000000000e+00
1.165968060493469238e+00,5.187444686889648438e+00,1.953704476356506348e+00,2.432715654373168945e+00,-1.655607819557189941e+00,-5.281466484069824219e+00,-3.523063659667968750e+00,4.713520526885986328e+00,0.000000000000000000e+00
-4.016866683959960938e+00,7.747841477394104004e-01,-3.647887706756591797e+00,-2.017306327819824219e+00,3.965179443359375000e+00,-5.026900291442871094e+00,-3.330038070678710938e+00,-1.903368979692459106e-01,2.000000000000000000e+00
-1.054783910512924194e-01,6.347542762756347656e+00,2.169708251953125000e+00,6.810742020606994629e-01,-4.756787300109863281e+00,-4.680375099182128906e+00,-4.758882045745849609e+00,4.212809562683105469e+00,0.000000000000000000e+00
-2.204080343246459961e+00,5.657043457031250000e-01,-2.170587778091430664e+00,-3.611526727676391602e+00,-9.642848968505859375e-01,-6.005467891693115234e+00,-3.904477596282958984e+00,-1.097187757492065430e+00,2.000000000000000000e+00
-2.022795081138610840e-01,4.490090608596801758e-01,-5.611529946327209473e-01,-1.256621956825256348e+00,-1.740256547927856445e-01,-3.560014247894287109e+00,-5.307128906250000000e+00,-2.169809862971305847e-02,2.000000000000000000e+00
-9.391806125640869141e-01,4.207108169794082642e-02,-1.459644317626953125e+00,-2.599070310592651367e+00,1.761003971099853516e+00,-3.489326715469360352e+00,-2.969270706176757812e+00,-1.584828734397888184e+00,2.000000000000000000e+00
1.297327280044555664e+00,-1.887959599494934082e+00,-3.458313941955566406e+00,-9.123241305351257324e-01,1.005643531680107117e-01,-4.082417488098144531e+00,-3.250288009643554688e+00,-1.726081728935241699e+00,2.000000000000000000e+00
-1.631544977426528931e-01,4.585062026977539062e+00,3.418899536132812500e+00,8.655099868774414062e-01,-3.321860790252685547e+00,-6.437355995178222656e+00,-3.044672250747680664e+00,4.181494235992431641e+00,0.000000000000000000e+00
-1.657931804656982422e+00,2.847354173660278320e+00,6.179979324340820312e+00,1.075412511825561523e+00,-3.418919563293457031e+00,-3.476242542266845703e+00,-4.122036933898925781e+00,3.445220947265625000e+00,0.000000000000000000e+00
-9.537450075149536133e-01,6.230099201202392578e+00,7.962067127227783203e-01,1.079104661941528320e+00,-2.796588897705078125e+00,-2.400396347045898438e+00,-4.154501438140869141e+00,3.111219644546508789e+00,0.000000000000000000e+00
-5.321966484189033508e-02,1.929684132337570190e-01,-5.119680404663085938e+00,4.236374378204345703e+00,6.964500904083251953e+00,-2.227169036865234375e+00,-5.248176574707031250e+00,-4.013115882873535156e+00,1.000000000000000000e+00
-8.934690356254577637e-01,8.409667968750000000e+00,3.168203830718994141e+00,-1.654559254646301270e+00,-2.309801101684570312e+00,-2.868317127227783203e+00,-2.484534740447998047e+00,4.671533584594726562e+00,0.000000000000000000e+00
4.483555555343627930e-01,1.604153156280517578e+00,-2.871689319610595703e+00,5.535634994506835938e+00,1.657239437103271484e+00,-2.506851673126220703e+00,-2.434417724609375000e+00,-1.455731391906738281e+00,1.000000000000000000e+00
1.599774122238159180e+00,1.317280292510986328e+00,-4.832516670227050781e+00,2.045484781265258789e+00,2.282356739044189453e+00,-3.490532636642456055e+00,-3.967882871627807617e+00,-2.937422513961791992e+00,1.000000000000000000e+00
-1.788659811019897461e+00,3.591996431350708008e+00,-5.821099758148193359e+00,5.885036945343017578e+00,3.692706823348999023e-01,-1.537712931632995605e+00,-4.998508453369140625e+00,-2.069808721542358398e+00,1.000000000000000000e+00
1.692488908767700195e+00,4.560038566589355469e+00,1.270351171493530273e+00,1.307554721832275391e+00,-3.608305692672729492e+00,-3.771509170532226562e+00,-3.497913837432861328e+00,4.798023223876953125e+00,0.000000000000000000e+00
-4.611294567584991455e-01,-1.826270371675491333e-01,4.587225317955017090e-01,-2.525346517562866211e+00,1.028789758682250977e+00,-2.864721059799194336e+00,-1.642207980155944824e+00,-4.329679012298583984e+00,2.000000000000000000e+00
8.049773573875427246e-01,3.510037660598754883e+00,-2.375737667083740234e+00,6.671470165252685547e+00,5.784373283386230469e+00,-1.763417601585388184e+00,-3.068599939346313477e+00,-5.568903446197509766e+00,1.000000000000000000e+00
-1.207216858863830566e+00,-5.528361201286315918e-01,1.150682091712951660e+00,-3.402869224548339844e+00,3.686589479446411133e+00,-6.226516246795654297e+00,-1.426398396492004395e+00,-6.232355237007141113e-01,2.000000000000000000e+00
-7.203938961029052734e-01,-5.470174551010131836e-01,-5.379040718078613281e+00,4.936178684234619141e+00,3.179490804672241211e+00,-3.500559329986572266e+00,-4.600369453430175781e+00,-2.253585577011108398e+00,1.000000000000000000e+00
-1.157887220382690430e+00,1.543943166732788086e+00,9.109363555908203125e-01,7.704535126686096191e-01,-5.254355907440185547e+00,-2.540161609649658203e+00,-2.123037576675415039e+00,5.489904403686523438e+00,0.000000000000000000e+00
-1.321477293968200684e+00,3.067348897457122803e-01,-2.834414005279541016e+00,-4.061432361602783203e+00,1.540042877197265625e+00,-6.803954601287841797e+00,-5.595973730087280273e-01,-1.573612332344055176e+00,2.000000000000000000e+00
-3.377655029296875000e+00,3.876175165176391602e+00,1.805867671966552734e+00,-2.168310582637786865e-01,-3.681742191314697266e+00,-2.833978414535522461e+00,-1.589884996414184570e+00,3.923628091812133789e+00,0.000000000000000000e+00
1.295522570610046387e+00,3.582294940948486328e+00,-8.849003791809082031e+00,5.715911388397216797e+00,2.343312978744506836e+00,-5.622558116912841797e+00,-2.414946317672729492e+00,-1.105467081069946289e+00,1.000000000000000000e+00
3.465840816497802734e-01,1.361486315727233887e+00,-4.349291801452636719e+00,5.393875598907470703e+00,3.620364904403686523e+00,-2.409645795822143555e+00,-6.318142414093017578e-01,-1.558640122413635254e+00,1.000000000000000000e+00
-1.586479306221008301e+00,4.091923236846923828e+00,2.781049489974975586e+00,2.210190773010253906e+00,-2.149103403091430664e+00,-4.314671039581298828e+00,-4.669846534729003906e+00,4.085631370544433594e+00,0.000000000000000000e+00
-2.855233907699584961e+00,-1.202317476272583008e+00,-7.827349305152893066e-01,-1.541752696037292480e+00,4.258326053619384766e+00,-5.872886657714843750e+00,-3.394819498062133789e-01,1.232707723975181580e-01,2.000000000000000000e+00
-8.142619132995605469e-01,2.472270250320434570e+00,3.019584417343139648e+00,9.331226348876953125e-01,-5.862511157989501953e+00,-1.692945718765258789e+00,-5.521051406860351562e+00,2.446382761001586914e+00,0.000000000000000000e+00
1.678980737924575806e-01,1.766892910003662109e+00,-7.319312572479248047e+00,3.490293502807617188e+00,4.771703720092773438e+00,-4.532346725463867188e-01,-5.033273696899414062e+00,-4.054651260375976562e+00,1.000000000000000000e+00
-2.307678461074829102e+00,4.015649795532226562e+00,1.731777191162109375e+00,-1.208687543869018555e+00,-2.995633125305175781e+00,-3.048471927642822266e+00,-4.411493778228759766e+00,3.309880733489990234e+00,0.000000000000000000e+00
4.122273921966552734e+00,7.016488909721374512e-01,-8.589586257934570312e+00,4.270092010498046875e+00,4.975865840911865234e+00,6.091228872537612915e-02,-5.026074886322021484e+00,-2.420906066894531250e+00,1.000000000000000000e+00
4.736398756504058838e-01,1.109413027763366699e+00,-3.677867174148559570e+00,4.427262306213378906e+00,2.350366830825805664e+00,-8.946528434753417969e-01,-1.052345871925354004e+00,-4.066590309143066406e+00,1.000000000000000000e+00
-1.353718519210815430e+00,2.690618753433227539e+00,1.342185258865356445e+00,1.057682871818542480e+00,-4.730433464050292969e+00,-4.016888141632080078e+00,-2.909724712371826172e+00,2.796423673629760742e+00,0.000000000000000000e+00
-2.592975378036499023e+00,-1.800861835479736328e+00,-2.141732692718505859e+00,-1.032566666603088379e+00,-8.425257205963134766e-01,-6.001869678497314453e+00,-3.023591041564941406e+00,-2.384483069181442261e-01,2.000000000000000000e+00
-7.589857280254364014e-02,5.145329475402832031e+00,8.694751858711242676e-01,9.150177836418151855e-01,-3.445217370986938477e+00,-5.177601814270019531e+00,-2.164066314697265625e+00,4.977804660797119141e+00,0.000000000000000000e+00
-9.995872974395751953e-01,1.834741830825805664e+00,-1.291200518608093262e-01,-1.865574479103088379e+00,-2.030735611915588379e-01,-4.673392772674560547e+00,-2.984515726566314697e-01,8.181215524673461914e-01,2.000000000000000000e+00
9.713682532310485840e-01,7.579138278961181641e-01,-5.038755416870117188e+00,3.581744670867919922e+00,2.311659097671508789e+00,-3.093386888504028320e+00,-4.370380401611328125e+00,-3.627897262573242188e+00,1.000000000000000000e+00
2.845774650573730469e+00,1.692444205284118652e+00,-4.265397548675537109e+00,3.843571424484252930e+00,5.935214757919311523e-01,-2.471522808074951172e+00,-6.050132751464843750e+00,-3.268905878067016602e+00,1.000000000000000000e+00
1.258291363716125488e+00,2.157057285308837891e+00,-4.534142494201660156e+00,5.065028190612792969e+00,2.989623069763183594e+00,-6.418137550354003906e-01,-5.583106517791748047e+00,-4.408700466156005859e+00,1.000000000000000000e+00
1.855471372604370117e+00,7.610042691230773926e-01,-1.813563346862792969e+00,3.902642250061035156e+00,2.821719646453857422e+00,-2.363102197647094727e+00,-8.505097031593322754e-01,-1.884990930557250977e+00,1.000000000000000000e+00
-8.705719560384750366e-02,3.680364608764648438e+00,1.092641115188598633e+00,9.815231561660766602e-01,-3.695090532302856445e+00,-4.119896888732910156e+00,-3.374582767486572266e+00,5.094719409942626953e+00,0.000000000000000000e+00
1.302726626396179199e+00,1.550976395606994629e+00,-4.286429405212402344e+00,4.255996227264404297e+00,3.577117919921875000e+00,-9.002125859260559082e-01,-4.691564083099365234e+00,-1.456137061119079590e+00,1.000000000000000000e+00
-3.427540361881256104e-01,4.787056922912597656e+00,1.650288939476013184e+00,1.277719855308532715e+00,-1.829365968704223633e+00,-4.979827880859375000e+00,-4.219709396362304688e+00,2.611580133438110352e+00,0.000000000000000000e+00
1.303687572479248047e+00,9.433026909828186035e-01,-6.490077972412109375e+00,5.633165359497070312e+00,4.268720626831054688e+00,-4.083082675933837891e+00,-1.838717222213745117e+00,-4.113321304321289062e+00,1.000000000000000000e+00
-3.017615675926208496e-01,9.603159427642822266e-01,-6.841555833816528320e-01,-2.971616029739379883e+00,-5.197165012359619141e-01,-2.352934360504150391e+00,-7.078960537910461426e-01,-3.654976129531860352e+00,2.000000000000000000e+00
-3.308584690093994141e+00,-1.198735833168029785e+00,9.395342469215393066e-01,-6.735258102416992188e-01,1.849486827850341797e+00,-1.997166633605957031e+00,-3.397477626800537109e+00,-8.134889006614685059e-01,2.000000000000000000e+00
-7.843825817108154297e-01,-9.387847781181335449e-01,-1.850329279899597168e+00,-4.647313952445983887e-01,-9.058353900909423828e-01,-4.227881908416748047e+00,-2.027512311935424805e+00,-1.169322609901428223e+00,2.000000000000000000e+00
-2.256734609603881836e+00,5.995206356048583984e+00,2.057499885559082031e+00,-1.470329016447067261e-01,-2.635048866271972656e+00,-4.787756919860839844e+00,-4.376892089843750000e+00,3.648082971572875977e+00,0.000000000000000000e+00
4.973263144493103027e-01,2.336421489715576172e+00,-6.238254070281982422e+00,4.389181613922119141e+00,4.239750862121582031e+00,-2.641149520874023438e+00,-4.061547279357910156e+00,-2.829630374908447266e+00,1.000000000000000000e+00
3.619427204132080078e+00,1.598861575126647949e+00,-2.045319557189941406e+00,5.920326232910156250e+00,4.047526359558105469e+00,-2.323509216308593750e+00,-2.591054439544677734e+00,-6.057463645935058594e+00,1.000000000000000000e+00
-1.623213410377502441e+00,4.098057746887207031e+00,-1.725390553474426270e+00,9.051425457000732422e-01,-3.786215305328369141e+00,-2.395745277404785156e+00,-1.645729780197143555e+00,5.351609230041503906e+00,0.000000000000000000e+00
1.944951295852661133e+00,1.579011321067810059e+00,2.092261791229248047e+00,1.869060635566711426e+00,-3.018325805664062500e+00,-4.374104022979736328e+00,-4.731347084045410156e+00,2.922260046005249023e+00,0.000000000000000000e+00
-4.344882667064666748e-01,6.449993848800659180e-01,-4.278473377227783203e+00,4.626120090484619141e+00,3.373621940612792969e+00,-4.014351844787597656e+00,-3.527351379394531250e+00,-4.552304744720458984e+00,1.000000000000000000e+00
6.420564055442810059e-01,8.158558607101440430e-01,-1.537740945816040039e+00,4.435269832611083984e+00,3.509233713150024414e+00,-2.049380779266357422e+00,-3.116346597671508789e+00,-6.233783364295959473e-01,1.000000000000000000e+00
1.777338266372680664e+00,3.626596689224243164e+00,-5.780906677246093750e+00,5.980886459350585938e+00,1.686525583267211914e+00,-1.541237592697143555e+00,-2.923991203308105469e+00,-2.336078166961669922e+00,1.000000000000000000e+00
-2.890629768371582031e+00,1.121670722961425781e+00,6.476057320833206177e-02,-4.830514192581176758e-01,-6.810173392295837402e-01,-7.079277038574218750e+00,-7.915322184562683105e-01,-2.578675985336303711e+00,2.000000000000000000e+00
-2.316693514585494995e-01,4.041742801666259766e+00,2.806189060211181641e+00,7.913702726364135742e-01,-3.294319629669189453e+00,-2.547319173812866211e+00,-5.646494865417480469e+00,6.800342559814453125e+00,0.000000000000000000e+00
-1.889077275991439819e-01,1.985438942909240723e+00,-2.937997817993164062e+00,4.013145923614501953e+00,3.260191440582275391e+00,-2.789574861526489258e+00,-1.909103989601135254e+00,-6.536288738250732422e+00,1.000000000000000000e+00
-1.929697036743164062e+00,5.441418170928955078e+00,7.185087800025939941e-01,7.730156183242797852e-01,-3.259370088577270508e+00,-2.668396472930908203e+00,-3.351741552352905273e+00,1.974798321723937988e+00,0.000000000000000000e+00
-3.242324829101562500e+00,3.940698802471160889e-01,-2.577297449111938477e+00,-4.777368068695068359e+00,5.443031787872314453e-01,-3.790654897689819336e+00,-2.675073146820068359e+00,-3.112427473068237305e+00,2.000000000000000000e+00
-1.182157754898071289e+00,-8.470557630062103271e-02,-7.140002250671386719e-01,-3.121037006378173828e+00,1.425667285919189453e+00,-2.456243991851806641e+00,-4.502383708953857422e+00,-8.869100213050842285e-01,2.000000000000000000e+00
-1.721885681152343750e+00,5.118490457534790039e-01,-1.680822849273681641e+00,-1.790833592414855957e+00,2.073205113410949707e-01,-4.211604595184326172e+00,-3.107972145080566406e+00,-3.485388517379760742e+00,2.000000000000000000e+00
-1.124028205871582031e+00,4.058631896972656250e+00,2.457580566406250000e+00,-1.994768500328063965e+00,-3.769321441650390625e+00,-2.904386043548583984e+00,-2.202322721481323242e+00,2.884356021881103516e+00,0.000000000000000000e+00
-4.471547007560729980e-01,6.115903854370117188e+00,1.772510290145874023e+00,-2.722296714782714844e-01,-5.007027149200439453e+00,-6.389589786529541016e+00,-1.334853172302246094e+00,2.006948947906494141e+00,0.000000000000000000e+00
-1.796411037445068359e+00,8.286215662956237793e-01,-1.957715898752212524e-01,-1.619833111763000488e-01,3.061007261276245117e+00,-2.788730859756469727e+00,-8.098492026329040527e-01,-5.652877092361450195e-01,2.000000000000000000e+00
1.032559752464294434e+00,6.498166322708129883e-01,-5.404709339141845703e+00,5.728576183319091797e+00,3.483268022537231445e+00,-1.999989390373229980e+00,-2.170894443988800049e-01,-5.512317180633544922e+00,1.000000000000000000e+00
2.697680234909057617e+00,1.579609990119934082e+00,-3.947246074676513672e+00,3.169601917266845703e+00,3.289098262786865234e+00,-3.138140201568603516e+00,-2.843788385391235352e+00,-3.720245361328125000e+00,1.000000000000000000e+00
1.912198662757873535e-01,7.822927474975585938e+00,1.483701705932617188e+00,-1.068119645118713379e+00,-3.572236776351928711e+00,4.295092225074768066e-01,-5.624675750732421875e+00,6.120436668395996094e+00,0.000000000000000000e+00
-4.862706661224365234e+00,-8.944686055183410645e-01,-1.997944712638854980e+00,-1.937878131866455078e+00,1.839645862579345703e+00,-1.359995722770690918e+00,-2.821001768112182617e+00,-2.082740306854248047e+00,2.000000000000000000e+00
1.325639247894287109e+00,1.343271493911743164e+00,-3.583471059799194336e+00,3.238779306411743164e+00,4.038962841033935547e+00,-2.118403673171997070e+00,-1.591435432434082031e+00,9.735351800918579102e-01,1.000000000000000000e+00
-4.207910537719726562e+00,-9.206912517547607422e-01,1.346059560775756836e+00,-7.584218382835388184e-01,1.024569630622863770e+00,-3.240376234054565430e+00,-2.519917249679565430e+00,6.984935402870178223e-01,2.000000000000000000e+00
-1.839712023735046387e+00,-2.945536851882934570e+00,6.702358834445476532e-03,-3.557290554046630859e+00,-6.114696860313415527e-01,-6.136077880859375000e+00,-4.769392490386962891e+00,-3.369552850723266602e+00,2.000000000000000000e+00
-1.078721284866333008e+00,-8.575909137725830078e-01,-2.803450584411621094e+00,-1.759907484054565430e+00,2.632736682891845703e+00,-4.872473716735839844e+00,-4.327077388763427734e+00,-1.474148750305175781e+00,2.000000000000000000e+00
-1.341752409934997559e+00,-9.903989732265472412e-02,1.409222126007080078e+00,-8.286849260330200195e-01,2.427765369415283203e+00,-5.054296493530273438e+00,-2.197636127471923828e+00,-1.787080526351928711e+00,2.000000000000000000e+00
-1.041322469711303711e+00,5.061639785766601562e+00,-3.427110910415649414e+00,4.857729434967041016e+00,5.219986438751220703e+00,-4.146082878112792969e+00,-2.366531372070312500e+00,-2.866239309310913086e+00,1.000000000000000000e+00
-1.747746706008911133e+00,1.741741657257080078e+00,-2.765882730484008789e+00,-1.851066470146179199e+00,-5.275235176086425781e-01,-5.820448875427246094e+00,-3.187610626220703125e+00,4.514674246311187744e-01,2.000000000000000000e+00
-1.866161972284317017e-01,-6.934058666229248047e-01,-6.127157211303710938e-01,-2.010911703109741211e+00,3.658526539802551270e-01,-5.663759708404541016e+00,-1.594091773033142090e+00,-1.427887558937072754e+00,2.000000000000000000e+00
-4.377492904663085938e+00,7.051827430725097656e+00,2.636465549468994141e+00,8.415151834487915039e-01,-4.257192134857177734e+00,-2.841350555419921875e+00,-4.475615978240966797e+00,5.316714286804199219e+00,0.000000000000000000e+00
-5.246737003326416016e-01,1.894499808549880981e-01,-1.593075990676879883e+00,-1.198913097381591797e+00,1.732983112335205078e+00,-3.069602251052856445e+00,-1.956635832786560059e+00,-1.393221139907836914e+00,2.000000000000000000e+00
-1.313931584358215332e+00,5.529394149780273438e+00,2.362416982650756836e+00,1.031219005584716797e+00,-2.032387971878051758e+00,-4.214121818542480469e+00,-4.274982929229736328e+00,2.968348503112792969e+00,0.000000000000000000e+00
-3.716396093368530273e-01,5.747897028923034668e-01,-4.483253955841064453e+00,4.803114891052246094e+00,2.241820096969604492e+00,-2.611377477645874023e+00,-4.001770496368408203e+00,-3.573437452316284180e+00,1.000000000000000000e+00
-2.050350427627563477e+00,3.643415689468383789e+00,1.907361865043640137e+00,-2.466296911239624023e+00,-5.712600231170654297e+00,-1.389743447303771973e+00,-1.951712250709533691e+00,3.288207292556762695e+00,0.000000000000000000e+00
1.044848918914794922e+00,2.901404380798339844e+00,-6.565374374389648438e+00,6.370581150054931641e+00,4.397498607635498047e+00,-1.799330353736877441e+00,-2.524036645889282227e+00,-3.136529922485351562e+00,1.000000000000000000e+00
-9.684007167816162109e-01,-9.583582878112792969e-01,-2.195313870906829834e-01,-2.459337234497070312e+00,3.099149942398071289e+00,-4.916714668273925781e+00,-1.137144088745117188e+00,-1.755642771720886230e+00,2.000000000000000000e+00
-1.496062636375427246e+00,-1.395714759826660156e+00,-2.001680850982666016e+00,6.103789210319519043e-01,1.572739519178867340e-02,-1.120748996734619141e+00,-2.443145275115966797e+00,-1.332949638366699219e+00,2.000000000000000000e+00
-3.526759147644042969e+00,9.576754570007324219e-01,-2.441287636756896973e-01,-6.509491801261901855e-01,-6.779374182224273682e-02,-3.554049253463745117e+00,-4.126086235046386719e+00,-2.841393947601318359e-01,2.000000000000000000e+00
-1.140892028808593750e+00,3.491400480270385742e+00,3.782618999481201172e+00,7.659987807273864746e-01,-4.678059577941894531e+00,-3.922133445739746094e+00,-3.799766778945922852e+00,2.816174745559692383e+00,0.000000000000000000e+00
1.002756118774414062e+00,3.083838224411010742e+00,-6.431706428527832031e+00,4.118448734283447266e+00,4.367733001708984375e+00,-1.602955698966979980e+00,-3.622700691223144531e+00,-3.273353815078735352e+00,1.000000000000000000e+00
-1.001590490341186523e+00,2.672014474868774414e+00,-2.769653081893920898e+00,-2.139534473419189453e+00,-1.306541085243225098e+00,-3.949134826660156250e+00,-2.451477289199829102e+00,-3.964610993862152100e-01,2.000000000000000000e+00
3.145272254943847656e+00,3.470048904418945312e+00,-3.346058845520019531e+00,6.553294658660888672e+00,3.457412719726562500e+00,-2.580635309219360352e+00,-4.108228206634521484e+00,-3.640064239501953125e+00,1.000000000000000000e+00
-4.245202064514160156e+00,5.068227767944335938e+00,4.161442756652832031e+00,-8.278766870498657227e-01,-9.309549927711486816e-01,-2.811526298522949219e+00,-5.476681709289550781e+00,3.578107833862304688e+00,0.000000000000000000e+00
-3.598196208477020264e-01,2.426489353179931641e+00,-2.055031299591064453e+00,-3.343089580535888672e+00,9.079663753509521484e-01,-3.143642425537109375e+00,-2.865404129028320312e+00,6.919224262237548828e-01,2.000000000000000000e+00
8.020543456077575684e-01,3.190205574035644531e+00,-7.658189296722412109e+00,6.676551818847656250e+00,3.433447122573852539e+00,-3.493848562240600586e+00,-3.315601587295532227e+00,-3.222310781478881836e+00,1.000000000000000000e+00
-9.967631697654724121e-01,4.321816265583038330e-01,-8.502418994903564453e-01,-4.036533355712890625e+00,1.467709064483642578e+00,-4.740207195281982422e+00,-5.363436222076416016e+00,4.555067718029022217e-01,2.000000000000000000e+00
1.845979809761047363e+00,7.750342786312103271e-02,-4.065100669860839844e+00,2.378142595291137695e+00,4.948462963104248047e+00,-3.583295822143554688e+00,-3.322204589843750000e+00,-1.177259922027587891e+00,1.000000000000000000e+00
-1.973360180854797363e+00,4.228654384613037109e+00,6.604369282722473145e-01,-8.077250719070434570e-01,-2.221024751663208008e+00,-1.405694723129272461e+00,-4.527179241180419922e+00,5.167060852050781250e+00,0.000000000000000000e+00
-7.015888690948486328e-01,3.917134761810302734e+00,2.363056659698486328e+00,2.904262542724609375e+00,-3.153165102005004883e+00,-3.370399951934814453e+00,-6.458948135375976562e+00,4.781141757965087891e+00,0.000000000000000000e+00
3.867355108261108398e+00,4.519664287567138672e+00,-1.465984702110290527e+00,4.460530757904052734e+00,3.767863035202026367e+00,-5.151572704315185547e+00,-9.663487076759338379e-01,-4.917623996734619141e+00,1.000000000000000000e+00
-2.377567529678344727e+00,-1.670981764793395996e+00,9.239166975021362305e-02,-3.339131355285644531e+00,4.394673824310302734e+00,-2.749300479888916016e+00,-2.949526071548461914e+00,-2.253459453582763672e+00,2.000000000000000000e+00
7.006585597991943359e-02,4.390387058258056641e+00,2.049219608306884766e+00,5.776246070861816406e+00,-2.991684198379516602e+00,-4.567741394042968750e+00,-5.058700084686279297e+00,5.384429931640625000e+00,0.000000000000000000e+00
-1.436021089553833008e+00,5.136441707611083984e+00,9.887011647224426270e-01,3.303973972797393799e-01,-2.356241464614868164e+00,-3.999304533004760742e+00,-1.828718066215515137e+00,3.062307119369506836e+00,0.000000000000000000e+00
2.056581735610961914e+00,1.579996585845947266e+00,-3.034468173980712891e+00,5.253561973571777344e+00,3.163473129272460938e+00,-2.205033540725708008e+00,-5.538064479827880859e+00,-4.856106281280517578e+00,1.000000000000000000e+00
-1.476398944854736328e+00,5.386422276496887207e-01,-2.585641384124755859e+00,-1.657274842262268066e+00,-1.294034272432327271e-01,-4.562485694885253906e+00,-3.301616907119750977e+00,-2.935734033584594727e+00,2.000000000000000000e+00
1.112933397293090820e+00,3.359886407852172852e+00,-4.067055702209472656e+00,3.429563522338867188e+00,2.359101772308349609e+00,-1.331667661666870117e+00,-3.683913230895996094e+00,-3.771427631378173828e+00,1.000000000000000000e+00
3.429481029510498047e+00,3.425984859466552734e+00,-5.196950912475585938e+00,3.362310171127319336e+00,9.670330584049224854e-02,-3.955338954925537109e+00,-3.498445749282836914e+00,-4.646724224090576172e+00,1.000000000000000000e+00
8.679537177085876465e-01,-5.836437344551086426e-01,-4.915054798126220703e+00,3.449514389038085938e+00,4.697511672973632812e+00,-3.700919389724731445e+00,-3.356899261474609375e+00,-4.119291782379150391e+00,1.000000000000000000e+00
-2.868609189987182617e+00,1.317327469587326050e-01,-4.178432747721672058e-02,-1.460399985313415527e+00,-1.545488715171813965e+00,-2.009150028228759766e+00,-1.699700236320495605e+00,7.404165267944335938e-01,2.000000000000000000e+00
1.181055784225463867e+00,-7.669118791818618774e-02,-3.415311574935913086e+00,3.696882486343383789e+00,6.134373188018798828e+00,-1.256536841392517090e+00,-3.852733135223388672e+00,-1.244430303573608398e+00,1.000000000000000000e+00
2.080218076705932617e+00,-7.439995408058166504e-01,-5.352633476257324219e+00,5.355068206787109375e+00,3.602189779281616211e+00,-2.238441705703735352e+00,-2.848315477371215820e+00,-1.247656226158142090e+00,1.000000000000000000e+00
-1.029248118400573730e+00,2.705103874206542969e+00,-1.085853949189186096e-01,-1.620229363441467285e+00,-1.159837245941162109e+00,-7.551156520843505859e+00,-1.495989918708801270e+00,-1.478617906570434570e+00,2.000000000000000000e+00
-1.098326086997985840e+00,1.956067442893981934e+00,-7.051235675811767578e+00,5.839182376861572266e+00,3.448086023330688477e+00,-5.062936305999755859e+00,-3.645563840866088867e+00,-4.294189453125000000e+00,1.000000000000000000e+00
1.101049065589904785e+00,2.496791124343872070e+00,-2.753167152404785156e+00,2.735867977142333984e+00,-1.204841852188110352e+00,-2.600834608078002930e+00,-4.809835553169250488e-01,-1.307535409927368164e+00,1.000000000000000000e+00
-2.667824029922485352e-01,7.522449970245361328e+00,2.054518461227416992e+00,-2.108610272407531738e-01,-5.508792400360107422e+00,-4.536449909210205078e+00,-4.468854427337646484e+00,6.353598117828369141e+00,0.000000000000000000e+00
-8.327271938323974609e-01,6.664660573005676270e-01,-2.106915950775146484e+00,-1.609927058219909668e+00,-3.690160512924194336e-01,-4.554381847381591797e+00,-1.794561028480529785e+00,-8.905151486396789551e-01,2.000000000000000000e+00
