feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
-3.975606886361168435e+00,-5.772485661553767855e-01,-1.787843721128412833e+00,-2.575276853723055481e+00,-3.555714539693764387e+00,-4.691785641690809250e+00,-3.641876920100825643e+00,2.125465227263361179e+00,0.000000000000000000e+00
-3.517352725749577136e+00,-1.287702742948955592e+00,-8.072197177854032457e-01,-1.950055357181660787e+00,-6.111247055586686017e+00,-4.898456863576502229e+00,-7.740361238522726950e+00,-3.613799685222956470e-01,0.000000000000000000e+00
-3.580400117154258766e+00,-1.176188500220891830e+00,-2.224897604949895857e+00,-2.148623396245082695e+00,-3.716160946230612883e+00,-5.652861691541546385e+00,-4.510366958589566266e+00,-6.390380361095171491e-02,0.000000000000000000e+00
-4.339883498596414313e+00,8.854544158430055489e-02,-9.472831546737161545e-01,-2.097837301289799061e+00,-3.372781608575252665e+00,-5.527259896770376990e+00,-3.547206257761859938e+00,-1.412134942963849671e+00,0.000000000000000000e+00
-3.659444056821654190e+00,-4.944450126530092748e-01,-2.586555043676904475e+00,-2.377141544891457237e+00,-5.307627654424622143e+00,-2.842171721699109366e+00,-4.656552672550171579e+00,-4.902096557020009238e-01,0.000000000000000000e+00
-2.194856812732906892e+00,5.242584824751889139e-01,-2.430086886317736727e+00,-1.478993930062763695e+00,-3.877533645110534888e+00,-4.188220155322522231e+00,-4.808610017248669877e+00,-7.592505173641590499e-01,0.000000000000000000e+00
-2.562730880279309620e+00,-1.961083516616911882e-01,-7.139684581679595077e-02,-3.519325549006164344e+00,-4.035699488458541317e+00,-3.791358938525180911e+00,-4.905149998624118268e+00,-1.093751417245804936e+00,0.000000000000000000e+00
-1.489929680101218734e+00,-1.115347262451839017e-01,-7.633376981416820639e-01,-3.340284549730023755e+00,-1.712995150404092115e+00,-2.285659099097115732e+00,-3.278874166784660371e+00,2.005382473327423920e-01,0.000000000000000000e+00
-4.216336093297677223e+00,-3.259723905684274170e-01,-3.190604693274687875e-01,-1.171857216518265243e+00,-2.650687408330842487e+00,-3.865160190512623828e+00,-1.170895662593930631e+00,-1.634922411186328528e+00,0.000000000000000000e+00
4.816885359959254487e+00,2.169189081942048070e+00,5.114002499089126630e+00,7.100224978197331893e+00,7.062897816165908615e+00,2.286845346401051415e+00,5.266010186681313598e+00,6.212632619590438665e+00,1.000000000000000000e+00
5.077259924820742398e+00,3.046001910144714220e+00,5.665658806730303532e+00,6.948148862205376197e+00,8.387899626841885947e+00,2.978673020645716374e+00,5.067965139466574342e+00,5.466349379181641766e+00,1.000000000000000000e+00
-3.101441459433229575e+00,-1.520338587797136487e-01,-5.495577824271006273e-01,-3.423577618281780310e+00,-2.651002742812843316e+00,-3.995856390101975464e+00,-4.429848235106732091e+00,-1.090303215873675624e+00,0.000000000000000000e+00
-6.360168569785424886e-01,-5.724839530858495396e-01,-1.997467348802819842e+00,-4.306997934029418218e+00,-3.326496292438637870e+00,-5.256708269961632318e+00,-4.679549233324999946e+00,3.472960176238164554e-01,0.000000000000000000e+00
-2.712485265904105436e+00,-8.481598690313909561e-01,-9.691064413743994965e-01,-1.879207476994203541e+00,-5.244456692997130354e+00,-5.156517253792477717e+00,-4.337042579373281193e+00,-9.011421472367497909e-01,0.000000000000000000e+00
4.448649862416751866e+00,3.956051534705542938e+00,5.896552263827480544e+00,4.585954899552607600e+00,8.326134622310151556e+00,4.752033739768152465e+00,2.798737229397010307e+00,7.702825093932009537e+00,1.000000000000000000e+00
-2.943840084963773585e+00,-1.523323314757495828e+00,-2.389078102114015056e-01,-6.162208403849755989e-01,-3.449165248726632882e+00,-5.221619817220311432e+00,-5.497824762854457425e+00,-1.855322954719201833e+00,0.000000000000000000e+00
-3.809984282005195233e+00,8.486062829812679453e-01,-4.294495022550584018e-01,-1.709710486905579030e+00,-5.635953272290896265e+00,-3.605635035965468749e+00,-3.960983017325776068e+00,-6.197822157985857228e-01,0.000000000000000000e+00
-4.051391284038397878e+00,-1.657395014929895494e-01,-1.857808867278472498e+00,-1.037995874144734820e+00,-2.429097487186690607e+00,-3.303334841092772312e+00,-4.699986408889682998e+00,-1.052694377213783561e+00,0.000000000000000000e+00
4.810746137991641191e+00,4.153421496373714383e+00,3.340349571774654525e+00,7.162440992844999244e+00,5.615202477336358911e+00,1.129328644441332408e+00,4.832749060907540084e+00,8.474208885627351862e+00,1.000000000000000000e+00
6.379518885595090616e+00,1.879547302812133003e+00,5.474636661895335266e+00,4.979568566071069569e+00,6.088956265943357593e+00,3.719956496619253095e+00,5.369747447043149435e+00,6.839288034752224021e+00,1.000000000000000000e+00
-3.422568130719153778e+00,-1.993258083447973394e+00,-1.346535297870183667e+00,-1.583698233663926924e+00,-3.041835887817161854e+00,-5.732332153284188436e+00,-4.838557723318109183e+00,-7.481384288789090231e-01,0.000000000000000000e+00
-4.840051573317715849e+00,4.839870969401621759e-02,-2.450636720121269096e+00,-2.544929290055875537e+00,-4.040895429369656178e+00,-3.343234973829710910e+00,-5.644379736686661708e+00,-3.108541238870782042e+00,0.000000000000000000e+00
4.398922081414528229e+00,3.778538866745132729e+00,6.499754424174774670e+00,7.859439221731143732e+00,5.542167579755150619e+00,4.034224351548406418e+00,4.036610236461082302e+00,6.852554588366359667e+00,1.000000000000000000e+00
3.887223825660431231e+00,4.754198631005898790e+00,5.784854583996563271e+00,4.472290691074819691e+00,5.093636442413354892e+00,4.587773032886460989e+00,4.080369251766385652e+00,6.306570510170547372e+00,1.000000000000000000e+00
-2.287304360990555452e+00,-5.830840532570535917e-02,-7.808789447339745671e-01,-3.322379055266934778e+00,-2.775171442601290117e+00,-3.404673115085576462e+00,-4.288140120969763380e+00,-1.388557751693852982e+00,0.000000000000000000e+00
3.501060527486783869e+00,1.468424296409121865e+00,5.682316578308861388e+00,7.370547080135139595e+00,7.427860201952057650e+00,3.772656908425652933e+00,5.073985349174249038e+00,7.507112376840041179e+00,1.000000000000000000e+00
-2.953954289577237269e+00,3.505796982257095573e-01,-2.258000208101406336e+00,-2.426834959657393487e+00,-3.685395825353930732e+00,-2.911156883757882508e+00,-3.696001074155563781e+00,-5.830157901036163715e-01,0.000000000000000000e+00
4.700410988846994265e+00,3.308891995314393153e+00,6.258063172403926622e+00,6.640070383291532430e+00,8.132749386780155021e+00,4.305406004128677466e+00,5.236459956251817260e+00,6.411174720208419942e+00,1.000000000000000000e+00
4.441910010035400092e+00,4.099091926791948559e+00,8.207534732393906296e+00,7.880916219208983442e+00,8.202502021206578675e+00,4.030978642513379562e+00,4.341273442079749856e+00,5.118194679858605767e+00,1.000000000000000000e+00
2.491779641267373613e+00,4.160715880916264986e+00,5.617000702076523133e+00,7.289604738917695670e+00,4.130939484133756778e+00,4.200683848628164796e+00,2.890194258043493392e+00,7.749129854172987386e+00,1.000000000000000000e+00
-4.268751750995384064e+00,7.289149614742577166e-01,-3.189877558038080707e+00,-8.061204314059493559e-01,-5.604351673971130765e+00,-4.457435618543843958e+00,-3.592487150306224564e+00,-5.436122257004492031e-01,0.000000000000000000e+00
3.540704344215418686e+00,2.271261010683420345e+00,6.718695665774171211e+00,6.186632994056128432e+00,3.828535918435438834e+00,8.021805524075840133e-01,3.571752747645077442e+00,7.441143371304812959e+00,1.000000000000000000e+00
-4.007053165852355825e+00,2.999256780290930902e-01,-4.511561700596999902e-01,-7.238881333786031380e-01,-2.945473290930602062e+00,-4.313967078732846794e+00,-4.329032788947407617e+00,6.936993471411072587e-01,0.000000000000000000e+00
4.992382302647912162e+00,3.576128887125487488e+00,7.105011672156705593e+00,7.649467935012680186e+00,6.815100075362554577e+00,2.921882156309163037e+00,5.014749086665542421e+00,9.067702203142079753e+00,1.000000000000000000e+00
3.729463400481940916e+00,1.964350469583336256e+00,7.324661402506666086e+00,6.179305312322851407e+00,6.054562948373812148e+00,9.339543349868528743e-01,4.972843609119893316e+00,5.527268910363615007e+00,1.000000000000000000e+00
-4.442488142810915086e+00,1.194180840453394898e-01,-2.820465257075121635e+00,-3.239126803995407311e+00,-4.773724317404350437e+00,-3.410525394761641405e+00,-6.699094206228857651e+00,-4.904183410224356443e-01,0.000000000000000000e+00
4.386141211884134528e+00,1.185501081834632320e+00,7.749313584749191186e+00,7.274696733953073924e+00,6.879220134739123971e+00,4.909425579768369019e+00,3.185975166755838917e+00,8.895686186827660435e+00,1.000000000000000000e+00
-4.362927343843450601e+00,-3.267596716987131167e-02,-1.035887129891071901e+00,-2.274101798723847878e+00,-4.377179784575802479e+00,-3.666222579197580878e+00,-3.835246566674475499e+00,-2.061110086459962076e+00,0.000000000000000000e+00
4.112812285622216457e+00,3.688197527562631084e+00,4.586729324142199360e+00,6.919163924797357090e+00,8.635979987616350328e+00,1.656545287001574884e+00,4.470154034405170229e+00,6.178341408980123184e+00,1.000000000000000000e+00
5.783352960313817626e+00,1.898758358248752165e+00,5.956094033958394540e+00,6.680093900809216834e+00,8.603676378227230970e+00,6.701457001569393057e+00,4.940480407653696560e+00,6.718332666265109943e+00,1.000000000000000000e+00
5.223559630166359824e+00,3.125438625763089284e+00,6.166585153207954306e+00,6.227297924675794683e+00,6.133067685315915618e+00,4.472687000463324125e+00,4.925630948104290141e+00,3.608674166668113248e+00,1.000000000000000000e+00
-3.444540408939535947e+00,-2.512164281757142681e-01,-2.056039863323476879e+00,-2.057281043037901824e+00,-2.886050262775961883e+00,-3.411129699806414450e+00,-4.192586168992423090e+00,-5.758612464730510361e-01,0.000000000000000000e+00
4.336550050247075738e+00,4.663445054927015221e+00,4.879423509698488814e+00,7.179407361644296159e+00,5.669580901364934533e+00,5.133156163007964068e+00,6.503425882939056990e+00,6.060285913815731007e+00,1.000000000000000000e+00
3.854682286015409964e+00,2.681853432302932383e+00,4.871229646634522403e+00,5.473921336263469328e+00,5.815793410835023103e+00,4.180148045654090261e+00,4.552322657609717993e+00,7.143285817531395132e+00,1.000000000000000000e+00
5.240486781555408591e+00,4.116359213136489892e+00,6.015489099201204226e+00,5.707407070261824700e+00,5.129021049606957483e+00,2.263053919674120174e+00,7.582289532992213310e+00,8.328741855881963474e+00,1.000000000000000000e+00
5.976365562136933818e+00,2.732461239034992051e+00,6.786717939433770219e+00,5.754646867181765657e+00,4.299551445579579578e+00,3.498561280208940527e+00,2.099488046527376195e+00,6.847540380370548796e+00,1.000000000000000000e+00
-2.600093399017406437e+00,6.533240814294956067e-01,-2.817487718041935540e-01,-3.994448318316130564e-01,-4.901129400882422438e+00,-3.715754224601591993e+00,-5.098177164426443753e+00,-1.543806287670924871e+00,0.000000000000000000e+00
5.298676481900010948e+00,1.739990173459024403e+00,7.561097350963726704e+00,6.312459637507685350e+00,7.109083837001481498e+00,1.985102627040058687e+00,2.503812728377261543e+00,7.847393113020243227e+00,1.000000000000000000e+00
-4.601790304450650737e+00,2.793259982829674470e-01,-2.433951655054134022e+00,-6.657274891973474773e-01,-4.493813207368689611e+00,-4.078382494317180473e+00,-4.276655205882980759e+00,-2.694015035171049899e+00,0.000000000000000000e+00
3.330883633042671654e+00,1.989614296326894793e+00,7.536904922103168758e+00,6.704111271581825626e+00,6.974866538585355435e+00,3.578109599833390941e+00,4.696837374238676865e+00,5.428906182646517031e+00,1.000000000000000000e+00
-5.184172148301422034e+00,1.915798676487273866e+00,-2.591956151554975385e+00,-2.048774069891201144e+00,-2.994048892869864975e+00,-5.125508723373759068e+00,-7.125894630319045575e+00,-1.136018777203919194e+00,0.000000000000000000e+00
-4.644236171135190716e+00,-1.132215328519019959e+00,-1.700165170807335535e+00,-1.526449242680175011e+00,-4.146817451680078648e+00,-3.187996719486866581e+00,-4.212585646097723568e+00,-6.120870207505937355e-01,0.000000000000000000e+00
5.064829255857672408e+00,3.546919531649385338e+00,6.438227770363009306e+00,7.027398724620733006e+00,3.499964962248071298e+00,2.859456692697062152e+00,4.528368119093274302e+00,5.626793960081939439e+00,1.000000000000000000e+00
5.199763638859941750e+00,4.025535499163942710e+00,6.027490121329117656e+00,8.422612022772351992e+00,6.612374050207013632e+00,3.755353285848684664e+00,5.007249603154062534e+00,7.400428544477274606e+00,1.000000000000000000e+00
-4.651832855991757221e+00,5.762610345087367802e-01,-1.505536392596731110e+00,-3.428624466057230258e+00,-3.136357606359488237e+00,-6.119471099819200788e+00,-6.716661920863666424e+00,-2.887581243331994729e-01,0.000000000000000000e+00
-3.597802827917409907e+00,1.862755231484323204e+00,5.171576274442093446e-01,-3.092116646230847365e+00,-4.965735999968547532e+00,-4.142617453057116705e+00,-3.243415981335605824e+00,-6.092930909541123263e-01,0.000000000000000000e+00
-4.484248874680618613e+00,-8.770546512716045351e-01,-1.161963760290875003e+00,-2.741367361604073238e+00,-3.076477569189635553e+00,-2.610362375869160978e+00,-7.069648667873448034e+00,-1.385810630555419198e+00,0.000000000000000000e+00
-4.430056648272243436e+00,-1.103010609985442869e+00,4.065649807051219256e-02,-3.846313408923187183e+00,-3.426236634433298178e+00,-5.702770752772459595e+00,-3.401374942078387864e+00,-2.946059318933558657e+00,0.000000000000000000e+00
-3.437422731832449507e+00,-8.659766511929023469e-02,-9.418244848990657836e-01,-1.058226216619826410e-01,-4.306632447228792238e+00,-5.089948240380349986e+00,-6.038404032976220748e+00,-7.299641624419910269e-01,0.000000000000000000e+00
3.892770524181124792e+00,2.816292157631104409e+00,5.707098007287229713e+00,3.910394006970680181e+00,7.364635053441093149e+00,4.631830138550012244e+00,4.991006225040862887e+00,5.641826215049071891e+00,1.000000000000000000e+00
3.250703536731358589e+00,4.061060898939516939e+00,7.517642455098218157e+00,5.641560126385840590e+00,7.923363652312477967e+00,2.911969769728246948e+00,4.581795588476839320e+00,7.218548441260665527e+00,1.000000000000000000e+00
5.866928526096540253e+00,2.966442714809867987e+00,4.389461775336195970e+00,7.821148896019960439e+00,5.331375258994374811e+00,2.456640298638547826e+00,3.584388883368758716e+00,8.475088087392942171e+00,1.000000000000000000e+00
-3.519122296549425766e+00,-1.477902951152565203e+00,-5.048535406489529365e-01,-9.064418361517936340e-01,-3.859333972712546412e+00,-4.615159260516346507e+00,-5.449587966818283391e+00,-1.407456141118867077e+00,0.000000000000000000e+00
-1.921166992560843445e+00,-5.621791742331752051e-01,-1.628938037879664957e+00,-1.218258494463974939e+00,-3.435876236246664384e+00,-4.955438304617145739e+00,-3.867064934756291983e+00,-1.257220088267173130e+00,0.000000000000000000e+00
-3.134689698320303641e+00,1.130734755479850806e+00,-1.690693239199567710e-01,-2.688008098953570624e+00,-3.225315009635376207e+00,-3.504341181273408434e+00,-7.619993155144918262e+00,1.713358021817339427e-01,0.000000000000000000e+00
-3.315143872481766341e+00,-1.014416569905236987e+00,-1.134978408839319552e+00,-3.121770949389414351e+00,-3.182232314745522039e+00,-3.565963314689027275e+00,-5.227392346351005692e+00,-1.136058191735453748e+00,0.000000000000000000e+00
-3.498878815452125313e+00,2.294870470198666634e-01,-5.502452098356092058e-02,-3.032121846666697706e-01,-5.832688192094676261e+00,-3.939065255039593261e+00,-3.178076520714966158e+00,-2.437583914268178553e+00,0.000000000000000000e+00
-4.977110528302794101e+00,-1.323723938378029708e+00,-1.080762047486437449e+00,-1.915067582727177697e+00,-3.482843295685668750e+00,-4.118503836982183586e+00,-4.824536422743473274e+00,-1.302933677512592148e+00,0.000000000000000000e+00
4.180445502367427402e+00,3.186124946622270748e+00,4.385849584242015098e+00,6.858802343233344700e+00,5.191930595836684148e+00,1.668391751845946791e+00,2.539226283051196020e+00,8.179877514026442142e+00,1.000000000000000000e+00
-3.501646329038723415e+00,3.371325327933448746e-01,-2.446653109142606919e-01,-1.454284320875931735e+00,-2.788725737833070095e+00,-1.555581696561643579e+00,-5.050083369928518806e+00,-8.851435085581768059e-01,0.000000000000000000e+00
-2.632051370768329512e+00,-1.003441328246675313e-01,-7.436495560900735491e-02,-1.603790764654952072e+00,-4.517858375568828855e+00,-3.799040247900660194e+00,-4.185292606299899631e+00,-2.029458734135100251e+00,0.000000000000000000e+00
4.082500124724929513e+00,3.229025718273843548e+00,7.060245630136480877e+00,5.769227875367987757e+00,5.887098600326140740e+00,2.148817986651712530e+00,4.220738514580948397e+00,5.968060512875213774e+00,1.000000000000000000e+00
5.105135735320398105e+00,9.155614882468881000e-01,5.078849554247819142e+00,6.078575230652504047e+00,6.013571880403780767e+00,1.829890267966374884e+00,4.694900664953018499e+00,7.208569095266501137e+00,1.000000000000000000e+00
4.479127781222272731e+00,2.834003271006189095e+00,6.468157693545203202e+00,7.708316645122096133e+00,5.306990519832989861e+00,3.462822011369751429e+00,5.356059037603847273e+00,7.490099976937798942e+00,1.000000000000000000e+00
-4.310773930942410459e+00,3.456905213106140629e-01,-1.867067442056586479e+00,-1.784672454707442846e+00,-3.075028181421350926e+00,-4.336224445189777121e+00,-3.730674344709640433e+00,2.471211599877947140e-01,0.000000000000000000e+00
4.816162775671644525e+00,2.626092957012607254e+00,6.770904419754290693e+00,6.064745135111282437e+00,6.542888361864239499e+00,4.680014075993128131e+00,3.120982479303967772e+00,8.210543565916989195e+00,1.000000000000000000e+00
5.402891449048566663e+00,7.124102225923274467e-01,7.696395042895413319e+00,6.018669308834779130e+00,6.832774694069000176e+00,4.544278406784217239e+00,2.709174697556256284e+00,6.124815671004287587e+00,1.000000000000000000e+00
-3.969387350736964137e+00,1.116466564222625468e+00,-2.369346469826699497e+00,-3.400145492907751255e+00,-3.506076937927069981e+00,-3.005085654138734519e+00,-5.183264273189540638e+00,-1.126687757564057257e+00,0.000000000000000000e+00
-3.637732898031223350e+00,-2.858725146165225217e-02,-4.113741511520433436e-01,-2.494157352983622289e+00,-4.872845315231121077e+00,-4.593055946369188014e+00,-3.710598356589703162e+00,8.551002043102775563e-01,0.000000000000000000e+00
-1.217948125419523242e+00,-1.115485767612975021e+00,-1.088736945533615996e+00,-2.827310180811957618e+00,-1.887542756122515986e+00,-5.518922767601928570e+00,-4.159346990005199807e+00,-1.440290367205792510e+00,0.000000000000000000e+00
4.693802462511989404e+00,5.214010568815115043e-01,6.129974254208914175e+00,5.437663038877412092e+00,6.550501749400074125e+00,6.560861556076041268e+00,4.670655517347170438e+00,6.571338431319908580e+00,1.000000000000000000e+00
-5.083617563487336177e+00,-1.192514442308623579e+00,-2.978897131636964346e+00,9.379578168390079185e-02,-4.330498789759090528e+00,-2.351331583099879552e+00,-6.423104533511491354e+00,-1.270148246981146478e+00,0.000000000000000000e+00
5.720896703761501279e+00,2.498276412211999364e+00,7.111506116240774666e+00,6.183053146007788214e+00,6.718375082650519303e+00,1.899574187666563718e+00,4.352298946563435855e+00,3.551439529201074752e+00,1.000000000000000000e+00
4.575027180380797809e+00,2.682469507762240024e+00,7.291353110111363556e+00,4.574977105924647347e+00,5.164511892142538585e+00,1.989675222645185260e+00,5.327987174208037580e+00,8.854238436345793772e+00,1.000000000000000000e+00
-1.538055130860332520e+00,5.647988580128963099e-01,-1.973122006500992232e+00,-3.671813020279127038e+00,-4.360799726225130790e+00,-4.387107426272152111e+00,-5.726602124316561238e+00,-9.089363711583531291e-02,0.000000000000000000e+00
4.991276965430571089e+00,1.259566559082654358e+00,6.496682945063803061e+00,6.100783075491696295e+00,7.118853324837779439e+00,2.853323478718629680e+00,3.884633876147125076e+00,7.750377900054634672e+00,1.000000000000000000e+00
-3.850861835582703119e+00,2.729482907259639379e-01,-9.011410402824513444e-01,-1.586539110330069668e+00,-4.456757218692583677e+00,-4.216444162379993976e+00,-3.851481100773698873e+00,-2.231999393215490457e+00,0.000000000000000000e+00
6.420878736051886193e+00,3.142102681429763678e+00,5.375470009050043352e+00,4.897534600274644490e+00,6.139595471523608516e+00,4.233450592445021421e+00,4.112342319758948150e+00,8.629282163102793390e+00,1.000000000000000000e+00
-3.007114931816215808e+00,7.505974414275410345e-01,-1.547750479119552214e+00,-6.244344829490224846e-01,-3.798760766026190172e+00,-1.929834878413134724e+00,-5.097335853998693267e+00,-4.544773516772453448e-01,0.000000000000000000e+00
-4.166872828827521857e+00,4.140405560053480594e-01,-2.300133690310518286e+00,-1.921420514513022315e+00,-2.558313173348267799e+00,-4.541944419993956927e+00,-3.330738876305840535e+00,-1.943588670059122947e+00,0.000000000000000000e+00
-4.042985867848856607e+00,5.863887747673279804e-01,-1.655210647970789317e+00,-2.851202903078443374e+00,-5.275664725241459685e+00,-5.322791640649526812e+00,-6.738668458489016189e+00,-1.936088344567201025e+00,0.000000000000000000e+00
3.053695287690959326e+00,5.265726404439222463e+00,7.417017444936438331e+00,6.517182134243054925e+00,7.778145132072591394e+00,2.239476017921459228e+00,4.869151951974904691e+00,7.150301542257634146e+00,1.000000000000000000e+00
-2.322143930391745492e+00,-1.452952126866803972e+00,-2.153621693218089383e+00,-1.195419741048391771e+00,-5.061297047051321663e+00,-2.767723963865272196e+00,-3.235043417722785808e+00,7.919042172740911045e-01,0.000000000000000000e+00
4.073157774467064840e+00,3.545534959449352819e+00,7.272685865115001036e+00,6.114214838373007943e+00,5.678999032266526470e+00,4.798180004396371601e+00,6.217389154440748023e+00,8.028938949439325512e+00,1.000000000000000000e+00
-4.009040552888402331e+00,-1.214791352579654315e+00,-1.658852236378429268e+00,-3.612320632389958153e-01,-4.771941664531439642e+00,-4.234738664442939005e+00,-4.602922494410848664e+00,-1.855950815270119847e+00,0.000000000000000000e+00
-4.633485881281620422e-01,3.033761675913291267e-01,-1.957133482713265815e+00,-2.146690471856791405e+00,-3.096067070873815830e+00,-4.831583541399871784e+00,-3.815285374395793294e+00,-3.104362464239287522e+00,0.000000000000000000e+00
-2.587320453003696841e+00,1.017643629810465633e+00,-4.466699732078266427e-01,-2.657680217926512434e+00,-4.992653748789262380e+00,-3.611930090507387003e+00,-5.283864712864199120e+00,-1.957765812685796636e+00,0.000000000000000000e+00
-3.035811200438239155e+00,4.965979655678457449e-01,-2.229974412933114269e+00,-3.686721608387289795e+00,-1.957798675099924335e+00,-5.407306621624169196e+00,-3.831993774077883330e+00,-6.363096775696158725e-01,0.000000000000000000e+00
-2.830021916244014335e+00,-1.078851108202694586e+00,-7.732682697901867019e-01,-3.352485034182246082e+00,-5.234112039116913806e+00,-3.782252641893976808e+00,-5.432227700869045606e+00,-7.348677387477879908e-01,0.000000000000000000e+00
-2.838195076633739600e+00,-1.084374228650407890e+00,5.613534299531504068e-01,-1.631121696609323157e+00,-3.807239934553738880e+00,-3.504959630622185518e+00,-5.317636090249675540e+00,4.736227621227355744e-01,0.000000000000000000e+00
4.258943393666696942e+00,2.967783831155272445e+00,9.344973367208389448e+00,5.143793604548703158e+00,8.004242908590068595e+00,4.318273576210010845e+00,4.572708365894722071e+00,8.908382551737775046e+00,1.000000000000000000e+00
-3.608547083733667726e+00,-5.682783386165342066e-01,-2.939529737477616145e+00,-1.169610735675168156e+00,-5.415254091990838958e+00,-3.939074235987487516e+00,-1.788452173374517340e+00,-2.359612340139358722e+00,0.000000000000000000e+00
-4.240925028364006977e+00,-9.330887746034316477e-01,-2.151406393708632514e+00,-2.374804861845435155e+00,-3.990916895725728164e+00,-3.264535792176197049e+00,-3.602180621526734683e+00,1.676548410416633939e-02,0.000000000000000000e+00
-3.676301743516845910e+00,7.495454954125314595e-01,-1.591058506013153906e+00,-1.110597521264242271e+00,-4.504320470893447670e+00,-4.863372341192760295e+00,-2.702910021987588784e+00,4.486664081074493993e-01,0.000000000000000000e+00
5.592055676409240839e+00,2.514522932113635978e+00,5.859020261448635303e+00,6.697776129120436295e+00,5.860344188319126069e+00,3.119394359288321539e+00,6.624337086433817134e+00,6.646343974039604419e+00,1.000000000000000000e+00
-2.344700116233306542e+00,3.762806635605560057e-01,-2.235890420622485220e+00,-1.629774688125910975e+00,-3.635612263866941696e+00,-4.440777278255603200e+00,-5.333704617396245240e+00,-2.013636523561606495e+00,0.000000000000000000e+00
6.415248642305614979e+00,4.035893414538314516e+00,6.086292045445870436e+00,5.392791218955976795e+00,3.925998744713455224e+00,2.382894553405688232e+00,4.018076583498505272e+00,5.811572357126228994e+00,1.000000000000000000e+00
4.282394759481547020e+00,3.977605369371641331e+00,6.334002420899079944e+00,4.813086554616322843e+00,6.293788535703952469e+00,5.115931422421105879e+00,5.662485219808139014e+00,6.855017969859424909e+00,1.000000000000000000e+00
-3.955499957071336059e+00,5.339777347304849320e-01,-1.562659815445770928e+00,-2.454638196539226769e+00,-3.693716867924756286e+00,-3.004695497978442820e+00,-4.439778852148769772e+00,-3.390882226381603526e-01,0.000000000000000000e+00
5.592931682809763494e+00,2.936618831882134906e+00,6.185598772280890500e+00,9.999208724000766324e+00,6.689836202902710305e+00,2.346084568258856695e+00,3.775335571140428392e+00,8.220205897975114695e+00,1.000000000000000000e+00
4.397557155259238293e+00,1.277819978566980597e+00,5.835209854309572286e+00,6.076616635666415078e+00,6.063963555814025241e+00,2.921611711268942813e+00,4.186536875687338899e+00,7.465679351719618495e+00,1.000000000000000000e+00
-2.937861122662587920e+00,2.527577663103290906e+00,-1.552884998778301551e+00,-1.957477323624585486e+00,-2.349810737062147936e+00,-3.600628467506704844e+00,-4.482020919077239540e+00,-2.051884481725737008e-01,0.000000000000000000e+00
-3.638742633967421369e+00,1.773167079535400426e-01,-2.485270232028027770e+00,-2.864020093577333892e+00,-2.635642954299303398e+00,-3.798156426657457896e+00,-5.074255737381590414e+00,2.009293437778665314e-01,0.000000000000000000e+00
-5.913482568429446751e+00,1.161374261436268762e-01,-1.755061632823959883e+00,-2.310110527358695709e+00,-3.744622468560150352e+00,-4.394281797476202733e+00,-4.484037968180982325e+00,-2.791215778303840711e+00,0.000000000000000000e+00
5.016602986891792959e+00,3.463313851083990258e+00,6.329239042836326767e+00,7.777893459048462965e+00,7.589528838505650299e+00,2.488320122226176601e+00,2.768303158167657152e+00,6.696019551518666013e+00,1.000000000000000000e+00
-3.780885721037512859e+00,-6.852027940490243996e-01,-2.692050018130388356e+00,-1.900915797469702628e+00,-5.929904349058564783e+00,-3.640934638755354502e+00,-2.605052319524086890e+00,8.387847421257110803e-02,0.000000000000000000e+00
-2.863594275649378851e+00,-2.480554761699206301e-01,-1.743860376994640360e+00,-1.519842776279258789e+00,-4.680134017205628716e+00,-2.996178953352601759e+00,-4.113093897602088767e+00,-3.994101969008867492e-02,0.000000000000000000e+00
-3.363554724581331534e+00,-3.910094764435873005e-02,1.246465084141990420e+00,-2.321656867435675231e+00,-4.902411390185971385e+00,-3.664199060821223597e+00,-7.359920223519964111e+00,-6.020068387903771967e-01,0.000000000000000000e+00
4.552597150770188783e+00,2.872716148830396055e+00,6.765689448145948859e+00,8.012255266412628529e+00,7.572946833003966205e+00,1.714013922013988500e+00,4.957789218457998359e+00,8.423766197118592203e+00,1.000000000000000000e+00
-5.320439203876000889e+00,1.611356625673948884e+00,-1.664373509397736317e+00,-1.163234171015724572e+00,-3.575778356008321612e+00,-2.795148399359976388e+00,-5.164264655111374225e+00,-4.552398742669256371e-01,0.000000000000000000e+00
4.028297483793192413e+00,2.932462221831596771e+00,6.781272203783394126e+00,5.848395698307125912e+00,5.590804697346657193e+00,3.232499359118528481e+00,3.029962365304720073e+00,5.700316364759304477e+00,1.000000000000000000e+00
4.089388908347496354e+00,4.442263641800426655e+00,5.785380579355683395e+00,6.802185920755132287e+00,5.528493830708554491e+00,4.048792078053938148e+00,5.029336550899230929e+00,9.009874588936966688e+00,1.000000000000000000e+00
4.944359571847691370e+00,2.582691289070639495e+00,6.692681256755001584e+00,6.010844909880175280e+00,7.053922847509904948e+00,2.777121470643618917e+00,4.681503858862057221e+00,6.891944646292477827e+00,1.000000000000000000e+00
-1.363261534509753847e+00,-1.034383903700106355e+00,-1.159238722387403442e-01,-2.607977253007059293e+00,-4.029853949241672950e+00,-5.097026266520624738e+00,-2.386078637658527235e+00,-9.797420697162326775e-01,0.000000000000000000e+00
