feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,class
-1.860451459884643555e+00,1.535828262567520142e-01,-1.654934406280517578e+00,4.367524981498718262e-01,1.707649946212768555e+00,-1.378460764884948730e+00,9.683884978294372559e-01,-8.846605569124221802e-02,-1.739559888839721680e+00,1.145714402198791504e+00,2.250690460205078125e+00,-1.493244767189025879e+00,-1.715253710746765137e+00,1.726211667060852051e+00,-9.336574934422969818e-03,1.000000000000000000e+00
1.229095339775085449e+00,-2.281635999679565430e+00,-3.893636465072631836e-01,-1.872685402631759644e-01,6.941071748733520508e-01,2.137955278158187866e-01,1.485700368881225586e+00,-1.000762939453125000e+00,2.239847928285598755e-01,1.392851352691650391e+00,7.629276514053344727e-01,2.765755355358123779e-01,1.275855541229248047e+00,-2.396317005157470703e+00,1.693306326866149902e+00,1.000000000000000000e+00
7.818757891654968262e-01,-1.876091659069061279e-01,-4.722532331943511963e-01,-1.886069178581237793e-01,6.570913791656494141e-01,9.645808935165405273e-01,-1.783361673355102539e+00,-1.421478986740112305e+00,-5.771187543869018555e-01,-6.690804362297058105e-01,-3.426355421543121338e-01,8.964150547981262207e-01,-2.672832906246185303e-01,5.424748063087463379e-01,-5.359423160552978516e-01,0.000000000000000000e+00
-1.494671106338500977e-01,1.066254265606403351e-02,-7.727690786123275757e-02,7.115705609321594238e-01,2.013301849365234375e+00,-7.622227072715759277e-02,5.698696896433830261e-02,5.958450436592102051e-01,2.639507651329040527e-01,8.138415217399597168e-01,-1.737890541553497314e-01,-1.470366835594177246e+00,-6.062290668487548828e-01,5.706675052642822266e-01,-1.736684560775756836e+00,0.000000000000000000e+00
1.908068418502807617e+00,-1.799931406974792480e+00,-1.883151888847351074e+00,3.384727835655212402e-01,-6.329054236412048340e-01,-2.379136979579925537e-01,-1.431039810180664062e+00,2.293666839599609375e+00,-1.834714293479919434e+00,1.071354448795318604e-01,1.733739137649536133e+00,1.429962873458862305e+00,-4.437870383262634277e-01,3.570624291896820068e-01,-3.089947700500488281e-01,1.000000000000000000e+00
4.734987318515777588e-01,1.728319562971591949e-02,3.335359692573547363e-01,-1.092980265617370605e+00,-1.072322651743888855e-01,1.967506766319274902e+00,-6.516545414924621582e-01,-2.507774233818054199e-01,5.133493542671203613e-01,-5.444642901420593262e-01,-1.188368082046508789e+00,1.376440167427062988e+00,-9.455841183662414551e-01,-7.755668461322784424e-02,-1.280861258506774902e+00,0.000000000000000000e+00
-6.554563045501708984e-01,-7.069621682167053223e-01,-6.687451601028442383e-01,2.805181145668029785e-01,-5.733076930046081543e-01,1.027885556221008301e+00,-3.714302480220794678e-01,3.575137853622436523e-01,-9.398505687713623047e-01,2.078565210103988647e-01,9.165275096893310547e-02,2.899813652038574219e-01,7.578616142272949219e-01,-2.263711690902709961e-01,-4.438880681991577148e-01,0.000000000000000000e+00
-7.522696256637573242e-01,-3.105034530162811279e-01,4.128336906433105469e-01,-2.303127944469451904e-01,2.783480882644653320e-01,-1.094286665320396423e-01,-3.926859796047210693e-02,1.249286174774169922e+00,9.375516176223754883e-01,-2.211674898862838745e-01,-2.931169979274272919e-02,2.834233343601226807e-01,6.134231686592102051e-01,8.946133852005004883e-01,2.469248771667480469e+00,0.000000000000000000e+00
-7.816388010978698730e-01,9.275580048561096191e-01,8.676807284355163574e-01,-1.720246858894824982e-02,-1.886862516403198242e-02,3.859588205814361572e-01,-5.394326150417327881e-02,-6.622405648231506348e-01,3.004769980907440186e-01,-5.558866262435913086e-01,-2.918286919593811035e-01,7.473809123039245605e-01,-7.439805865287780762e-01,-3.153657019138336182e-01,-8.236290812492370605e-01,0.000000000000000000e+00
1.809601187705993652e+00,1.543937206268310547e+00,-1.742755472660064697e-01,-2.307359457015991211e+00,1.524682044982910156e-01,-7.716290354728698730e-01,1.044251441955566406e+00,2.909175157546997070e-01,1.384635925292968750e+00,-4.839426577091217041e-01,-1.956598043441772461e+00,9.669597148895263672e-01,-2.552439212799072266e+00,-1.764841973781585693e-01,5.971800088882446289e-01,1.000000000000000000e+00
2.056693285703659058e-01,-4.080123603343963623e-01,3.456442594528198242e+00,-5.538033843040466309e-01,-8.979703187942504883e-01,-8.025571703910827637e-03,-8.357778191566467285e-01,3.288594782352447510e-01,1.836364269256591797e+00,-1.888531446456909180e+00,4.365325868129730225e-01,5.772956013679504395e-01,1.755176305770874023e+00,4.374625384807586670e-01,-7.877397537231445312e-01,1.000000000000000000e+00
8.680550456047058105e-01,2.207104682922363281e+00,-2.890178561210632324e-01,1.323551893234252930e+00,-1.428895592689514160e+00,1.423067450523376465e-01,9.316241741180419922e-01,1.287345170974731445e+00,-3.032209277153015137e-01,-1.090972304344177246e+00,-3.295357465744018555e+00,4.191699251532554626e-02,2.185930162668228149e-01,-8.211416006088256836e-01,-3.038676977157592773e-01,1.000000000000000000e+00
-2.903662025928497314e-01,-4.657048285007476807e-01,1.078129649162292480e+00,-7.563766092061996460e-02,-3.446470797061920166e-01,3.842748701572418213e-01,7.373718619346618652e-01,-2.770420312881469727e-01,1.807657480239868164e-01,-1.221590861678123474e-01,2.823608219623565674e-01,-1.502219796180725098e+00,1.171651244163513184e+00,-5.188524723052978516e-01,9.224586486816406250e-01,0.000000000000000000e+00
9.513828158378601074e-02,3.495400547981262207e-01,-7.018183469772338867e-01,-2.390509605407714844e+00,-1.986886709928512573e-01,1.125390172004699707e+00,-5.104343891143798828e-01,-1.179131507873535156e+00,4.550074040889739990e-01,1.756222128868103027e+00,1.600674510002136230e+00,-1.803669095039367676e+00,-2.415893077850341797e+00,-8.483080267906188965e-01,-2.392469882965087891e+00,1.000000000000000000e+00
-1.369131088256835938e+00,1.428319215774536133e+00,2.736250162124633789e+00,-1.530045509338378906e+00,-9.580543041229248047e-01,1.662962436676025391e+00,-1.086539268493652344e+00,1.874737739562988281e+00,-9.269127249717712402e-01,-7.766001224517822266e-01,-2.289414644241333008e+00,3.942339122295379639e-02,8.049646019935607910e-01,8.452172577381134033e-02,-7.794120311737060547e-01,1.000000000000000000e+00
3.238587677478790283e-01,-1.510753035545349121e-01,-4.219946563243865967e-01,-1.342813372611999512e+00,2.307004183530807495e-01,-8.133300542831420898e-01,-2.240519523620605469e-01,1.059587240219116211e+00,8.300206065177917480e-01,-1.272995918989181519e-01,-1.346875190734863281e+00,-4.746248126029968262e-01,1.827661275863647461e+00,-1.882057189941406250e-01,-1.225220084190368652e+00,0.000000000000000000e+00
-4.718112945556640625e-01,1.603148341178894043e+00,-6.241521835327148438e-01,4.179689660668373108e-02,-5.201015248894691467e-02,1.740052461624145508e+00,-5.760861039161682129e-01,2.769519947469234467e-02,1.631824970245361328e+00,2.362203598022460938e+00,8.518858551979064941e-01,1.682775020599365234e+00,-2.411806344985961914e+00,-1.201700925827026367e+00,4.391979873180389404e-01,1.000000000000000000e+00
2.427364587783813477e-01,-3.671551346778869629e-01,-5.201543569564819336e-01,7.809010148048400879e-01,-2.054128050804138184e-01,3.900908529758453369e-01,1.416567713022232056e-01,-7.396384477615356445e-01,-6.258279085159301758e-01,7.738677263259887695e-01,-4.004183411598205566e-01,-1.152855396270751953e+00,-1.600917458534240723e+00,-5.845074653625488281e-01,-1.629966683685779572e-02,0.000000000000000000e+00
-6.371368169784545898e-01,4.649151563644409180e-01,3.101857304573059082e-01,-9.008615612983703613e-01,-7.861629724502563477e-01,5.325351357460021973e-01,3.798003196716308594e-01,3.485688567161560059e-01,-1.573542505502700806e-01,4.674978852272033691e-01,5.947586297988891602e-01,4.059598445892333984e-01,1.647484302520751953e+00,-2.586731016635894775e-01,6.486281752586364746e-01,0.000000000000000000e+00
-1.489692926406860352e+00,2.425525188446044922e-01,5.897002220153808594e-01,4.165038093924522400e-02,-5.295785069465637207e-01,3.506967723369598389e-01,1.590452075004577637e+00,7.203455269336700439e-02,-3.659957051277160645e-01,-1.061409711837768555e+00,2.695843279361724854e-01,-3.169121146202087402e-01,4.145664572715759277e-01,1.137361884117126465e+00,8.769561648368835449e-01,0.000000000000000000e+00
-9.012334942817687988e-01,8.213251233100891113e-01,-1.942104399204254150e-01,1.141706585884094238e+00,-1.004735708236694336e+00,2.058809995651245117e+00,2.364065647125244141e+00,1.828635215759277344e+00,-1.324244029819965363e-02,-7.049379348754882812e-01,1.778230667114257812e+00,-3.888739645481109619e-01,-5.520269274711608887e-01,8.348687887191772461e-01,6.845608353614807129e-01,1.000000000000000000e+00
-1.414842307567596436e-01,4.993983507156372070e-01,-1.443587779998779297e+00,9.943941831588745117e-01,-2.701750099658966064e-01,-9.804797768592834473e-01,1.869088888168334961e+00,-3.808099031448364258e-02,7.488655447959899902e-01,9.476433694362640381e-02,-5.107822418212890625e-01,8.066849708557128906e-01,-1.851456165313720703e-01,-5.559872984886169434e-01,-3.633411824703216553e-01,0.000000000000000000e+00
-8.692640066146850586e-01,1.603858768939971924e-01,2.837938666343688965e-01,-1.698704481124877930e+00,1.950321078300476074e+00,1.588912129402160645e+00,1.620337128639221191e+00,-2.424469292163848877e-01,-2.505947113037109375e+00,1.310641646385192871e+00,3.490206599235534668e-01,-1.651282757520675659e-01,-9.840420484542846680e-01,1.003188848495483398e+00,1.366136789321899414e+00,1.000000000000000000e+00
1.970213055610656738e-01,7.578973174095153809e-01,-6.022633314132690430e-01,3.719442784786224365e-01,-2.325927913188934326e-01,3.268656507134437561e-02,6.440121531486511230e-01,1.570876240730285645e+00,-6.698814034461975098e-01,-2.749511897563934326e-01,5.017810463905334473e-01,1.068990305066108704e-01,-6.175607070326805115e-02,7.474008798599243164e-01,-1.533056259155273438e+00,0.000000000000000000e+00
5.106161236763000488e-01,-4.964995682239532471e-01,6.966472268104553223e-01,7.981377840042114258e-02,6.212290525436401367e-01,-2.270455658435821533e-01,-1.573447823524475098e+00,6.850860714912414551e-01,-1.316565722227096558e-01,-3.106133081018924713e-02,1.008233428001403809e+00,1.019233942031860352e+00,-1.255838871002197266e+00,4.749242663383483887e-01,2.488951683044433594e-01,0.000000000000000000e+00
-1.380377292633056641e+00,1.477450847625732422e+00,4.112258255481719971e-01,-1.123974844813346863e-01,7.062475085258483887e-01,1.810435295104980469e+00,-8.690595626831054688e-01,-9.424998760223388672e-01,-6.174489483237266541e-02,-8.128222227096557617e-01,6.246615648269653320e-01,6.655868142843246460e-02,-6.764045953750610352e-01,3.670894503593444824e-01,-3.409802317619323730e-01,0.000000000000000000e+00
2.080754041671752930e+00,1.274770259857177734e+00,4.992050230503082275e-01,1.096815943717956543e+00,-2.091565728187561035e-01,-3.333992242813110352e+00,1.458904504776000977e+00,2.252896130084991455e-01,1.833127140998840332e+00,8.287172913551330566e-01,1.560204386711120605e+00,-2.067131280899047852e+00,-2.329890727996826172e-01,-1.067882537841796875e+00,-7.671362757682800293e-01,1.000000000000000000e+00
-6.799001693725585938e-01,-5.686864852905273438e-01,-2.438464611768722534e-01,-9.882588386535644531e-01,3.209572136402130127e-01,7.046142220497131348e-01,-1.919801831245422363e-01,8.469985723495483398e-01,-2.064650803804397583e-01,-1.084451675415039062e+00,-7.543045282363891602e-02,-7.235138416290283203e-01,1.807679235935211182e-01,-6.677078008651733398e-01,8.286779522895812988e-01,0.000000000000000000e+00
2.989951334893703461e-02,-1.857013583183288574e+00,-1.534393787384033203e+00,1.289097666740417480e+00,2.445197291672229767e-02,9.320866465568542480e-01,9.615914225578308105e-01,-6.057280898094177246e-01,-1.377585887908935547e+00,-1.412775754928588867e+00,2.683838367462158203e+00,-7.297465801239013672e-01,2.385828346014022827e-01,-3.421569988131523132e-02,3.570042848587036133e-01,1.000000000000000000e+00
-4.434346258640289307e-01,5.944033265113830566e-01,1.966707110404968262e-01,2.575399279594421387e-01,3.106440603733062744e-01,-6.812332272529602051e-01,-1.295806467533111572e-01,1.213544487953186035e+00,4.479712843894958496e-01,-1.935215294361114502e-01,8.423250317573547363e-01,-2.849817872047424316e-01,5.569502711296081543e-01,1.035342931747436523e+00,3.081685602664947510e-01,0.000000000000000000e+00
1.916415691375732422e+00,-2.929361462593078613e-01,7.292865514755249023e-01,3.575710356235504150e-01,4.944291412830352783e-01,-7.753067016601562500e-01,1.276039004325866699e+00,-5.258458256721496582e-01,-5.995615720748901367e-01,1.567759215831756592e-01,-1.748945564031600952e-01,-3.376775234937667847e-02,1.222424745559692383e+00,3.172876238822937012e-01,8.163157850503921509e-02,0.000000000000000000e+00
-2.723934412002563477e+00,1.489237308502197266e+00,-2.170141637325286865e-01,-5.215210914611816406e-01,7.615889310836791992e-01,6.163485050201416016e-01,-9.715852737426757812e-01,-9.136622548103332520e-01,1.659591555595397949e+00,-1.593809127807617188e+00,1.024859189987182617e+00,-2.025203704833984375e+00,2.419705152511596680e+00,-5.539413690567016602e-01,-1.410794138908386230e+00,1.000000000000000000e+00
-1.264368295669555664e+00,-8.994808197021484375e-01,-2.692478001117706299e-01,-9.660329222679138184e-01,2.462766885757446289e+00,-6.783021688461303711e-01,-6.430931091308593750e-01,1.078541398048400879e+00,-3.596150159835815430e+00,2.296332120895385742e-01,-5.939694643020629883e-01,-1.168322443962097168e+00,6.286690384149551392e-02,-2.132117271423339844e+00,-1.919795036315917969e+00,1.000000000000000000e+00
-3.576722443103790283e-01,9.877117872238159180e-01,-1.037375688552856445e+00,-1.575755178928375244e-01,-2.990947961807250977e-01,2.632905542850494385e-01,-7.574066519737243652e-01,6.429089307785034180e-01,-1.302582740783691406e+00,2.676706910133361816e-01,-7.977901101112365723e-01,3.893512785434722900e-01,1.323117494583129883e+00,-9.395181536674499512e-01,-3.733048737049102783e-01,0.000000000000000000e+00
3.672809898853302002e-01,2.579116523265838623e-01,-4.149093627929687500e-01,7.040979862213134766e-01,1.176486134529113770e+00,-6.483382582664489746e-01,9.603972434997558594e-01,1.921018958091735840e-01,-2.756178677082061768e-01,7.472011446952819824e-01,-1.145289778709411621e+00,3.836552053689956665e-02,-9.823031425476074219e-01,-7.129215598106384277e-01,4.511512815952301025e-02,0.000000000000000000e+00
-1.605329871177673340e+00,1.635232210159301758e+00,-4.355683028697967529e-01,-1.341606378555297852e+00,1.397535085678100586e+00,6.466394662857055664e-01,-2.089944601058959961e+00,1.449542522430419922e+00,4.035018980503082275e-01,-4.831980466842651367e-01,-9.174231886863708496e-01,-2.757013320922851562e+00,1.247734785079956055e+00,9.324383139610290527e-01,1.631186723709106445e+00,1.000000000000000000e+00
9.982294440269470215e-01,3.356986343860626221e-01,-5.702006816864013672e-01,-3.537465929985046387e-01,1.686886698007583618e-01,5.464699864387512207e-01,-5.050242543220520020e-01,-9.156446456909179688e-01,1.915281563997268677e-01,3.022817969322204590e-01,-2.309510484337806702e-02,8.860263824462890625e-01,-8.622911572456359863e-01,-2.418860942125320435e-01,1.867296919226646423e-02,0.000000000000000000e+00
-1.479428052902221680e+00,-1.170655012130737305e+00,3.230366855859756470e-02,-1.392879605293273926e+00,-2.590183019638061523e+00,1.627125293016433716e-01,8.836109638214111328e-01,-8.056147694587707520e-01,-1.066268920898437500e+00,-6.615113615989685059e-01,1.713580131530761719e+00,1.688076496124267578e+00,-1.088039755821228027e+00,-1.634585976600646973e+00,1.635686397552490234e+00,1.000000000000000000e+00
4.495597481727600098e-01,-2.909080684185028076e-01,-2.991056144237518311e-01,-1.284257322549819946e-02,1.312965631484985352e+00,-9.180395603179931641e-01,-3.647272288799285889e-01,1.800310164690017700e-01,3.394329845905303955e-01,-5.019811987876892090e-01,1.145939230918884277e-01,-5.624093413352966309e-01,-9.153856337070465088e-02,-8.478695154190063477e-01,-4.333842396736145020e-01,0.000000000000000000e+00
1.650435179471969604e-01,-3.785113096237182617e-01,-1.248891234397888184e+00,3.053043186664581299e-01,1.033925652503967285e+00,-9.596114605665206909e-02,4.696747660636901855e-01,-3.089263439178466797e-01,-4.616999328136444092e-01,1.666485071182250977e-01,-1.764482706785202026e-01,-1.208009481430053711e+00,1.358255743980407715e+00,-1.269784450531005859e+00,1.007828116416931152e-01,0.000000000000000000e+00
-1.161288738250732422e+00,-1.486850023269653320e+00,9.405158758163452148e-01,1.883661508560180664e+00,-9.745951890945434570e-01,-1.572408080101013184e+00,9.470263719558715820e-01,-8.498403429985046387e-01,-5.610405802726745605e-01,-1.076464414596557617e+00,2.454476118087768555e+00,-5.851519107818603516e-01,2.101634740829467773e-01,-4.298296868801116943e-01,-3.621560707688331604e-02,1.000000000000000000e+00
-5.626143813133239746e-01,-6.707267165184020996e-01,-3.613339066505432129e-01,1.468369126319885254e+00,-1.106160759925842285e+00,6.937943100929260254e-01,-7.436699271202087402e-01,-4.258430600166320801e-01,3.895981609821319580e-01,8.907781839370727539e-01,1.719454973936080933e-01,1.105732083320617676e+00,-1.615586876869201660e-01,-2.376523315906524658e-01,4.102265834808349609e-01,0.000000000000000000e+00
1.135267615318298340e+00,-1.144244790077209473e+00,-2.280554294586181641e+00,1.924266576766967773e+00,2.004557371139526367e+00,1.035484433174133301e+00,-5.964260101318359375e-01,-8.552718162536621094e-01,6.561647057533264160e-01,-2.529819488525390625e+00,-1.443904161453247070e+00,3.238176703453063965e-01,-6.155594587326049805e-01,3.403185307979583740e-01,-2.773831039667129517e-02,1.000000000000000000e+00
9.597936272621154785e-01,3.350403308868408203e-01,-1.448999404907226562e+00,-6.515977382659912109e-01,-2.220876693725585938e+00,-1.867572665214538574e-01,-5.747451186180114746e-01,1.814550399780273438e+00,-7.390832304954528809e-01,3.253042221069335938e+00,1.289398193359375000e+00,9.393162131309509277e-01,1.088270902633666992e+00,2.533804416656494141e+00,3.291259706020355225e-01,1.000000000000000000e+00
-8.267959952354431152e-01,-1.523067474365234375e+00,3.351835608482360840e-01,1.334231346845626831e-01,-6.809075474739074707e-01,7.901433110237121582e-01,1.462587594985961914e+00,-6.545256376266479492e-01,-1.125986933708190918e+00,-3.613575398921966553e-01,-1.424597650766372681e-01,5.887483246624469757e-03,-5.507962033152580261e-02,-7.973464727401733398e-01,4.605790376663208008e-01,0.000000000000000000e+00
1.125408053398132324e+00,-5.520569086074829102e-01,4.238937422633171082e-02,-2.950097024440765381e-01,-8.954548239707946777e-01,1.280272845178842545e-02,-2.399989217519760132e-01,2.210959672927856445e+00,-1.741325259208679199e-01,8.536754250526428223e-01,-3.730382680892944336e+00,-1.558538079261779785e+00,1.139032483100891113e+00,-6.484968662261962891e-01,5.037500858306884766e-01,1.000000000000000000e+00
1.656410217285156250e+00,-5.669315457344055176e-01,-1.236223697662353516e+00,4.337233677506446838e-02,-9.470107555389404297e-01,-6.916446685791015625e-01,-1.447127819061279297e+00,6.872571706771850586e-01,6.212237477302551270e-01,-5.119307041168212891e-01,4.610314965248107910e-01,2.251506745815277100e-01,3.100403249263763428e-01,1.145768240094184875e-01,1.445027738809585571e-01,0.000000000000000000e+00
1.651493459939956665e-01,-1.171303153038024902e+00,4.163483902812004089e-02,1.665146708488464355e+00,-7.395706176757812500e-01,-6.011455655097961426e-01,3.043637275695800781e-01,3.470762670040130615e-01,6.434581279754638672e-01,-6.174572706222534180e-01,9.663290977478027344e-01,-9.827444702386856079e-02,-9.016220569610595703e-01,-1.020153522491455078e+00,-5.450849533081054688e-01,0.000000000000000000e+00
-6.091463565826416016e-01,-4.418144524097442627e-01,4.458769559860229492e-01,-1.305784940719604492e+00,1.244057893753051758e+00,2.277642935514450073e-01,-4.760644137859344482e-01,1.309715151786804199e+00,2.462739944458007812e+00,-1.191315889358520508e+00,-4.794448614120483398e-01,-2.144451618194580078e+00,-1.214671373367309570e+00,2.213187694549560547e+00,4.141614139080047607e-01,1.000000000000000000e+00
-8.368487358093261719e-01,-2.099648416042327881e-01,-6.043579578399658203e-01,-8.895723223686218262e-01,-1.018711701035499573e-01,-6.573126912117004395e-01,-4.878326952457427979e-01,-4.564237222075462341e-02,7.008798718452453613e-01,2.220814675092697144e-01,4.155125617980957031e-01,5.515062808990478516e-01,-1.943745762109756470e-01,2.162861078977584839e-01,1.275874614715576172e+00,0.000000000000000000e+00
1.556653022766113281e+00,9.181253314018249512e-01,-2.897497892379760742e+00,-8.596511483192443848e-01,1.187742054462432861e-01,3.382393121719360352e-01,5.710865855216979980e-01,2.199594676494598389e-02,1.644186496734619141e+00,-1.907027959823608398e-01,1.997784495353698730e+00,-1.238291144371032715e+00,4.605780839920043945e-01,-1.689155250787734985e-01,-8.677550405263900757e-02,1.000000000000000000e+00
-2.001860439777374268e-01,1.108903169631958008e+00,1.569989442825317383e+00,1.645362615585327148e+00,-2.115904241800308228e-01,2.285767346620559692e-01,-2.146481513977050781e+00,-8.393684029579162598e-01,1.449581384658813477e+00,2.382019996643066406e+00,9.755679368972778320e-01,9.446670413017272949e-01,-2.422548979520797729e-01,-1.975218296051025391e+00,1.371594071388244629e-01,1.000000000000000000e+00
-2.076675653457641602e+00,8.618639707565307617e-01,-1.981897354125976562e-01,-1.478553056716918945e+00,1.352651953697204590e+00,-3.065171480178833008e+00,-1.232630372047424316e+00,4.937311112880706787e-01,-1.203775480389595032e-01,2.200478076934814453e+00,-8.154854774475097656e-01,2.248126745223999023e+00,1.054704785346984863e+00,6.669355630874633789e-01,-2.260024547576904297e-01,1.000000000000000000e+00
-5.395578145980834961e-01,-3.463962554931640625e+00,6.649630069732666016e-01,-9.013153910636901855e-01,-6.274728178977966309e-01,2.224799394607543945e+00,-1.905016660690307617e+00,-8.988672494888305664e-01,1.084204077720642090e+00,1.903227090835571289e+00,-2.445492506027221680e+00,-1.381881088018417358e-01,-3.968618512153625488e-01,-9.281581044197082520e-01,-3.594526350498199463e-01,1.000000000000000000e+00
-3.556500375270843506e-01,2.351252734661102295e-01,3.330489099025726318e-01,8.937203884124755859e-01,7.805574536323547363e-01,2.963269710540771484e+00,-1.504139065742492676e+00,-1.069710016250610352e+00,7.083184719085693359e-01,-1.167314887046813965e+00,3.287247121334075928e-01,2.010887145996093750e+00,8.631782233715057373e-02,-2.247260570526123047e+00,1.388348221778869629e+00,1.000000000000000000e+00
1.307943701744079590e+00,-1.470338344573974609e+00,-1.690623283386230469e+00,-3.916639387607574463e-01,-2.897550165653228760e-01,3.500352799892425537e-01,8.674644678831100464e-02,1.303442955017089844e+00,-1.425245285034179688e+00,-2.403991460800170898e+00,2.276640012860298157e-02,-5.463203415274620056e-04,7.845181226730346680e-01,1.679880321025848389e-01,1.735953927040100098e+00,1.000000000000000000e+00
-1.254519343376159668e+00,-5.174383521080017090e-01,6.435725688934326172e-01,-7.748905420303344727e-01,-2.178763151168823242e-01,4.619299471378326416e-01,5.149545669555664062e-01,-4.685647189617156982e-01,7.585961222648620605e-01,6.572566032409667969e-01,-8.334029465913772583e-02,-6.663547158241271973e-01,2.598955333232879639e-01,-3.805701732635498047e-01,-9.262583404779434204e-02,0.000000000000000000e+00
1.502797603607177734e-01,-4.977383613586425781e-01,-2.001139879226684570e+00,7.803823798894882202e-02,8.087020367383956909e-02,-3.623124659061431885e-01,1.927336305379867554e-01,1.035959571599960327e-01,-3.536111116409301758e-01,8.373465538024902344e-01,1.945256233215332031e+00,-1.538763165473937988e+00,7.537086009979248047e-01,2.363840818405151367e+00,2.364461183547973633e+00,1.000000000000000000e+00
2.575296163558959961e-01,-4.228820204734802246e-01,1.080669164657592773e+00,-5.479653552174568176e-02,-1.780802756547927856e-01,7.431606203317642212e-02,1.086280107498168945e+00,-4.501755833625793457e-01,9.584898352622985840e-01,-3.432177603244781494e-01,1.712606102228164673e-01,-5.764226913452148438e-01,-2.715321481227874756e-01,4.320119321346282959e-01,-1.000361964106559753e-01,0.000000000000000000e+00
-1.952285408973693848e+00,6.399312615394592285e-01,-6.998137235641479492e-01,-6.195291280746459961e-01,2.313750743865966797e+00,-1.556581735610961914e+00,1.271148920059204102e+00,1.334938406944274902e+00,1.722589135169982910e+00,4.741848707199096680e-01,9.421146512031555176e-01,-6.709323525428771973e-01,-3.574576377868652344e+00,4.779961705207824707e-01,-8.763744831085205078e-01,1.000000000000000000e+00
3.635004162788391113e-02,4.341979622840881348e-01,8.266010880470275879e-02,-1.999013423919677734e-01,-1.197697967290878296e-01,-8.752304911613464355e-01,-5.817250013351440430e-01,-8.841432332992553711e-01,-5.091318115592002869e-02,5.671613216400146484e-01,-7.337979674339294434e-01,-4.470615461468696594e-02,7.906783819198608398e-01,-2.186920940876007080e-01,4.199915528297424316e-01,0.000000000000000000e+00
1.271692752838134766e+00,-1.097039461135864258e+00,6.851929426193237305e-01,-1.030263662338256836e+00,1.159009218215942383e+00,2.093669652938842773e+00,-2.031432628631591797e+00,-1.346116185188293457e+00,-2.315824985504150391e+00,-2.748058319091796875e+00,1.406555891036987305e+00,1.346657872200012207e-01,-6.688838005065917969e-01,-9.473205208778381348e-01,9.515759944915771484e-01,1.000000000000000000e+00
1.485816001892089844e+00,-9.554300308227539062e-01,6.564578413963317871e-01,1.030000686645507812e+00,-2.942932605743408203e+00,-1.528272747993469238e+00,-1.188408493995666504e+00,4.254361391067504883e-01,9.007083177566528320e-01,1.906136155128479004e+00,3.258692026138305664e-01,1.419549107551574707e+00,-3.680649101734161377e-01,1.949155181646347046e-01,-4.627807736396789551e-01,1.000000000000000000e+00
-3.108249604701995850e-01,2.425197958946228027e-01,-1.253113508224487305e+00,7.294673919677734375e-01,2.870055198669433594e+00,-1.123808622360229492e+00,-9.013538956642150879e-01,3.360220193862915039e+00,3.850340843200683594e-01,-6.338462233543395996e-01,1.997861027717590332e+00,-6.399357318878173828e-01,-2.029938697814941406e+00,1.365271687507629395e+00,-2.089813910424709320e-02,1.000000000000000000e+00
-1.182109951972961426e+00,-2.658947944641113281e+00,1.232820227742195129e-01,-5.757898092269897461e-01,1.297886848449707031e+00,-2.680697441101074219e-01,1.473563432693481445e+00,-3.164095580577850342e-01,-1.061415314674377441e+00,-9.373553991317749023e-01,-5.293451547622680664e-01,-5.968953371047973633e-01,1.395118474960327148e+00,-3.669513761997222900e-01,1.657408356666564941e+00,1.000000000000000000e+00
5.614787936210632324e-01,1.765128850936889648e+00,1.866660833358764648e+00,1.072713732719421387e-01,-1.541738629341125488e+00,5.133346095681190491e-02,-1.222076177597045898e+00,6.252601742744445801e-01,-2.095509469509124756e-01,1.767639666795730591e-01,2.638278007507324219e+00,-1.086527466773986816e+00,1.040580868721008301e+00,4.234795868396759033e-01,1.356886029243469238e+00,1.000000000000000000e+00
7.367244362831115723e-01,-9.731931686401367188e-01,8.471986055374145508e-01,5.475562810897827148e-02,-6.954366713762283325e-02,-2.735738754272460938e-01,1.040783405303955078e+00,-2.652602195739746094e+00,-1.128175973892211914e+00,-8.397642970085144043e-01,1.398031562566757202e-01,8.092244267463684082e-01,-2.922133684158325195e+00,-3.405951559543609619e-01,1.822137355804443359e+00,1.000000000000000000e+00
9.733151793479919434e-01,4.436071217060089111e-02,-2.194521725177764893e-01,1.005551293492317200e-01,1.175111159682273865e-01,-2.488741576671600342e-01,-3.694943785667419434e-01,1.889813989400863647e-01,-8.923318237066268921e-02,-1.047803163528442383e+00,-1.680318713188171387e-01,-1.058715507388114929e-01,-1.211893320083618164e+00,1.202655211091041565e-01,5.707169175148010254e-01,0.000000000000000000e+00
-7.535538673400878906e-01,2.850697040557861328e+00,6.204070895910263062e-02,-8.446300625801086426e-01,-2.385745525360107422e+00,-1.142631649971008301e+00,-9.002135396003723145e-01,1.030279397964477539e+00,5.231253504753112793e-01,2.446188628673553467e-01,1.033559203147888184e+00,8.434541225433349609e-01,4.643697440624237061e-01,3.061700761318206787e-01,-2.908820509910583496e-01,1.000000000000000000e+00
