idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_perturbations_per_eval,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundarycrawler_success,attr_ig_boundarycrawler_sensitivity,attr_ig_boundarycrawler_fidelity_del_auc,attr_ig_boundarycrawler_fidelity_ins_auc,attr_ig_boundarycrawler_fidelity_del_delta_topk,attr_ig_boundarycrawler_fidelity_ins_delta_topk,attr_ig_boundarycrawler_stability_lipschitz,attr_ig_boundarycrawler_stability_mean_attr_change,attr_ig_boundarycrawler_cosine_truegrad,attr_ig_boundarycrawler_boundary_alignment,attr_ig_gs_success,attr_ig_gs_sensitivity,attr_ig_gs_fidelity_del_auc,attr_ig_gs_fidelity_ins_auc,attr_ig_gs_fidelity_del_delta_topk,attr_ig_gs_fidelity_ins_delta_topk,attr_ig_gs_stability_lipschitz,attr_ig_gs_stability_mean_attr_change,attr_ig_gs_cosine_truegrad,attr_ig_gs_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundarycrawler_success,attr_lime_boundarycrawler_sensitivity,attr_lime_boundarycrawler_fidelity_del_auc,attr_lime_boundarycrawler_fidelity_ins_auc,attr_lime_boundarycrawler_fidelity_del_delta_topk,attr_lime_boundarycrawler_fidelity_ins_delta_topk,attr_lime_boundarycrawler_stability_lipschitz,attr_lime_boundarycrawler_stability_mean_attr_change,attr_lime_boundarycrawler_cosine_truegrad,attr_lime_boundarycrawler_boundary_alignment,attr_lime_gs_success,attr_lime_gs_sensitivity,attr_lime_gs_fidelity_del_auc,attr_lime_gs_fidelity_ins_auc,attr_lime_gs_fidelity_del_delta_topk,attr_lime_gs_fidelity_ins_delta_topk,attr_lime_gs_stability_lipschitz,attr_lime_gs_stability_mean_attr_change,attr_lime_gs_cosine_truegrad,attr_lime_gs_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundarycrawler_success,attr_ks_boundarycrawler_sensitivity,attr_ks_boundarycrawler_fidelity_del_auc,attr_ks_boundarycrawler_fidelity_ins_auc,attr_ks_boundarycrawler_fidelity_del_delta_topk,attr_ks_boundarycrawler_fidelity_ins_delta_topk,attr_ks_boundarycrawler_stability_lipschitz,attr_ks_boundarycrawler_stability_mean_attr_change,attr_ks_boundarycrawler_cosine_truegrad,attr_ks_boundarycrawler_boundary_alignment,attr_ks_gs_success,attr_ks_gs_sensitivity,attr_ks_gs_fidelity_del_auc,attr_ks_gs_fidelity_ins_auc,attr_ks_gs_fidelity_del_delta_topk,attr_ks_gs_fidelity_ins_delta_topk,attr_ks_gs_stability_lipschitz,attr_ks_gs_stability_mean_attr_change,attr_ks_gs_cosine_truegrad,attr_ks_gs_boundary_alignment
1467,data_wgs,1,1,True,True,3.8599999999999945,26.571813884511712,0.0,0.0,3.536555051803589,3.8327934741973877,1.717918038368225,1,3.536555051803589,3.8599999999999945,0,1,0,1,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-9.469989776611328,18.32012176513672,43.84456253051758,27.647079467773438,14.340357780456543,0.15128301344811917,0.7893409729003906,-0.6824435591697693,True,,15.967846870422363,27.200298309326172,19.56734275817871,20.37571907043457,3.872013807296753,0.06705244059364,0.834159791469574,-0.7439273595809937,True,,15.70770263671875,27.368188858032227,19.219032287597656,20.745342254638672,3.1477506160736084,0.057877490669488905,0.849077582359314,-0.6018159985542297,True,,-7.677208423614502,19.785388946533203,36.97941207885742,38.362674713134766,121.46974182128906,1.4442077656586965,0.8110608458518982,-0.5997534394264221,True,,15.967846870422363,27.200298309326172,19.56734275817871,20.37571907043457,17.791671752929688,0.2638273889819781,0.825404703617096,-0.7387079000473022,True,,15.70770263671875,27.368188858032227,19.219032287597656,20.745342254638672,21.084243774414062,0.29584087754289307,0.83826744556427,-0.5969107151031494,True,,-7.85728645324707,16.520654678344727,36.54966354370117,31.854175567626953,179.54879760742188,2.3271381934483846,0.7900896072387695,-0.6205952167510986,True,,16.196779251098633,27.44143295288086,19.56734275817871,20.37571907043457,46.82644271850586,0.5584586848815282,0.8419679999351501,-0.7395484447479248,True,,15.618019104003906,27.345211029052734,19.219032287597656,20.745342254638672,47.261478424072266,0.5330614884694417,0.8561714291572571,-0.6051662564277649
1468,data_wgs,8,8,True,True,1.510000000000001,28.832935000948723,3.5e-05,0.0035989921763360335,1.4978405237197876,1.4656943082809448,0.738482654094696,0,1.4978405237197876,1.510000000000001,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,1.4664678573608398,19.38344383239746,22.622224807739258,28.226327896118164,8.623918533325195,0.14886689260601998,0.3803677558898926,-0.6639559268951416,True,,11.326133728027344,19.66012191772461,14.01022720336914,14.254302024841309,5.222217082977295,0.10060720729331175,0.9420767426490784,-0.6752954125404358,True,,11.090511322021484,20.085845947265625,14.135340690612793,14.184577941894531,5.22863245010376,0.09991676906744638,0.9122987985610962,-0.9316784143447876,True,,0.8811754584312439,23.36639404296875,21.902524948120117,42.772918701171875,153.76451110839844,2.117767639954885,0.4667968153953552,-0.6308216452598572,True,,11.339815139770508,19.66645050048828,14.01022720336914,14.254302024841309,6.060652256011963,0.11181271225214004,0.9418042898178101,-0.6795341968536377,True,,11.090511322021484,20.085845947265625,14.135340690612793,14.184577941894531,5.440404891967773,0.10958279259502887,0.9110536575317383,-0.9390246868133545,True,,0.20957794785499573,21.407695770263672,32.805809020996094,26.846845626831055,186.679931640625,2.6535637180010476,0.4854353964328766,-0.6735875606536865,True,,11.339815139770508,19.66645050048828,14.01022720336914,14.254302024841309,7.044260025024414,0.11149843037128448,0.9445891380310059,-0.6762014031410217,True,,11.099735260009766,20.095256805419922,14.135340690612793,14.184577941894531,6.935668468475342,0.11169760165115197,0.9155673384666443,-0.9367303252220154
1469,data_wgs,1,1,True,True,1.8100000000000012,32.078012764263306,0.000535,0.481640033704519,1.9644798040390015,1.7816956043243408,1.049838900566101,0,1.8100000000000012,1.9644798040390015,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-3.9176836013793945,10.737043380737305,20.18548011779785,23.76447296142578,5.0143022537231445,0.05665225017194946,0.6371471881866455,-0.5201212763786316,True,,8.712093353271484,13.306098937988281,7.896648406982422,8.193093299865723,2.6464438438415527,0.0480244863157471,0.8699919581413269,-0.5752601623535156,True,,8.245426177978516,13.454545974731445,8.160664558410645,8.167230606079102,2.7619564533233643,0.04918261679510275,0.7498794794082642,-0.22675269842147827,True,,-5.477475166320801,9.814360618591309,23.080772399902344,20.53818130493164,41.46794509887695,0.546755513548851,0.5937632322311401,-0.4754936099052429,True,,8.712093353271484,13.306098937988281,7.896648406982422,8.193093299865723,9.870918273925781,0.13184400871396065,0.8702474236488342,-0.5216103792190552,True,,8.253345489501953,13.497013092041016,8.160664558410645,8.167230606079102,15.703207969665527,0.1907949353257815,0.746229887008667,-0.2215440273284912,True,,-7.120269775390625,9.548689842224121,23.080772399902344,20.53818130493164,88.05360412597656,0.8655029286940893,0.6179736852645874,-0.5036803483963013,True,,8.712093353271484,13.306098937988281,7.896648406982422,8.193093299865723,22.879446029663086,0.23236250827709834,0.8784095048904419,-0.5228868126869202,True,,8.107246398925781,13.438347816467285,8.160664558410645,8.167230606079102,26.90485954284668,0.33408134828011193,0.761894702911377,-0.19564536213874817
1470,data_wgs,4,4,True,True,4.0099999999999945,68.21400848089868,5e-05,19.553267960227416,4.197422027587891,3.993152141571045,4.595898151397705,8,4.0099999999999945,4.197422027587891,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-0.07645034790039062,16.71631622314453,43.37995910644531,30.11197280883789,3.999236822128296,0.07567110598708192,0.7097048163414001,-0.7491618394851685,True,,9.712349891662598,28.968826293945312,30.069246292114258,30.319095611572266,4.813389301300049,0.07205285818005601,0.9328432083129883,0.2776279151439667,True,,14.115878105163574,31.81011199951172,26.191265106201172,28.768714904785156,5.082621097564697,0.07736783903092145,0.7441694140434265,0.6625103950500488,True,,0.5610578060150146,17.825578689575195,39.19875717163086,32.88261032104492,47.82155227661133,0.8595430731773377,0.6526793837547302,-0.7044140100479126,True,,9.694321632385254,28.96273422241211,30.069246292114258,30.319095611572266,6.695587158203125,0.1211022232969602,0.9359250068664551,0.2629132568836212,True,,14.04167366027832,31.67705535888672,26.191265106201172,28.768714904785156,14.972525596618652,0.2426479734480381,0.73513263463974,0.6762663722038269,True,,1.1917400360107422,17.583057403564453,39.19875717163086,32.88261032104492,203.43267822265625,1.7137178917725882,0.6447386145591736,-0.7456302642822266,True,,9.694321632385254,28.96273422241211,30.069246292114258,30.319095611572266,10.930206298828125,0.12570516814788182,0.9378864765167236,0.2585158050060272,True,,14.415496826171875,31.175561904907227,23.20068359375,24.756763458251953,70.0594253540039,0.5930037851134936,0.7297132015228271,0.6703197360038757
1471,data_wgs,0,0,True,True,3.959999999999994,23.50231592360765,0.0,0.0,3.5241315364837646,3.9277541637420654,1.5682647228240967,7,3.5241315364837646,3.959999999999994,7,0,7,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,6.661243915557861,42.95594787597656,56.917877197265625,58.762306213378906,8.967218399047852,0.11137257404625416,0.751589298248291,0.2724667489528656,True,,32.326507568359375,51.61279296875,29.647579193115234,31.314769744873047,5.725876808166504,0.09505284068485101,0.7483429908752441,0.17317241430282593,True,,28.336750030517578,53.23805236816406,33.008636474609375,34.03152084350586,6.57544469833374,0.09838201242188613,0.7040519118309021,-0.23455548286437988,True,,6.654788017272949,42.778072357177734,56.96952438354492,57.33930587768555,177.65597534179688,1.7266191442807515,0.7515945434570312,0.3886280059814453,True,,32.21332550048828,51.484825134277344,30.60367202758789,30.721630096435547,14.136375427246094,0.24735430479049683,0.7473499774932861,0.16818347573280334,True,,28.336578369140625,53.257118225097656,33.008636474609375,34.03152084350586,15.081283569335938,0.2575853163997332,0.7028815150260925,-0.21565306186676025,True,,6.10563850402832,42.60322952270508,56.917877197265625,58.762306213378906,217.45126342773438,3.209887139002482,0.7667983174324036,0.39962804317474365,True,,32.326507568359375,51.61279296875,29.647579193115234,31.314769744873047,53.56074523925781,0.5585721045732498,0.7529764175415039,0.1692412793636322,True,,28.336750030517578,53.23805236816406,33.008636474609375,34.03152084350586,43.24740219116211,0.6117451369762421,0.7046279907226562,-0.21330147981643677
1472,data_wgs,5,5,True,True,3.109999999999997,43.06116370880668,0.0,0.0,2.7852561473846436,3.0701868534088135,2.1652185916900635,0,2.7852561473846436,3.109999999999997,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,0.34545934200286865,13.12118911743164,32.173057556152344,28.82262420654297,4.955020904541016,0.08145623058080673,0.6817386150360107,0.16655060648918152,True,,18.183303833007812,23.965965270996094,12.422989845275879,12.307818412780762,9.138648986816406,0.08361484184861183,0.7813495993614197,0.484605073928833,True,,17.247169494628906,23.838882446289062,12.493871688842773,14.427701950073242,6.77284049987793,0.09565697982907295,0.8044846057891846,0.3739919662475586,True,,-1.0515551567077637,14.680465698242188,32.173057556152344,28.82262420654297,119.06864929199219,1.2615685224533082,0.6838124394416809,0.40370434522628784,True,,18.18545913696289,23.960464477539062,12.422989845275879,12.307818412780762,20.766809463500977,0.2713027422626813,0.8070490956306458,0.4505878984928131,True,,17.247169494628906,23.838882446289062,12.493871688842773,14.427701950073242,13.914958000183105,0.1952912097175916,0.8138816356658936,0.4555681347846985,True,,-1.104783535003662,14.686241149902344,32.173057556152344,28.82262420654297,276.0877990722656,3.078425669670105,0.6366019248962402,0.4845271110534668,True,,18.179271697998047,23.939228057861328,12.422989845275879,12.307818412780762,50.34164810180664,0.680157924691836,0.7857353687286377,0.45207369327545166,True,,17.247169494628906,23.838882446289062,12.493871688842773,14.427701950073242,45.289119720458984,0.6177814404169718,0.8104292750358582,0.42342638969421387
1473,data_wgs,9,9,True,True,1.8600000000000012,112.71674882215135,0.031765,756.6680392351191,2.958496332168579,1.8580907583236694,4.055975437164307,13,1.8600000000000012,2.958496332168579,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-0.6216372847557068,1.0749505758285522,19.33235740661621,8.212233543395996,8.76608943939209,0.09144724880655607,0.8608679175376892,0.24623838067054749,True,,7.193467140197754,11.172407150268555,7.045283317565918,8.417556762695312,1.3170760869979858,0.023832194476077952,0.8411917686462402,0.3020128309726715,True,,8.802528381347656,12.926729202270508,5.19865608215332,5.831768035888672,5.898736476898193,0.0455243890794615,0.32959967851638794,-0.36388859152793884,True,,-5.031461238861084,2.459475517272949,25.687755584716797,8.106853485107422,87.78843688964844,0.9915148635705312,0.8136543035507202,0.24368461966514587,True,,7.139773845672607,11.163874626159668,7.045283317565918,8.417556762695312,6.637796401977539,0.06977803322176139,0.8510037660598755,0.3061122000217438,True,,8.845157623291016,12.98277759552002,5.19865608215332,5.831768035888672,40.33113098144531,0.3757302587231,0.3402617871761322,-0.3629780411720276,True,,-4.961790084838867,2.0404272079467773,25.931354522705078,6.6990251541137695,151.40660095214844,2.034173544247945,0.8600573539733887,0.288402795791626,True,,7.139773845672607,11.163874626159668,7.045283317565918,8.417556762695312,8.239821434020996,0.1334997149805228,0.8585426211357117,0.2831959128379822,True,,9.172403335571289,12.84361457824707,5.19865608215332,5.831768035888672,38.88694763183594,0.5800653050343195,0.2893029451370239,-0.3477780818939209
1474,data_wgs,4,4,True,True,3.8099999999999943,22.33058507041846,0.0,0.0,3.3526816368103027,3.7726094722747803,1.4399352073669434,10,3.3526816368103027,3.8099999999999943,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,1.1068931818008423,11.049409866333008,33.85990905761719,19.511043548583984,4.797240257263184,0.0693762049699823,0.675412654876709,-0.8253903985023499,True,,14.553565979003906,26.718448638916016,18.492481231689453,19.050031661987305,4.007599353790283,0.06484350866327683,0.843924880027771,-0.511724591255188,True,,11.678647994995117,24.600727081298828,21.12759017944336,22.579692840576172,3.9052820205688477,0.06137250307947397,0.9381511211395264,-0.37796950340270996,True,,1.8781381845474243,15.598201751708984,30.467159271240234,34.94630813598633,62.71247863769531,0.7440496996045113,0.6655183434486389,-0.6654951572418213,True,,14.8138427734375,26.619953155517578,16.410259246826172,18.26207160949707,11.628535270690918,0.16243493457635244,0.8551377058029175,-0.49020424485206604,True,,11.678647994995117,24.600727081298828,21.12759017944336,22.579692840576172,14.021940231323242,0.20612193296353024,0.9411961436271667,-0.3478972613811493,True,,1.6942155361175537,14.604179382324219,30.467159271240234,34.94630813598633,90.88362884521484,1.57805837392807,0.6770004034042358,-0.6599427461624146,True,,14.553565979003906,26.718448638916016,18.492481231689453,19.050031661987305,10.788534164428711,0.18574877033631007,0.8563819527626038,-0.48295193910598755,True,,11.678647994995117,24.600727081298828,21.12759017944336,22.579692840576172,15.770867347717285,0.29393909871578217,0.9373237490653992,-0.35736727714538574
1475,data_wgs,5,5,True,True,4.0099999999999945,71.40390107725548,0.0,0.0,3.962881326675415,3.9748916625976562,4.632247447967529,0,3.962881326675415,4.0099999999999945,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,3.5023858547210693,13.814628601074219,22.871471405029297,26.607749938964844,7.407449722290039,0.08399502138296763,0.7336030602455139,0.36416059732437134,True,,10.903515815734863,23.056076049804688,17.76024627685547,18.901443481445312,2.936298131942749,0.05269705168902874,0.8924242258071899,-0.27413028478622437,True,,10.437342643737793,21.999874114990234,18.04654312133789,19.11131477355957,2.9880409240722656,0.05360031959911187,0.7802244424819946,0.018031880259513855,True,,-0.6617047190666199,15.050372123718262,35.712039947509766,26.86809539794922,51.37883758544922,0.9153020838896434,0.6790574193000793,0.5004976987838745,True,,11.61989974975586,22.49089813232422,15.387328147888184,16.769622802734375,10.402724266052246,0.1162821389734745,0.8850327730178833,-0.2814388573169708,True,,10.432848930358887,22.009307861328125,18.04654312133789,19.11131477355957,12.201260566711426,0.20189579005042713,0.7804025411605835,0.028539001941680908,True,,-0.6617047190666199,15.050372123718262,35.712039947509766,26.86809539794922,157.9322967529297,2.159026825428009,0.6568487882614136,0.48987650871276855,True,,11.556861877441406,22.44484519958496,15.891633987426758,16.40121078491211,16.47345733642578,0.2703874150911967,0.8892257213592529,-0.2766116261482239,True,,10.437342643737793,21.999874114990234,18.04654312133789,19.11131477355957,28.6626033782959,0.3956471542517344,0.7953333854675293,0.02804604172706604
1476,data_wgs,0,0,True,True,2.9599999999999977,22.003739291824267,0.0,0.0,2.7996459007263184,2.921731472015381,1.0984301567077637,0,2.7996459007263184,2.9599999999999977,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,5.173868179321289,26.070100784301758,41.7624397277832,36.483890533447266,6.763031959533691,0.10996009595692158,0.8409838676452637,-0.5195290446281433,True,,22.495929718017578,37.99217224121094,23.839048385620117,23.743709564208984,4.868698596954346,0.09432852317889531,0.8124823570251465,-0.47119608521461487,True,,23.999370574951172,35.37933349609375,19.996328353881836,25.68721580505371,5.275141716003418,0.10094299564758936,0.8866878747940063,-0.5446035265922546,True,,4.1873860359191895,29.10361671447754,43.267921447753906,40.41600799560547,99.17483520507812,1.2417425672213236,0.8976744413375854,-0.29602065682411194,True,,22.495006561279297,37.98868179321289,23.839048385620117,23.743709564208984,23.17609405517578,0.2980507443348567,0.8150815963745117,-0.4485442042350769,True,,23.999370574951172,35.37933349609375,19.996328353881836,25.68721580505371,23.958669662475586,0.31840485682090125,0.8922278881072998,-0.5164853930473328,True,,3.2245917320251465,28.267051696777344,47.340641021728516,38.60033416748047,179.22933959960938,2.3621844013532,0.9139467477798462,-0.2646855115890503,True,,22.495006561279297,37.98868179321289,23.839048385620117,23.743709564208984,47.535911560058594,0.6678744574387868,0.8168269395828247,-0.45086348056793213,True,,23.999370574951172,35.37933349609375,19.996328353881836,25.68721580505371,57.28528594970703,0.7432565838098526,0.8893663883209229,-0.5348663330078125
1477,data_wgs,4,4,True,True,2.909999999999998,23.843802824527977,0.0,0.0,2.6029584407806396,2.888371706008911,1.168256163597107,0,2.6029584407806396,2.909999999999998,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,0.4167472720146179,16.820556640625,34.44490051269531,26.41376304626465,6.976870059967041,0.10700539350509644,0.44185870885849,-0.8724797368049622,True,,18.825176239013672,25.791015625,10.187948226928711,13.073308944702148,3.665736198425293,0.06116650303204854,0.8771389126777649,-0.25261229276657104,True,,18.753074645996094,26.901920318603516,10.564292907714844,11.122051239013672,3.68980073928833,0.0672783475369215,0.7289568781852722,-0.3964987099170685,True,,-0.2545381784439087,19.742267608642578,35.81425857543945,37.54546356201172,43.987674713134766,0.5519522726535797,0.5010772943496704,-0.8238220810890198,True,,18.825176239013672,25.791015625,10.187948226928711,13.073308944702148,10.63784122467041,0.16152547895908356,0.8860692977905273,-0.2522250711917877,True,,18.783226013183594,27.180767059326172,10.323074340820312,13.352821350097656,10.884060859680176,0.15836020608743032,0.7412564754486084,-0.4275681972503662,True,,-0.02158379554748535,18.863664627075195,35.81425857543945,37.54546356201172,119.45283508300781,1.7890878081321717,0.4329676926136017,-0.8168514966964722,True,,18.825176239013672,25.791015625,10.187948226928711,13.073308944702148,13.790456771850586,0.22421056802074116,0.8883745074272156,-0.2711864113807678,True,,18.967723846435547,27.291015625,10.323074340820312,13.352821350097656,22.013378143310547,0.3425611570477486,0.7516087889671326,-0.4465688467025757
1478,data_wgs,4,4,True,True,2.4099999999999997,77.47367975359002,0.03318,10518.007586359357,4.088684558868408,2.405949115753174,4.270691394805908,27,2.4099999999999997,4.088684558868408,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-1.6739044189453125,14.335256576538086,41.24115753173828,27.683237075805664,9.876959800720215,0.09704753514379263,0.837556779384613,-0.38635775446891785,True,,7.122278213500977,22.901439666748047,26.315481185913086,26.241079330444336,4.018707275390625,0.06033468935638666,0.9230650663375854,0.036796219646930695,True,,20.325733184814453,27.72325325012207,9.864620208740234,10.025012969970703,4.841047286987305,0.07226451101402441,0.3987956643104553,-0.6403543949127197,True,,0.11114656925201416,15.973506927490234,35.42587661743164,30.187753677368164,63.486148834228516,0.8290414760510126,0.7936097979545593,-0.26136696338653564,True,,7.122278213500977,22.901439666748047,26.315481185913086,26.241079330444336,19.498952865600586,0.21510944068431853,0.9242777824401855,0.03211645781993866,True,,20.334510803222656,27.731277465820312,9.864620208740234,10.025012969970703,16.6138916015625,0.13843588158488274,0.40352863073349,-0.6151960492134094,True,,0.39025306701660156,15.22178840637207,35.42587661743164,30.187753677368164,176.50473022460938,1.9929633776346842,0.8273508548736572,-0.24706663191318512,True,,7.26693058013916,23.01424789428711,26.315481185913086,26.241079330444336,14.62468433380127,0.197275889168183,0.9296512007713318,0.01930251717567444,True,,20.33600425720215,27.71945571899414,9.864620208740234,10.025012969970703,31.689775466918945,0.37048547218243283,0.3861266076564789,-0.6098715662956238
1479,data_wgs,7,7,True,True,2.060000000000001,24.12358551635586,5e-06,0.0037918288310694395,1.9228097200393677,2.0290024280548096,0.8323005437850952,0,1.9228097200393677,2.060000000000001,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,5.8546142578125,7.066362380981445,20.27423858642578,19.386079788208008,5.8058271408081055,0.10694893921415011,0.032674551010131836,0.2047272026538849,True,,7.739645004272461,13.460784912109375,12.462749481201172,12.418953895568848,4.010169506072998,0.06962919073800246,0.9193745851516724,0.6334933042526245,True,,6.663501739501953,14.768501281738281,13.335542678833008,12.92464828491211,4.785804271697998,0.07726819328963756,0.8071848750114441,0.15317736566066742,True,,5.8546142578125,7.066362380981445,20.27423858642578,19.386079788208008,68.31201171875,1.0855053861935933,0.14728420972824097,0.2600301504135132,True,,7.672544479370117,13.488706588745117,12.462749481201172,12.418953895568848,5.90651798248291,0.09972061874965826,0.9359399676322937,0.6026871204376221,True,,6.663501739501953,14.768501281738281,13.335542678833008,12.92464828491211,7.9367241859436035,0.13405811960498493,0.8165122270584106,0.1139344871044159,True,,6.1793060302734375,7.948884963989258,20.27423858642578,19.386079788208008,169.2209930419922,1.7666512151559195,0.12155213952064514,0.2812151312828064,True,,7.672544479370117,13.488706588745117,12.462749481201172,12.418953895568848,6.254281997680664,0.10485677868127823,0.9384533166885376,0.605532705783844,True,,6.646052360534668,14.79123306274414,13.335542678833008,12.92464828491211,17.842548370361328,0.20402352785070738,0.822801947593689,0.12699349224567413
1480,data_wgs,5,5,True,True,2.909999999999998,31.134062357467176,0.0,0.0,2.7675352096557617,2.8996195793151855,1.5261824131011963,0,2.7675352096557617,2.909999999999998,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-0.7758293151855469,14.076318740844727,27.492286682128906,24.092269897460938,35.093284606933594,0.46667034092048804,0.5961197018623352,0.2513909935951233,True,,10.797639846801758,19.63835906982422,13.69849967956543,13.723312377929688,2.6316020488739014,0.0508254447641472,0.6379436254501343,0.07270130515098572,True,,11.402528762817383,20.272872924804688,13.936299324035645,14.537339210510254,3.101423501968384,0.0581752252454559,0.5880125761032104,-0.6825206875801086,True,,-2.184690475463867,14.442581176757812,33.22737503051758,23.546470642089844,87.73744201660156,1.188202436765035,0.5718855857849121,0.020143777132034302,True,,10.809785842895508,19.64801025390625,13.69849967956543,13.723312377929688,22.249101638793945,0.30519264986117683,0.6214683055877686,0.18096822500228882,True,,11.438225746154785,20.248863220214844,13.936299324035645,14.537339210510254,22.604753494262695,0.29074053689837454,0.6017449498176575,-0.6741440892219543,True,,-0.749232292175293,14.341229438781738,25.018451690673828,23.616168975830078,114.65335845947266,1.7175267934799194,0.5625454187393188,-0.0612887442111969,True,,10.809785842895508,19.64801025390625,13.69849967956543,13.723312377929688,38.637664794921875,0.4056361849109332,0.647354245185852,0.16907554864883423,True,,11.350414276123047,20.37042999267578,13.936299324035645,14.537339210510254,43.2220573425293,0.4609806423385938,0.6193985939025879,-0.6806895136833191
1481,data_wgs,8,8,True,True,2.010000000000001,30.671549770460487,1.5e-05,0.015985709254949174,2.0063493251800537,2.0024540424346924,1.0602359771728516,0,2.0063493251800537,2.010000000000001,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-2.192704200744629,27.897615432739258,31.702959060668945,37.54328536987305,9.922709465026855,0.10420203854640325,0.5773579478263855,-0.515358030796051,True,,12.400232315063477,25.548376083374023,18.975906372070312,19.17220687866211,5.435664653778076,0.09045593782017629,0.9251581430435181,-0.698046088218689,True,,13.24530029296875,24.360475540161133,18.361724853515625,18.526777267456055,5.543704509735107,0.09103720337152481,0.9721440672874451,-0.5041962265968323,True,,-2.4595537185668945,26.464099884033203,31.702959060668945,37.54328536987305,151.6307830810547,1.4355808277924855,0.5887972116470337,-0.6186659336090088,True,,12.400232315063477,25.548376083374023,18.975906372070312,19.17220687866211,7.328872203826904,0.09260669729361931,0.92521733045578,-0.6966161727905273,True,,13.24530029296875,24.360475540161133,18.361724853515625,18.526777267456055,6.990312576293945,0.09878271035850048,0.9715911149978638,-0.5024746060371399,True,,-2.9161734580993652,24.930429458618164,34.205142974853516,27.052587509155273,133.7322998046875,1.9350943883260092,0.6095147728919983,-0.6576651334762573,True,,12.400232315063477,25.548376083374023,18.975906372070312,19.17220687866211,7.128806114196777,0.11023400376240412,0.9257278442382812,-0.6953325271606445,True,,13.24530029296875,24.360475540161133,18.361724853515625,18.526777267456055,8.270441055297852,0.11254182010889054,0.9722833633422852,-0.5000720024108887
