feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
-4.608046531677246094e+00,5.560953140258789062e+00,6.573105335235595703e+00,3.939704418182373047e+00,-1.801277518272399902e+00,-1.776261210441589355e+00,1.373075604438781738e+00,9.479039311408996582e-01,4.000000000000000000e+00
-2.195107698440551758e+00,9.359803795814514160e-01,4.038141965866088867e-01,7.843899726867675781e-01,1.296792507171630859e+00,-3.774374961853027344e+00,-2.265547990798950195e+00,-7.324116230010986328e-01,9.000000000000000000e+00
-4.041300773620605469e+00,3.325445413589477539e+00,3.455817222595214844e+00,2.335492610931396484e+00,6.634297966957092285e-01,-4.160225391387939453e-01,2.168142080307006836e+00,-1.295625925064086914e+00,4.000000000000000000e+00
1.008523479104042053e-01,2.767255544662475586e+00,-8.915411949157714844e+00,3.949503183364868164e+00,2.535054683685302734e+00,-7.941022515296936035e-01,-3.759283065795898438e+00,-2.591471433639526367e+00,1.000000000000000000e+00
-4.050329208374023438e+00,3.077521800994873047e+00,3.010127067565917969e+00,1.853539466857910156e+00,1.715042352676391602e+00,-5.134894371032714844e+00,1.652065515518188477e+00,-3.503552913665771484e+00,9.000000000000000000e+00
-3.398131430149078369e-01,-3.425807714462280273e+00,2.947684049606323242e+00,4.957321166992187500e+00,2.407067298889160156e+00,5.967428684234619141e+00,2.756744384765625000e+00,5.566195964813232422e+00,6.000000000000000000e+00
-6.328513026237487793e-01,1.574266314506530762e+00,-4.141718387603759766e+00,-1.325766921043395996e+00,5.155306458473205566e-01,-2.684909343719482422e+00,-1.321942508220672607e-01,-3.012045145034790039e+00,3.000000000000000000e+00
-1.424334168434143066e+00,2.461296081542968750e+00,-5.268323898315429688e+00,-1.884629577398300171e-01,6.335875988006591797e-01,-3.725064039230346680e+00,1.410369873046875000e+00,-5.092347145080566406e+00,3.000000000000000000e+00
-2.499283701181411743e-01,-7.362631559371948242e-01,-3.403456449508666992e+00,1.848157882690429688e+00,-4.725421905517578125e+00,4.799626350402832031e+00,1.548147916793823242e+00,-4.453513622283935547e+00,8.000000000000000000e+00
-2.223545074462890625e+00,3.308355093002319336e+00,1.595824122428894043e+00,-4.434080719947814941e-01,-3.255808115005493164e+00,-1.003037095069885254e+00,-3.934545040130615234e+00,3.283231258392333984e+00,0.000000000000000000e+00
5.155000090599060059e-01,-4.492205142974853516e+00,4.421968936920166016e+00,1.919438362121582031e+00,6.157132148742675781e+00,7.122291564941406250e+00,-1.167782664299011230e+00,1.333917975425720215e+00,6.000000000000000000e+00
2.976613283157348633e+00,4.174251556396484375e+00,-5.637407302856445312e+00,4.385265827178955078e+00,7.992691397666931152e-01,-4.085413932800292969e+00,-1.734472870826721191e+00,-7.425806522369384766e-01,1.000000000000000000e+00
-3.472478151321411133e+00,6.222774028778076172e+00,2.827683925628662109e+00,3.636529743671417236e-01,-2.490640878677368164e+00,-3.401551023125648499e-02,-4.146364688873291016e+00,4.034092426300048828e+00,0.000000000000000000e+00
-1.400189638137817383e+00,9.366385936737060547e-01,-5.947868347167968750e+00,3.289243936538696289e+00,4.568638801574707031e+00,-3.167348146438598633e+00,-3.578522682189941406e+00,-6.171748638153076172e+00,1.000000000000000000e+00
-1.185852885246276855e+00,-9.890167117118835449e-01,-5.075246810913085938e+00,1.647011756896972656e+00,-4.421525001525878906e+00,4.553636074066162109e+00,1.297184467315673828e+00,-2.608437538146972656e+00,8.000000000000000000e+00
1.945024877786636353e-01,-4.563527584075927734e+00,1.853974580764770508e+00,2.511270284652709961e+00,4.883216857910156250e+00,5.597650051116943359e+00,-2.393744945526123047e+00,2.531097888946533203e+00,6.000000000000000000e+00
-5.013368129730224609e+00,4.500447273254394531e+00,6.074287891387939453e+00,2.255119562149047852e+00,-4.763370990753173828e+00,-9.565564990043640137e-01,3.464878201484680176e-01,-2.187030792236328125e+00,4.000000000000000000e+00
-3.490816116333007812e+00,5.084425449371337891e+00,6.053819179534912109e+00,3.677033901214599609e+00,-2.422878026962280273e+00,-5.217262268066406250e+00,1.468869805335998535e+00,-1.272808164358139038e-01,4.000000000000000000e+00
1.212695121765136719e+00,3.926269769668579102e+00,4.837861955165863037e-01,-6.510757803916931152e-01,2.360102891921997070e+00,-4.694632053375244141e+00,2.925557613372802734e+00,-3.306292295455932617e+00,3.000000000000000000e+00
9.934416413307189941e-02,-5.429079055786132812e+00,4.765163898468017578e+00,3.874732494354248047e+00,6.636202335357666016e+00,4.250365257263183594e+00,6.892669796943664551e-01,1.251165032386779785e+00,6.000000000000000000e+00
-6.062397003173828125e+00,4.578713417053222656e+00,2.218638420104980469e+00,3.208341360092163086e+00,-2.576236724853515625e+00,-1.770349383354187012e+00,3.959365606307983398e+00,5.795433521270751953e-01,4.000000000000000000e+00
2.998566627502441406e+00,5.652952671051025391e+00,-4.746360778808593750e+00,2.515519618988037109e+00,3.249474465847015381e-01,-4.341714859008789062e+00,9.805375933647155762e-01,-4.284381866455078125e+00,3.000000000000000000e+00
-4.717694282531738281e+00,1.991433948278427124e-01,2.802645862102508545e-01,-1.903091311454772949e+00,9.488368630409240723e-01,-5.553885936737060547e+00,-1.729373455047607422e+00,-2.471527576446533203e+00,2.000000000000000000e+00
-7.329780459403991699e-01,1.288352251052856445e+00,-2.147630453109741211e+00,-3.548026680946350098e-01,1.461456120014190674e-01,-3.255693674087524414e+00,1.119594454765319824e+00,-2.519792079925537109e+00,3.000000000000000000e+00
3.671967685222625732e-01,1.042094349861145020e+00,-6.903631210327148438e+00,4.574440002441406250e+00,1.067345857620239258e+00,-1.736524939537048340e+00,-3.058090686798095703e+00,-5.352282047271728516e+00,1.000000000000000000e+00
-8.624528884887695312e+00,5.305728912353515625e+00,7.737611293792724609e+00,3.305704593658447266e+00,-4.078265666961669922e+00,-4.987443447113037109e+00,1.154014945030212402e+00,-2.124852180480957031e+00,4.000000000000000000e+00
-2.194240540266036987e-01,-1.581386327743530273e+00,5.856183052062988281e+00,2.007769346237182617e+00,4.204993247985839844e+00,3.121599197387695312e+00,-1.150150060653686523e+00,2.932578802108764648e+00,6.000000000000000000e+00
1.001235723495483398e+00,-1.831417560577392578e+00,7.783404737710952759e-02,1.459610611200332642e-01,4.525703430175781250e+00,-4.211657524108886719e+00,-1.341409325599670410e+00,-4.817410409450531006e-01,2.000000000000000000e+00
-5.546538352966308594e+00,4.442141056060791016e+00,3.382057905197143555e+00,9.910616278648376465e-01,4.209634780883789062e+00,-4.864525794982910156e+00,4.021167159080505371e-01,-5.390273571014404297e+00,9.000000000000000000e+00
-3.434559822082519531e+00,-9.412208795547485352e-01,-1.315947651863098145e+00,-4.136134624481201172e+00,-3.426538109779357910e-01,-2.549919605255126953e+00,-4.039608001708984375e+00,-3.733189821243286133e+00,2.000000000000000000e+00
-1.187181353569030762e+00,-2.923265457153320312e+00,-2.773376464843750000e+00,-9.862321615219116211e-01,5.575665235519409180e-01,-6.486455917358398438e+00,2.830687999725341797e+00,5.282363891601562500e-01,7.000000000000000000e+00
-2.575312614440917969e+00,4.454562664031982422e-01,-1.362371444702148438e+00,-2.415688514709472656e+00,9.814296364784240723e-01,-3.726379156112670898e+00,-2.000165700912475586e+00,-2.927289247512817383e+00,2.000000000000000000e+00
1.250257968902587891e+00,5.099150180816650391e+00,5.261148214340209961e-01,1.653488874435424805e+00,-1.644866347312927246e+00,-4.354729175567626953e+00,-4.620189666748046875e+00,3.683793783187866211e+00,0.000000000000000000e+00
-1.397542119026184082e+00,4.925675392150878906e+00,3.231784105300903320e+00,1.266498565673828125e+00,-4.109464168548583984e+00,-3.148919820785522461e+00,-2.808716297149658203e+00,2.121988534927368164e+00,0.000000000000000000e+00
1.562372565269470215e+00,1.610431194305419922e+00,-3.411452770233154297e+00,5.423130512237548828e+00,3.954568147659301758e+00,-1.966333031654357910e+00,-9.693498164415359497e-02,-4.862287521362304688e+00,1.000000000000000000e+00
2.473946571350097656e+00,2.832366943359375000e+00,-4.509782791137695312e+00,6.200667858123779297e+00,-7.304220199584960938e-01,-1.859795928001403809e+00,-4.162863731384277344e+00,-5.911904335021972656e+00,1.000000000000000000e+00
-5.422753334045410156e+00,6.171103954315185547e+00,3.664782762527465820e+00,2.311565399169921875e+00,-2.638908624649047852e+00,-3.514788627624511719e+00,2.526704549789428711e+00,-5.165460109710693359e+00,4.000000000000000000e+00
-6.507564067840576172e+00,4.150961399078369141e+00,1.088672876358032227e+00,3.372950792312622070e+00,-1.405770897865295410e+00,-4.082022190093994141e+00,8.605298995971679688e-01,-3.672746896743774414e+00,4.000000000000000000e+00
-4.313319683074951172e+00,3.130689620971679688e+00,1.835980415344238281e+00,4.072783946990966797e+00,1.731190681457519531e+00,-3.379780769348144531e+00,-2.568782567977905273e+00,-3.672281503677368164e+00,9.000000000000000000e+00
-1.582037210464477539e+00,3.167310237884521484e+00,-7.077603340148925781e-01,-1.024797797203063965e+00,2.681860923767089844e+00,-2.288349390029907227e+00,-1.487839668989181519e-01,-5.477340698242187500e+00,3.000000000000000000e+00
-4.281018257141113281e+00,6.345282793045043945e-01,9.752662181854248047e-01,-1.374956965446472168e+00,1.114923238754272461e+00,-4.488968849182128906e+00,-3.716799020767211914e+00,-8.425457775592803955e-02,2.000000000000000000e+00
-1.175549030303955078e+00,-2.570308923721313477e+00,-6.112119674682617188e+00,-1.193118572235107422e+00,-1.687725901603698730e+00,-1.635406970977783203e+00,3.223090648651123047e+00,-1.321056246757507324e+00,7.000000000000000000e+00
2.881487607955932617e+00,1.987719774246215820e+00,-3.366981029510498047e+00,4.149337768554687500e+00,7.686190009117126465e-01,-4.263308048248291016e+00,-8.374171853065490723e-01,-3.576944589614868164e+00,1.000000000000000000e+00
-2.752177000045776367e+00,4.959830760955810547e+00,3.469059944152832031e+00,2.826984643936157227e+00,-3.590044736862182617e+00,-3.745565414428710938e+00,-5.736137866973876953e+00,2.421440839767456055e+00,0.000000000000000000e+00
2.780737876892089844e+00,2.371887207031250000e+00,-5.590976715087890625e+00,5.424913406372070312e+00,1.670988202095031738e+00,-1.854569673538208008e+00,-2.568839311599731445e+00,-3.627667665481567383e+00,1.000000000000000000e+00
-5.947428226470947266e+00,9.873240470886230469e+00,3.596510171890258789e+00,3.581718683242797852e+00,1.777933001518249512e+00,-1.905177354812622070e+00,2.337806820869445801e-01,-1.018877506256103516e+00,9.000000000000000000e+00
-2.850914001464843750e+00,-3.848260879516601562e+00,-4.694118022918701172e+00,-4.271770000457763672e+00,-3.533279418945312500e+00,-2.274999856948852539e+00,1.299639344215393066e+00,1.725163221359252930e+00,7.000000000000000000e+00
-6.804805278778076172e+00,-3.112650871276855469e+00,-6.853266239166259766e+00,1.529649257659912109e+00,-2.561728954315185547e+00,-2.529306888580322266e+00,3.674679279327392578e+00,-1.865453958511352539e+00,7.000000000000000000e+00
-5.604301929473876953e+00,4.857169628143310547e+00,9.566903710365295410e-01,4.597470283508300781e+00,1.662527084350585938e+00,-6.047132015228271484e+00,-1.728102326393127441e+00,-4.638972759246826172e+00,9.000000000000000000e+00
4.417873919010162354e-01,4.973040580749511719e+00,-2.332171201705932617e+00,-6.095067858695983887e-01,2.513314485549926758e-01,-4.177663326263427734e+00,-8.603936433792114258e-01,-3.509647130966186523e+00,3.000000000000000000e+00
-5.124495983123779297e+00,8.119403123855590820e-01,-2.418603897094726562e+00,5.180448055267333984e+00,-1.027733802795410156e+00,8.442769050598144531e-01,-4.279318809509277344e+00,2.435886383056640625e+00,5.000000000000000000e+00
-4.609003663063049316e-01,-3.307149186730384827e-02,-3.246293067932128906e+00,1.044555425643920898e+00,-3.506121873855590820e+00,5.280559539794921875e+00,2.757525444030761719e+00,-1.472051024436950684e+00,8.000000000000000000e+00
-5.984665393829345703e+00,-4.753150463104248047e+00,-4.025584220886230469e+00,-2.333646535873413086e+00,-1.258207917213439941e+00,1.326606720685958862e-01,2.238508939743041992e+00,-1.342522501945495605e+00,7.000000000000000000e+00
-1.613198041915893555e+00,3.912308216094970703e+00,1.238072067499160767e-01,-1.369523167610168457e+00,4.145071804523468018e-01,-4.188084602355957031e+00,2.255057811737060547e+00,-4.134078025817871094e+00,3.000000000000000000e+00
-4.916875064373016357e-01,-3.385869979858398438e+00,5.726007461547851562e+00,1.788596153259277344e+00,3.540962219238281250e+00,4.835775375366210938e+00,-3.075999915599822998e-01,3.641554355621337891e+00,6.000000000000000000e+00
-4.891075134277343750e+00,3.361835718154907227e+00,-1.554471492767333984e+00,2.312055587768554688e+00,-6.316598653793334961e-01,-3.161226272583007812e+00,-2.248030424118041992e+00,-7.076864719390869141e+00,9.000000000000000000e+00
-1.210151076316833496e+00,1.053332567214965820e+00,-3.260996341705322266e-01,1.625199317932128906e-01,5.868660807609558105e-01,-5.928683757781982422e+00,5.478935241699218750e+00,-4.904750823974609375e+00,3.000000000000000000e+00
9.405071139335632324e-01,4.380144596099853516e+00,-3.894578456878662109e+00,-7.818707823753356934e-01,-6.361523866653442383e-01,-3.487272262573242188e+00,3.248678684234619141e+00,-3.767381668090820312e+00,3.000000000000000000e+00
-3.721837520599365234e+00,9.789047837257385254e-01,1.092286825180053711e+00,-1.366346478462219238e+00,8.147426247596740723e-01,-4.397507190704345703e+00,-5.244220495223999023e-01,-3.470844030380249023e+00,2.000000000000000000e+00
-2.151160240173339844e-01,4.007884979248046875e+00,5.693081021308898926e-01,1.383198499679565430e+00,2.663905620574951172e+00,-5.294445037841796875e+00,-4.633536338806152344e-01,-3.201261758804321289e+00,3.000000000000000000e+00
-3.275062084197998047e+00,-3.194475173950195312e-01,-3.333809375762939453e-01,-1.117974281311035156e+00,7.950274944305419922e-01,-4.914503097534179688e+00,-7.564422488212585449e-01,-2.546785175800323486e-01,2.000000000000000000e+00
-4.391991615295410156e+00,-4.776740550994873047e+00,-3.781623840332031250e+00,-3.273620843887329102e+00,-2.250922918319702148e+00,-3.755633354187011719e+00,3.079623460769653320e+00,3.228217661380767822e-01,7.000000000000000000e+00
-2.671683788299560547e+00,4.301053047180175781e+00,2.066245228052139282e-01,1.431359171867370605e+00,4.597035408020019531e+00,-4.046736240386962891e+00,-3.138602972030639648e+00,-5.069737911224365234e+00,9.000000000000000000e+00
-1.700042128562927246e+00,6.589336395263671875e-01,-2.848973989486694336e+00,1.326189160346984863e+00,-3.958434581756591797e+00,5.039505958557128906e+00,3.069956779479980469e+00,-2.904325246810913086e+00,8.000000000000000000e+00
-4.350929737091064453e+00,-3.128561019897460938e+00,-3.819106340408325195e+00,1.413713574409484863e+00,2.194432914257049561e-01,-2.419418811798095703e+00,3.292172193527221680e+00,-2.219755887985229492e+00,7.000000000000000000e+00
-4.746017932891845703e+00,3.327549695968627930e+00,3.752383947372436523e+00,3.086647987365722656e+00,-3.542679786682128906e+00,-4.773670196533203125e+00,1.068155288696289062e+00,2.588359355926513672e+00,4.000000000000000000e+00
-1.716843128204345703e+00,3.566360950469970703e+00,-1.220608711242675781e+00,-3.179824352264404297e+00,1.678551793098449707e+00,-3.136494159698486328e+00,-2.894507646560668945e-01,-3.223183870315551758e+00,2.000000000000000000e+00
2.559969425201416016e+00,3.770783424377441406e+00,-6.430604934692382812e+00,4.082877159118652344e+00,1.665869355201721191e+00,-3.198990345001220703e+00,-3.643801689147949219e+00,-1.996464133262634277e+00,1.000000000000000000e+00
-4.798997402191162109e+00,2.992547035217285156e+00,3.248670816421508789e+00,4.072827816009521484e+00,-3.408622980117797852e+00,-4.532059192657470703e+00,-4.693508625030517578e+00,5.724076271057128906e+00,0.000000000000000000e+00
1.034724593162536621e+00,7.516535520553588867e-01,-2.122368574142456055e+00,-1.660974025726318359e-01,1.048394560813903809e+00,-5.627753734588623047e+00,3.697654008865356445e+00,-1.734665989875793457e+00,3.000000000000000000e+00
-7.261835575103759766e+00,9.114971160888671875e-01,5.175496101379394531e+00,3.821995019912719727e+00,1.142467856407165527e+00,-3.786136627197265625e+00,3.071939945220947266e+00,-8.916840553283691406e-01,4.000000000000000000e+00
5.810653418302536011e-02,2.962257862091064453e-01,-5.730673313140869141e+00,4.422310352325439453e+00,2.417309522628784180e+00,-6.184957981109619141e+00,-1.836151003837585449e+00,-1.253642320632934570e+00,1.000000000000000000e+00
-1.768106222152709961e+00,-4.561319649219512939e-01,-2.169848918914794922e+00,-4.255516529083251953e+00,2.117933511734008789e+00,-2.738093614578247070e+00,-1.212508201599121094e+00,-1.529370784759521484e+00,2.000000000000000000e+00
-5.124405384063720703e+00,2.953975439071655273e+00,5.076388359069824219e+00,-9.278771877288818359e-01,-4.580325603485107422e+00,-4.289516448974609375e+00,1.965992927551269531e+00,-1.152453184127807617e+00,4.000000000000000000e+00
1.594618201255798340e+00,2.457936286926269531e+00,-5.085558891296386719e+00,3.565411329269409180e+00,4.897487163543701172e+00,-3.934982120990753174e-01,-3.907092571258544922e+00,-4.084205150604248047e+00,1.000000000000000000e+00
-7.034687995910644531e-01,2.976240634918212891e+00,-3.199651002883911133e+00,1.834704041481018066e+00,-3.896179199218750000e-01,-5.744195461273193359e+00,2.590860366821289062e+00,-3.361300945281982422e+00,3.000000000000000000e+00
6.475875377655029297e-01,3.524487733840942383e+00,-3.241068601608276367e+00,-1.234684228897094727e+00,1.062710881233215332e+00,-6.882429122924804688e+00,1.290588378906250000e+00,-1.987472176551818848e+00,3.000000000000000000e+00
1.050073623657226562e+00,-3.554387807846069336e+00,3.062894105911254883e+00,6.953387737274169922e+00,3.664238691329956055e+00,6.218599081039428711e-01,-2.841482460498809814e-01,2.317827224731445312e+00,6.000000000000000000e+00
2.010036468505859375e+00,2.713105678558349609e+00,-3.535744190216064453e+00,3.773218631744384766e+00,2.486973762512207031e+00,-4.526840209960937500e+00,-2.522498369216918945e+00,-1.997550129890441895e+00,1.000000000000000000e+00
-2.501989126205444336e+00,-1.374421596527099609e+00,-2.923921585083007812e+00,-2.736918449401855469e+00,-1.365733504295349121e+00,-1.927309155464172363e+00,1.231112003326416016e+00,9.599135518074035645e-01,7.000000000000000000e+00
-2.726861715316772461e+00,5.200298309326171875e+00,2.618528842926025391e+00,8.625952899456024170e-02,-3.335110425949096680e+00,-4.018025398254394531e+00,-4.248888015747070312e+00,4.654957294464111328e+00,0.000000000000000000e+00
-2.220930576324462891e+00,4.928883552551269531e+00,5.751049518585205078e+00,5.171854972839355469e+00,-1.921029090881347656e+00,-3.547850847244262695e+00,3.057371139526367188e+00,-1.685766696929931641e+00,4.000000000000000000e+00
-5.218006134033203125e+00,2.410887479782104492e+00,-3.450570106506347656e+00,3.610036611557006836e+00,-5.551837921142578125e+00,6.781739711761474609e+00,9.436691999435424805e-01,-1.764705181121826172e+00,8.000000000000000000e+00
-3.435886859893798828e+00,-1.207051277160644531e+00,-5.147468447685241699e-01,-3.027181625366210938e+00,1.859624862670898438e+00,-7.887001514434814453e+00,-3.363831281661987305e+00,-3.025462627410888672e+00,2.000000000000000000e+00
-3.634485244750976562e+00,-2.470355749130249023e+00,-6.824391841888427734e+00,4.636075496673583984e+00,-3.608357429504394531e+00,3.237017631530761719e+00,-1.544984698295593262e+00,1.110823392868041992e+00,5.000000000000000000e+00
-3.700971007347106934e-01,-1.659887313842773438e+00,5.487900257110595703e+00,1.598675012588500977e+00,4.468631744384765625e+00,1.920712232589721680e+00,2.007835388183593750e+00,3.825392007827758789e+00,6.000000000000000000e+00
-4.189127922058105469e+00,8.293011188507080078e-01,-4.234326839447021484e+00,6.842045783996582031e+00,-4.707618713378906250e+00,1.441568851470947266e+00,-3.245642900466918945e+00,1.106841444969177246e+00,5.000000000000000000e+00
-2.514311313629150391e+00,4.204352855682373047e+00,-1.827042579650878906e+00,-1.204696416854858398e+00,-2.249221205711364746e-01,-5.227396488189697266e+00,-2.303741455078125000e+00,-2.790806531906127930e+00,3.000000000000000000e+00
-2.100176364183425903e-01,5.940100669860839844e+00,2.452549695968627930e+00,3.202879905700683594e+00,-5.152347087860107422e+00,-3.730544090270996094e+00,-5.494397163391113281e+00,8.619565367698669434e-01,0.000000000000000000e+00
1.843755125999450684e+00,-3.617049694061279297e+00,3.710592985153198242e+00,1.133855581283569336e+00,4.933365821838378906e+00,2.388583660125732422e+00,3.751994371414184570e+00,2.257278442382812500e+00,6.000000000000000000e+00
-1.949691176414489746e+00,2.923497676849365234e+00,-3.849556446075439453e+00,-2.098712205886840820e+00,2.806864261627197266e+00,-5.282004833221435547e+00,-8.267567157745361328e-01,-3.547147512435913086e+00,3.000000000000000000e+00
-4.824553012847900391e+00,3.870331943035125732e-01,-1.383293986320495605e+00,-3.225856542587280273e+00,3.144807338714599609e+00,-4.585579872131347656e+00,-3.288118839263916016e+00,-1.222839117050170898e+00,2.000000000000000000e+00
-2.967101335525512695e-01,2.014863014221191406e+00,2.220819711685180664e+00,-8.299394845962524414e-01,-4.417567729949951172e+00,-3.368956804275512695e+00,-5.709784030914306641e+00,3.084928035736083984e+00,0.000000000000000000e+00
-9.600799083709716797e-01,4.007963180541992188e+00,-4.584015369415283203e+00,7.840659618377685547e-01,-1.628707647323608398e+00,-5.377502918243408203e+00,5.812145471572875977e-01,-7.824692726135253906e-01,3.000000000000000000e+00
-2.569602966308593750e+00,-4.462943077087402344e+00,-6.162234306335449219e+00,5.509781837463378906e+00,-2.184714317321777344e+00,8.958892524242401123e-02,-2.833273410797119141e+00,-2.658674716949462891e+00,5.000000000000000000e+00
-3.448590517044067383e+00,2.196097612380981445e+00,-2.306067943572998047e+00,3.001176595687866211e+00,-5.552307128906250000e+00,3.716486454010009766e+00,1.945496797561645508e+00,-5.691454887390136719e+00,8.000000000000000000e+00
-9.269788861274719238e-01,2.447375535964965820e+00,-2.347920179367065430e+00,-2.141447067260742188e+00,3.213471174240112305e-01,-5.956850528717041016e+00,-1.558488607406616211e+00,2.430953264236450195e+00,2.000000000000000000e+00
-2.348977327346801758e+00,3.209473133087158203e+00,-6.039641857147216797e+00,2.864123821258544922e+00,-4.195611953735351562e+00,2.287863731384277344e+00,-1.619483947753906250e+00,-2.724647335708141327e-02,5.000000000000000000e+00
-2.528035163879394531e+00,-5.142309069633483887e-01,-3.264599084854125977e+00,3.121181488037109375e+00,-4.291738986968994141e+00,5.487831592559814453e+00,2.077698469161987305e+00,-3.742721796035766602e+00,8.000000000000000000e+00
-5.365889549255371094e+00,8.867825269699096680e-01,-4.830971717834472656e+00,4.414457321166992188e+00,-3.877130746841430664e+00,1.865626096725463867e+00,-2.518639564514160156e+00,-9.477365016937255859e-01,5.000000000000000000e+00
1.921301126480102539e+00,3.536791563034057617e+00,-5.247500419616699219e+00,-1.234973907470703125e+00,2.908262491226196289e+00,-4.789179801940917969e+00,1.194808840751647949e+00,-2.156522035598754883e+00,3.000000000000000000e+00
1.300716042518615723e+00,-7.031678408384323120e-02,5.603952884674072266e+00,3.460287809371948242e+00,5.191191673278808594e+00,2.338488101959228516e+00,1.152394890785217285e+00,4.174092769622802734e+00,6.000000000000000000e+00
-1.039757919311523438e+01,6.292762279510498047e+00,2.894408941268920898e+00,1.139050483703613281e+00,1.025719881057739258e+00,-5.003026485443115234e+00,-3.400233983993530273e-01,-6.679436683654785156e+00,9.000000000000000000e+00
-2.031121492385864258e+00,7.024194579571485519e-03,-1.842728555202484131e-01,8.879356086254119873e-02,2.437654495239257812e+00,-5.221125602722167969e+00,-1.380883995443582535e-02,-8.666833639144897461e-01,2.000000000000000000e+00
-1.154263257980346680e+00,2.616374731063842773e+00,3.270981073379516602e+00,1.171981692314147949e+00,2.544307708740234375e+00,-4.215209960937500000e+00,-1.705868244171142578e+00,-1.467888653278350830e-01,9.000000000000000000e+00
-1.286870121955871582e+00,-3.376677274703979492e+00,2.097104310989379883e+00,2.161526679992675781e+00,4.446296215057373047e+00,2.666336536407470703e+00,2.935120463371276855e-01,2.106402158737182617e+00,6.000000000000000000e+00
-1.987249612808227539e+00,2.191370725631713867e+00,-1.071148633956909180e+00,1.641078889369964600e-01,-9.300580024719238281e-01,-2.653988361358642578e+00,2.171949386596679688e+00,-2.487106323242187500e+00,3.000000000000000000e+00
4.160732746124267578e+00,1.710187196731567383e+00,-5.331665515899658203e+00,3.727785825729370117e+00,4.440714359283447266e+00,-3.148445129394531250e+00,-4.155809879302978516e+00,-1.183998823165893555e+00,1.000000000000000000e+00
-1.028970479965209961e+00,5.054584503173828125e+00,5.925062656402587891e+00,9.001566171646118164e-01,-3.138164997100830078e+00,-1.864073157310485840e+00,-2.760874986648559570e+00,5.442306995391845703e+00,0.000000000000000000e+00
-2.398941278457641602e+00,2.282439470291137695e+00,-9.810786843299865723e-01,-1.739945411682128906e+00,2.837574243545532227e+00,-4.771118640899658203e+00,2.596302628517150879e-01,-3.632073640823364258e+00,2.000000000000000000e+00
-4.892432391643524170e-01,-1.810050368309020996e+00,1.732621431350708008e+00,-8.453640341758728027e-01,2.754821538925170898e+00,-4.299470424652099609e+00,-2.303464651107788086e+00,-3.486109256744384766e+00,2.000000000000000000e+00
-1.515273153781890869e-01,-5.333793640136718750e+00,6.153741836547851562e+00,2.966471672058105469e+00,3.155441522598266602e+00,3.359929084777832031e+00,3.496269702911376953e+00,4.109288215637207031e+00,6.000000000000000000e+00
-5.190667629241943359e+00,3.758007764816284180e+00,3.492459297180175781e+00,1.594395160675048828e+00,4.715360164642333984e+00,-2.851636886596679688e+00,-6.592019796371459961e-01,-3.610835790634155273e+00,9.000000000000000000e+00
-1.594317197799682617e+00,5.058191299438476562e+00,3.690316438674926758e+00,-2.181835770606994629e-01,-1.200780749320983887e+00,-3.846740245819091797e+00,-4.451214790344238281e+00,2.540943861007690430e+00,0.000000000000000000e+00
1.697809457778930664e+00,4.592464447021484375e+00,-4.802548885345458984e+00,5.702210903167724609e+00,1.686875104904174805e+00,-3.457258462905883789e+00,-2.138443708419799805e+00,-1.892301678657531738e+00,1.000000000000000000e+00
-3.204706192016601562e+00,3.822709560394287109e+00,6.697343587875366211e-01,5.078275680541992188e+00,3.101921796798706055e+00,-4.231359004974365234e+00,-2.698641777038574219e+00,-2.072001934051513672e+00,9.000000000000000000e+00
-4.276215076446533203e+00,4.534582197666168213e-01,1.556773781776428223e+00,5.746206283569335938e+00,3.274028539657592773e+00,-3.707824230194091797e+00,-8.761138319969177246e-01,-3.218240022659301758e+00,9.000000000000000000e+00
3.622471988201141357e-01,2.988399982452392578e+00,-4.280571937561035156e+00,1.517541110515594482e-01,-1.373157262802124023e+00,-2.810094833374023438e+00,7.675225138664245605e-01,-1.616933822631835938e+00,3.000000000000000000e+00
-3.013436317443847656e+00,-9.065369367599487305e-01,-4.467650890350341797e+00,-8.045422434806823730e-01,-2.134390354156494141e+00,-1.848111510276794434e+00,5.281676292419433594e+00,-2.316601753234863281e+00,7.000000000000000000e+00
1.311468839645385742e+00,-3.312622785568237305e+00,4.580548286437988281e+00,4.721538066864013672e+00,3.350297689437866211e+00,6.744572639465332031e+00,-2.796159870922565460e-02,4.352539539337158203e+00,6.000000000000000000e+00
-1.311050891876220703e+00,6.162096023559570312e+00,2.491280794143676758e+00,1.212037444114685059e+00,-3.985231876373291016e+00,-3.525473117828369141e+00,-3.957461118698120117e+00,1.096508860588073730e+00,0.000000000000000000e+00
-2.222653388977050781e+00,2.950955152511596680e+00,-3.683989346027374268e-01,2.141705751419067383e+00,-7.254473209381103516e+00,1.721588134765625000e+00,4.705269336700439453e+00,-3.083431005477905273e+00,8.000000000000000000e+00
-6.066886425018310547e+00,3.043236017227172852e+00,1.648624181747436523e+00,2.459195137023925781e+00,1.590128660202026367e+00,-6.174480915069580078e+00,-1.477263927459716797e+00,-1.268632054328918457e+00,9.000000000000000000e+00
-4.797119617462158203e+00,-9.694461822509765625e-01,-2.369338989257812500e+00,3.425784349441528320e+00,-1.058872509747743607e-02,2.962983608245849609e+00,-2.114863872528076172e+00,-2.519259929656982422e+00,5.000000000000000000e+00
